Id	ActionId	NextActionId	Type	IsBlock	IsEnd	BeginAnim	EndAnim	BeginDelay	EndDelay	Params[1]	Params[2]	Params[3]	Params[4]	Params[5]	Params[6]	Params[7]	Params[8]	Params[9]	Params[10]	Params[11]	Params[12]	Params[13]	Params[14]	Params[15]	Params[16]	Params[17]	Params[18]	Params[19]	Params[20]	Params[21]	Params[22]	Params[23]	Params[24]	Params[25]
1	1		101			AniZhuanchangEnd				Assets/Product/Texture/Image/BgStory/Bgstory339.png																								
2	2		401							1	51																							
3	3		301			DialogEnable						Fall.																						
4	4		301									Burn.																						
5	5		301									Crash.																						
6	6		301									Rip.																						
7	7		301									Merge.																						
8	8		301									My body... does it still exist?																						
9	9		301									That I do not know... I feel as though I am just a tapestry... Torn into individual strands... Strands ripped out and tied to the strands of others...																						
10	10		301									Soft cotton...																						
11	11		301									Coarse linen...																						
12	12		301									Sharp glass...																						
13	13		301									Sturdy, cold barbed wire...																						
14	14		301									These barbs and blades...																						
15	15		301									Sharp like scalpels...																						
16	16		301									I have wept and cried out in agony...																						
17	17		301									Yet nothing has freed me from this eternal despair...																						
18	18		301									I can only weave this pain into the fibers of my being...																						
19	19		301									Echoes of desperation...																						
20	20		301									Incessant thoughts...																						
21	21		301									Deep love...																						
22	22		301									Whether it's love, regret, anger, fear, or hatred...																						
23	23		301									The myriad of beings...																						
24	24		301									All are woven into my fibers.																						
25	25		301									Someone... Anyone... Deliver me from it all...																						
26	26		301									Anyone... Please...																						
27	27		301									Please hurry...																						
28	28		301		1		AniZhuanchangBegin					—Kill me.																						
