Id	ActionId	NextActionId	Type	IsBlock	IsEnd	BeginAnim	EndAnim	BeginDelay	EndDelay	Params[1]	Params[2]	Params[3]	Params[4]	Params[5]	Params[6]	Params[7]	Params[8]	Params[9]	Params[10]	Params[11]	Params[12]	Params[13]	Params[14]	Params[15]	Params[16]	Params[17]	Params[18]	Params[19]	Params[20]	Params[21]	Params[22]	Params[23]	Params[24]	Params[25]
1	1		101			AniZhuanchangEnd				Assets/Product/Texture/Image/BgStory/Bgstory95.png																								
2	2		401							1	201																							
3	3		201							1	500214																							
4	5		301								Rosetta	The abandoned dock the liaison mentioned is up ahead.	1																					
5	4		201							1	500026																							
6	6		301								Lee	I can't help but feel like we're walking into a trap. Regardless of our first encounter or during dinner last night, he had a strange look about him whenever this place is mentioned.	1																					
7	7		201							1	500199																							
8	8		301								Staessen	Yeah, I'm not sure either...	1																					
9	9		201							1	500166																							
10	10		301								Lucia	I'm sure we'll know when we get there. So, let's keep moving.	1																					
11	1111		202							1																								
12	11		302				AniZhuanchangBegin				Yeah.	12																						
13	12		101							Assets/Product/Texture/Image/BgStory/Bgstory91.png																								
14	13		301			AniZhuanchangEnd					???	Halt! What brings you here?																						
15	14		302								(Explain)	15																						
16	15		301								???	...The leader of the ARU and members of Babylonia, eh?																						
17	16		301								???	Wait here.																						
18	17		201							1	500199																							
19	18		301							1	Staessen	Bring Sergey here. He'll recognize me.	1																					
20	19		301								???	I said, wait here.																						
21	20		301								???	If you move an inch, we've got bullets with your names on it.																						
22	21		301									The man glares at you before turning to operate the radio station.																						
23	22		301								???	...Alright, got it.																						
24	23		301								???	...Got it. If you think it's okay, then no problem.																						
25	24		301									The man puts down the receiver and turns to face you and the others.																						
26	25		301								???	You may pass, Mr. Staessen. Mr. Antonov says hello to you.																						
27	26		301								Staessen	Antonov...?	1																					
28	27		301								???	He's in the ruins of the office building up ahead. Sergey is also waiting for you... all.																						
29	28		201							1	500026																							
30	29		301								Lee	Who is this... Antonov guy?	1																					
31	30		201							1	500199																							
32	31		301								Staessen	Someone I know... But he's on the same as Sergey now?	1																					
33	32		302								So the plot thickens...	33																						
34	33		301		1		AniZhuanchangBegin				Staessen	...	1																					
