Id	ActionId	NextActionId	Type	IsBlock	IsEnd	BeginAnim	EndAnim	BeginDelay	EndDelay	Params[1]	Params[2]	Params[3]	Params[4]	Params[5]	Params[6]	Params[7]	Params[8]	Params[9]	Params[10]	Params[11]	Params[12]	Params[13]	Params[14]	Params[15]	Params[16]	Params[17]	Params[18]	Params[19]	Params[20]	Params[21]	Params[22]	Params[23]	Params[24]	Params[25]
1	1		101			AniZhuanchangEnd				Assets/Product/Texture/Image/BgStory/Bgstory455.jpg																								
2	2		401							1	203																							
3	3		301			DialogEnable						8 minutes and 49 seconds.																						
4	4		301									In the last 11 seconds of this dire battle, the train finally starts moving again.																						
5	5		301									The twins continue following the train without being drawn away by the departing crowd.																						
6	6		301									Once they reach their planned location, Lee and Chrome work together to assemble Omega II with some alloy plates, fixing it to the broken surface of the carriage.																						
7	7		301									From their experience, the twins should soon strike the alloy plates, which means coming into close contact with Omega II. However, as if noticing the danger within, the twins have yet to approach.																						
8	8		201							1	500417		-400																					
9	9		201							2	500418		400																					
10	10		301							1	Lee	Could it be that they've learned to recognize the Omega Prototype, having encountered it before?	1																					
11	11		301								Chrome	If that's the case, they'll just dodge even if we toss it at them.	2																					
12	12		301									Nodding, Lee takes out a polarity-masking case from his tactical backpack and removes Omega II from the alloy plate, putting the weapon inside the box.																						
13	13		301								Lee	I found this polarity-masking case when we were repairing Asslam. It's usually used to hinder searches, so we can give it a shot.	1																					
14	14		202							1	2				1																			
15	15		201							1	500416	5																						
16	16		301							1	Lucia	Alright.	1																					
17	17		202							1					1																			
18	18		301									But before Lee can throw the case toward the twins, they immediately back away for several hundred meters the moment Lee pokes his head out.																						
19	19		201							1	500416	5																						
20	20		301							1	Lucia	Is the masking device ineffective against them?	1																					
21	21		203							1	0.25	-400																						
22	22		201							2	500417		400																					
23	23		301							1	Lee	I don't think so. If anything, I suspect that they might have recognized when we were about to attack. From now on, we should treat them as intelligent enemies instead of mindless drones.	2																					
24	24		301								Lucia	Did we expose Omega II too soon when we installed it?	1																					
25	25		201							2	500418		400																					
26	26		301							1	Chrome	Not really. We already deployed Omega II when we were trying to create an opening for the people to evacuate.	2																					
27	27		301								Chrome	If the twins are still somehow connected to the Hetero-Creatures, they will know how dangerous this train is right now.	2																					
28	28		301								Lucia	In that case, our best shot is to bring the masking case into direct contact with them.	1																					
29	29		202							1	2				1																			
30	30		301									Looking at each other, the three of them turn their gazes toward the inside of the carriage, searching for something to aid their fight.																						
