Id	ActionId	NextActionId	Type	IsBlock	IsEnd	BeginAnim	EndAnim	BeginDelay	EndDelay	Params[1]	Params[2]	Params[3]	Params[4]	Params[5]	Params[6]	Params[7]	Params[8]	Params[9]	Params[10]	Params[11]	Params[12]	Params[13]	Params[14]	Params[15]	Params[16]	Params[17]	Params[18]	Params[19]	Params[20]	Params[21]	Params[22]	Params[23]	Params[24]	Params[25]
1	1		101			AniZhuanchangEnd				Assets/Product/Texture/Image/BgStory/BgStory14.png																								
2	2		401							1	204																							
3	3		201							1	500110	8																						
4	4		301			DialogEnable				1	Ayla	The warm wind has brought you a message. Across the rain, in the hidden Realm of Dragons...	1																					
5	5		301								Ayla	Once sealed, the Ancient Triangle is now lost...	1																					
6	8		301									Lee turns on his terminal to simulate tactics and take record.																						
7	11		301								Ayla	...As adventurers, you have embarked on a journey to the hidden realm to retrieve the lost artifact.	1																					
8	14		301									While Lucia is using her terminal to assign different stages of the mission...																						
9	15		301								Ayla	...	1																					
10	600		204							1																								
11	19		301								Ayla	Hey, this isn't a mission briefing. It's an adventure! Just relax and enjoy it.	1																					
12	20		301								Ayla	This is the second story I drafted. I asked Changyu for some key elements about Kowloong's Dragon Boat Festival and incorporated them into this script.	1																					
13	21		301								Ayla	But I really want you to enjoy it rather than think of the script. Just leave the performance part to me.	1																					
14	22		301								Ayla	I mean, we hardly get to sit together and play games like this.	1																					
15	23		203							1	0.25	-400																						
16	24		201							3	500026		400																					
17	25		301							1	Lee	So what are the rules this time, Ayla?	3																					
18	26		301								Ayla	Rules? Just do whatever you like. You don't have to stick to role playing this time.	1																					
19	27		302								In other words, we will be playing ourselves.	28																						
20	28		202							1					1																			
21	29		201							2	500166		-400																					
22	30		301							1	Lucia	Playing ourselves... Hmm...	2																					
23	31		204							3	10																							
24	32		301								Lee	Considering the personalities I rolled last time were... cheerful, gentle, and lovely... Honestly, I think I did my best.	3																					
25	33		302								Time to pick our starting location.	34																						
26	34		202							2	3				1																			
27	35		201							1	1031001	1																						
28	36		301							1	Liv	Port, city, wilderness... Which one shall we choose?	1																					
29	37		203							1	0.25	-400																						
30	38		201							2	500026		400																					
31	39		301							1	Lee	From an information gathering perspective, I suggest we pick the city, for there should be a library or academy inside.	2																					
32	40		202							1					1																			
33	41		201							1	500166	1	-400																					
34	42		301							1	Lucia	We can also find more supplies.	1																					
35	43		301									After seeking approval from everyone, you reach out and tap the icon marked with "city."																						
36	44		401							2	558																							
37	45		302								Hmm?	46																						
38	46		301									Before you can touch the option, its frame becomes grayed out.																						
39	47		202							1	2				1																			
40	48		201							1	500110																							
41	49		301							1	Ayla	One moment, please...	1																					
42	50		301									Ayla opens the control panel to check the game's status.																						
43	51		301								Ayla	Synchronized gameplay on. No connection error. Player quantity... Ah, found it.	1																					
44	52		301								Ayla	Someone else had joined the game. They were so quick! I only just published the game script. Must be veteran players.	1																					
45	53		203							1	0.25	-400																						
46	54		201							2	500026		400																					
47	55		301							1	Lee	It seems we can only choose the port now.	2																					
48	56		302								As long as it's not the wilderness.	57																						
49	57		301									Better make the decision before the system throws you into some unknown corner.																						
50	58		302								Starting location: Southern Port	59																						
51	59		301				AniZhuanchangBegin					The guide screen disappears completely. The slowly expanding graphics have wrapped everyone's mind, gradually descending in the world sketched by Ayla.																						
52	60		401							1	36																							
53	61		202			DialogDisable				1	2				1																			
54	62		101							Assets/Product/Texture/Image/BgStory/Bgstory533.jpg																								
55	63		104				AniZhuanchangEnd			0|-150|-150	0																							
