Id	ActionId	NextActionId	Type	IsBlock	IsEnd	BeginAnim	EndAnim	BeginDelay	EndDelay	Params[1]	Params[2]	Params[3]	Params[4]	Params[5]	Params[6]	Params[7]	Params[8]	Params[9]	Params[10]	Params[11]	Params[12]	Params[13]	Params[14]	Params[15]	Params[16]	Params[17]	Params[18]	Params[19]	Params[20]	Params[21]	Params[22]	Params[23]	Params[24]	Params[25]
1	1		101			AniZhuanchangEnd				Assets/Product/Texture/Image/BgStory/Bgstory86.png																								
2	2		401							1	111																							
3	3		401							2	10002001																							
4	4		301			DialogEnable						Clang—!																						
5	5		201							1	500100																							
6	6		301							1	α	Your strength has left quite an impression.	1																					
7	7		201							1	500214	4																						
8	8		301							1	Rosetta	(Pants)	1																					
9	9		201							1	500100	13																						
10	10		301							1	α	Now, quit fooling around. Show me what you're truly made of.	1																					
11	11		201							1	500214	5																						
12	12		301							1	Rosetta	Well then... as you wish...	1																					
13	13		202							1					1																			
14	14		401							2	1503																							
15	15		301			RImgBg1Shake						Woosh—!																						
16	16		301									The surface of the ocean begins to surge again...																						
17	17		301									The Narwhal's long horn breaks the surface as he reappears before everyone.																						
18	18		301									Countless Corrupted cover the Narwhal as he wails in pain.																						
19	19		301								Derek	——▄——▆▁——▃																						
20	20		201							1	500214	5																						
21	21		301							1	Rosetta	Derek...! Hurry... get out of here!	1																					
22	22		202							1					1																			
23	23		301								Derek	……▁▅▃……▃……▆……																						
24	24		201							1	500214	4																						
25	25		301							1	Rosetta	Why...	1																					
26	26		202							1					1																			
27	27		301								Derek	————▅▄!																						
28	28		201							1	500214	5																						
29	29		301							1	Rosetta	You don't think... I can beat her?	1																					
30	30		301								Rosetta	But you haven't seen my true power—	1																					
31	31		202							1					1																			
32	32		301								Derek	——▆——▃——▆▇																						
33	33		201							1	500214	4																						
34	34		301							1	Rosetta	You... want to... save them...	1																					
35	35		301								Rosetta	And you hope... I will, too?	1																					
36	36		301								Rosetta	...	1																					
37	37		202							1					1																			
38	38		301									Alpha, observing as this unfolds before her, sheaths her weapon.																						
39	39		201							1	500214	4																						
40	40		301							1	Rosetta	Aren't you going to keep fighting?	1																					
41	41		201							1	500100																							
42	42		301		1		AniZhuanchangBegin			1	α	I... have a proposition.	1																					
