Id	ActionId	NextActionId	Type	IsBlock	IsEnd	BeginAnim	EndAnim	BeginDelay	EndDelay	Params[1]	Params[2]	Params[3]	Params[4]	Params[5]	Params[6]	Params[7]	Params[8]	Params[9]	Params[10]	Params[11]	Params[12]	Params[13]	Params[14]	Params[15]	Params[16]	Params[17]	Params[18]	Params[19]	Params[20]	Params[21]	Params[22]	Params[23]	Params[24]	Params[25]
1	1		101			AniZhuanchangEnd				Assets/Product/Texture/Image/BgStory/BgStory28.jpg																								
2	2		401							1	203																							
3	3		201							1	500080																							
4	4		301			DialogEnable				1	Watanabe	So your "help" was to call in the Gray Ravens?	1																					
5	5		203							1	0.25	-450																						
6	6		201							2	1011001		450																					
7	7		301							1	Lee	What else? Are you expecting the commandant to fight with bare hands?	2																					
8	8		202							2					1																			
9	9		203							1	0.25																							
10	10		301								Watanabe	Of course not!	1																					
11	11		302								I'm actually a pretty competent fighter...	12	Don't underestimate me...	13																				
12	12	15	301								Watanabe	There's no way I'll put you on the frontline! So stay back, and no more funny business! I'll take the front!	1																					
13	13		301								Watanabe	Underestimated or not, you get behind me right now!	1																					
14	14		301								Watanabe	As long as you're in Oasis, I'll make sure of your safety—	1																					
15	15		301								Watanabe	So will the soldiers here!	1																					
16	16		201							1	1021001																							
17	17		301							1	Lucia	Enough chatting.	1																					
18	18		203							1	0.25	-450																						
19	19		201							2	1011001		450																					
20	20		301							1	Lee	It's obvious that you don't have enough manpower for this fight, Watanabe.	2																					
21	21		202							1	2				1																			
22	22		201							1	500080																							
23	23		301							1	Watanabe	This attack is different from the ones before... This is clearly planned, and they strike when we're still recouping our forces.	1																					
24	24		302								That suddenly gets scarier.	25	Luckily you've got us.	26																				
25	25	27	301								Watanabe	Did you think I was bluffing in the beginning?	1																					
26	26		301								Watanabe	Enough small talk. Now that you're here, help me take out the trash.	1																					
27	27		302								Alright, let's go!	28	Gray Raven, on your mark!	28																				
28	28		201							1	1011001	10																						
29	29		301		1		AniZhuanchangBegin			1	Lee	Hmph, are you hyping us up now?	1																					
