Id	ActionId	NextActionId	Type	IsBlock	IsEnd	BeginAnim	EndAnim	BeginDelay	EndDelay	Params[1]	Params[2]	Params[3]	Params[4]	Params[5]	Params[6]	Params[7]	Params[8]	Params[9]	Params[10]	Params[11]	Params[12]	Params[13]	Params[14]	Params[15]	Params[16]	Params[17]	Params[18]	Params[19]	Params[20]	Params[21]	Params[22]	Params[23]	Params[24]	Params[25]
1	1		101			AniZhuanchangEnd				Assets/Product/Texture/Image/BgStory/Bgstory249.png																								
2	2		401							1	204																							
3	3		301			DialogEnable						After bidding farewell to Mr. Door, the team has returned to the place outside the city.																						
4	4		301									According to Ayla, everyone needs to return to the city or the village to put an end to their hero journey.																						
5	5		201							1	500166	1																						
6	6		301							1	Lucia	Commandant? What would heroes do after completing their duties?	1																					
7	7		302								Do what they want to do, probably.	8																						
8	8		301									Just like the adventure never happened... Heroes will return to their home and open their dusted door with a key they haven't used for a long time.																						
9	500		301									Or, they will spend another long journey with friends.																						
10	9		204							1																								
11	10		301								Lucia	Will we... ever see that day?	1																					
12	11		301									...Honestly, it's a difficult question.																						
13	12		202							1					1																			
14	13		401							1	36																							
15	14		201							1	500168	13																						
16	15		201							2	500328	2	-600																					
17	16		201							3	500336		600																					
18	17		301							1	Vera	Hey, is it over?	1																					
19	18		401							1	99																							
20	19		301									Cerberus seems to be waiting for a long time. They walk out of the shadow and confront Gray Raven, with Vera standing in front.																						
21	20		202							1	2	3			1																			
22	21		201							1	500026	10																						
23	22		301							1	Lee	I need to remind you that the main mission is complete...	1																					
24	23		202							1					1																			
25	24		201							1	500168	1																						
26	25		301							1	Vera	Does that mean we are dismissed?	1																					
27	26		202							1					1																			
28	27		201							1	1031001	2																						
29	28		301							1	Liv	Sorry, Vera, we didn't know that Cerberus was also in the game, so...	1																					
30	29		202							1					1																			
31	30		201							1	500168																							
32	31		301							1	Vera	...I think you got me wrong.	1																					
33	32		301									???																						
34	33		401							2	1511																							
35	34		204							1	13																							
36	35		301									Vera points her blade to you all.																						
37	36		301								Vera	I'm here for the treasure.	1																					
38	37		302								...	38																						
39	38		302								Sorry, we don't have it.	39																						
40	39		202							1					1																			
41	40		201							1	500026																							
42	41		301							1	Lee	The Realm of Dragons is nothing but an empty shell.	1																					
43	42		202							1					1																			
44	43		201							1	500168																							
45	44		301							1	Vera	Gold coins?	1																					
46	45		302								No.	46																						
47	46		301								Vera	Mission rewards?	1																					
48	47		302								Neither.	48																						
49	48		301								Vera	What did you get then?	1																					
50	49		301									Gray Raven members look at one another. They only smile without answering.																						
51	50		204							1	1																							
52	51		301								Vera	Fine, whatever. Let's just start the battle.	1																					
53	52		302								...Battle?																							
54	53		202							1					1																			
55	54		201							1	1031001																							
56	55		301							1	Liv	But Vera, we don't need to fight. The mission in the Realm of Dragons is over.	1																					
57	56		202							1					1																			
58	57		201							1	500168	1																						
59	58		301							1	Vera	Mission...? Cerberus never took anything like that.	1																					
60	59		204							1	13																							
61	60		301								Vera	We just feel that killing the hero team is more fun than doing routine missions.	1																					
62	61		202							1					1																			
63	62		201							1	500410																							
64	63		301							1	???	Wait!	1																					
65	64		301									When Vera and her team are about to attack, some familiar figures stand in front of Gray Raven.																						
66	65		301									It's the ex-hero wizard and his friends.																						
67	66		203							1	0.25	400																						
68	67		201							2	1031001	7	-400																					
69	68		301							1	Liv	Wizard!	2																					
70	69		301								Travelling Wizard	As a former hero, I will never allow such a thing to happen.	1																					
71	70		301								Travelling Wizard	Because I am their friend.	1																					
72	71		202							1	2				1																			
73	72		201							1	500168	1																						
74	73		301							1	Vera	Hah, I thought we were having some tough opponents. Turned out it was you.	1																					
75	74		301								Vera	Did you drag Gray Raven into this because you were scared of my revenge?	1																					
76	75		301									...																						
77	76		202							1					1																			
78	77		201							1	500410																							
79	78		301							1	Travelling Wizard	A-anyway, my comrades will never let you hurt the heroes.	1																					
80	79		301								Knight	Why are you still not punished for that mouth?																						
81	80		301									Despite his words, the knight still holds up his shield and stands in the very front.																						
82	81		203							1	0.25	-400																						
83	82		201							2	500201	10	400																					
84	83		301							1	???	Me... too...	2																					
85	84		301									The Travelling Wizard's team is not the only party here.																						
86	85		301									Riding on the warhorses, the remaining members of the expedition also come to the rear of Cerberus.																						
87	86		301								Simon	I never thought riding a horse could be so challenging. Just looking at the simulated graphics alone drives me dizzy.	2																					
88	87		202							1	2				1																			
89	88		201							1	500166																							
90	89		301							1	Lucia	It's Commandant Simon. Dark Aries is here too.	1																					
91	90		203							1	0.25	-400																						
92	91		201							2	500026		400																					
93	92		301							1	Lee	But why is there so much red text in Simon's status bar?	2																					
94	93		202							1	2				1																			
95	94		201							1	500201	10																						
96	95		301							1	Simon	Don't worry. As long as I can keep rolling critical success, I won't die...	1																					
97	96		203							1	0.25	-400																						
98	97		201							2	500522		400																					
99	98		301							1	Palma	Even if you do, our mission is probably already completed anyway... Speaking of which, who should write the mission report if Captain dies?	2																					
100	99		202							1	2				1																			
101	100		201							1	500168	1																						
102	101		301							1	Vera	You have been following us all along, but we just couldn't get rid of you. I will give you credit for that.	1																					
103	102		301								Vera	But it's time to call it a day, isn't it?	1																					
104	103		201						100	2	500336		600																					
105	104		203							2	0.15	600		-50																				
106	105		301							1		Noctis knocks his fists together and stands in front of Dark Aries.																						
107	106		201						100	3	500328	4	-600																					
108	107		203							3	0.15	-600		-50																				
