Id	ActionId	NextActionId	Type	IsBlock	IsEnd	BeginAnim	EndAnim	BeginDelay	EndDelay	Params[1]	Params[2]	Params[3]	Params[4]	Params[5]	Params[6]	Params[7]	Params[8]	Params[9]	Params[10]	Params[11]	Params[12]	Params[13]	Params[14]	Params[15]	Params[16]	Params[17]	Params[18]	Params[19]	Params[20]	Params[21]	Params[22]	Params[23]	Params[24]	Params[25]
1	1		101			AniZhuanchangEnd				Assets/Product/Texture/Image/BgStory/Bgstory387.png																								
2	2		401							1	211																							
3	3		301			DialogEnable						He follows the clueless girl while she searches around. Roland has already inspected the place thoroughly, but she seems to be able to see things that he cannot.																						
4	4		301									Interesting. Is the information only visible... to those that meet all the criteria? Roland feels like he is getting close.																						
5	5		301									After a series of seemingly pointless searching and relocating, the girl linking to the Commandant of Gray Raven runs downstairs.																						
6	6		301									But Roland is not rushing to follow. He is not keen to be a good stage actor that follows the script.																						
7	7		301									Especially when the stage is not going to award him just for putting up a good performance. There is a complicated plan behind all this.																						
8	8		301									Both he and the Task Force linked to Gray Raven Commandant are just a part of the plan.																						
9	9		301									The strange behaviors of the Construct named No. 21 can be probably attributed to this plan.																						
10	10		301									Meanwhile, No. 21 and Roland are also being set up by the third party. No matter how they managed to gather so much complicated information, Roland has to give them credit.																						
11	11		301									Roland has no choice but to follow their script step by step.																						
12	12		301									Roland has already seen what No. 21 has seen... But those things aren't going to tell him where Luna is now.																						
13	13		301									They are nothing but some miscellaneous items that could potentially come from Luna's childhood.																						
14	14		301									Roland doesn't know what the third party wants from the connection between her and the Commandant of Gray Raven.																						
15	15		301									—But it has nothing to do with "this house."																						
16	16		301									Maybe No. 21 and Gray Raven Commandant will eventually find out what they and Roland both want to know, but that will never be revealed to Roland and the person who set him up.																						
17	17		301									—But if whoever sets Roland up knows what Babylonia and Roland want to know from the beginning, and tries to communicate this through their plan...																						
18	18		301									Tsk, this is making me mad.																						
19	19		201							1	500334																							
20	20		301							1	Roland	I bought myself enough time... But the end result was... Whatever. It is still within expectation.	1																					
21	21		201							1	500008																							
22	22		301							1	Roland?	Disappointed?	1																					
23	23		201							1	500334	2																						
24	24		301							1	Roland	...No way.	1																					
25	25		301								Roland	At least it tells me one thing...	1																					
26	26		301								Roland	...Whoever set this up knows who I am, and knows exactly what I want. They expect me to follow the script till the end.	1																					
27	27		301								Roland	So if the answer I want isn't here, it must be with them.	1																					
28	28		201							1	500008																							
29	29		301							1	Roland?	What's next then?	1																					
30	30		201							1	500334	2																						
31	31		301							1	Roland	The final step is, I'm going to smash this stage and force whoever is behind the scene out.	1																					
32	32		301								Roland	Whether they plan to act till the end, or expect me to wreck the entire stage, they will have to reveal themselves.	1																					
33	33		201							1	500008																							
34	34		301							1	Roland?	Fantastic. You have finally... understood.	1																					
35	35		301								Roland?	It's time for my curtain call.	1																					
36	36		201							1	500334																							
37	37		301							1	Roland	...Really.	1																					
38	38		201							1	500008																							
39	39		301							1	Roland?	Cheer up. This means we no longer need to stay isolated from each other.	1																					
40	40		301								Roland?	You are me. And I am you.	1																					
41	41		201							1	500334																							
42	42		301							1	Roland	...What should I say, hermano?	1																					
43	43		201							1	500008																							
44	44		301				AniZhuanchangBegin			1	Roland?	Nothing.	1																					
45	45		101							Assets/Product/Texture/Image/BgStory/Bgstory371.png																								
46	46		201							1	500334	2																						
47	47		301			AniZhuanchangEnd				1	Roland	...Lamia?	1																					
48	48		203							1	0.25	-400																						
