Id	ActionId	NextActionId	Type	IsBlock	IsEnd	BeginAnim	EndAnim	BeginDelay	EndDelay	Params[1]	Params[2]	Params[3]	Params[4]	Params[5]	Params[6]	Params[7]	Params[8]	Params[9]	Params[10]	Params[11]	Params[12]	Params[13]	Params[14]	Params[15]	Params[16]	Params[17]	Params[18]	Params[19]	Params[20]	Params[21]	Params[22]	Params[23]	Params[24]	Params[25]
1	1		101			AniZhuanchangEnd				Assets/Product/Texture/Image/BgStory/Bgstory95.png																								
2	2		401							1	202																							
3	3		201							1	500213																							
4	4		301			DialogEnable				1	Rosetta	Ngh...	1																					
5	5		203			PanelActor1Shake				1	1	100	-50																					
6	6		203			PanelActor1Shake				1	0.5		-150																					
7	7		301									Suffering from the Punishing Virus while carrying Pfaff on her back, Rosetta can no longer summon up the strength to continue onward and falls to one knee.	1																					
8	8		201							1	500208																							
9	9		301							1	Bionic Machine	GAAWR...!	1																					
10	10		301									A bionic seizes the opportunity to jump out of the surrounding forces to deliver the final blow to Rosetta.																						
11	11		202							1																								
12	12		201							2	500205		400																					
13	13		301							1		At this time, a tall figure jumps out of the forest and stomps on the bionic leaping toward Rosetta.		1																				
14	14		201							1	500213		-400																					
15	15		301							1	Temia	Are you okay?!	2																					
16	16		301								Rosetta	Forest Guard...	1																					
17	17		301									The bionic struggles to get up, but a spear pierces its power connections, and it loses function instantly.																						
18	18		204							2	1																							
19	19		301								Temia	Oh? You're the old hunter and his granddaughter from before!	2																					
20	20		204							1	14																							
21	21		301								Rosetta	Thank goodness! Please, take my grandpa to the port! He's in urgent need of care...	1																					
22	22		301									Seeing the hope in Rosetta's eyes, Temia finds herself drawn to help her—but she bitterly looks away.	1	2																				
23	23		401							1	211																							
24	2301		204							2																								
25	24		301								Temia	I'm sorry, the Forest Guards are not permitted near the port... This is as far as we're allowed to operate.	2																					
26	25		202							1	2																							
27	26		301									The unrelenting nightmare of the past eats away at the Arctic. It binds itself around not only Rosetta and Pfaff, but also the Forest Guards... and everyone here.																						
28	27		301									Rosetta peers at Temia with disappointment. She grits her teeth, and shuffles Pfaff on her back again.																						
29	28		201							1	500213																							
30	29		301							1	Rosetta	I see...	1																					
31	30		201							1	500205																							
32	31		301							1		The look in the girl's eyes tears at Temia's heart more than ever, even harder than the day she lost everything and became a Forest Guard.	1																					
33	32		301				AniZhuanchangBegin					But she does not catch up to Rosetta, for she has too much to bear. Not just the sins of the past, but also the future of the Forest Guard.	1																					
34	33		202							1					1																			
35	35		101							Assets/Product/Texture/Image/BgStory/Bgstory90.png																								
36	36		301			AniZhuanchangEnd						Rosetta returns to the port. People look in horror at the sight of the wounded and bloody girl.																						
37	37		201							1	500213	6																						
38	38		301							1	Rosetta	Someone! Help... Save my grandpa...	1																					
39	39		301								Lisa	Rosetta...! Is that you, Rosetta?!																						
40	40		204							1	5																							
41	41		301								Rosetta	Lisa! H-hurry, where's the hospital? My grandpa, he... needs serum... Help me find serum...	1																					
42	42		301									Lisa furrows her eyebrows in silence and hugs Rosetta. After some time, she finally opens her mouth to speak.																						
43	43		301								Lisa	Rosetta... Your grandpa, he's already...																						
44	4301		201							1	500200	8																						
45	44		301									"...Dead." The words remain unsaid.																						
46	45		301									But Rosetta refuses to let go of Pfaff's body. As long as she held on to Pfaff, he would never truly leave her...																						
47	46		201							1	500213	14																						
48	47		301								Rosetta	No, that can't be... Grandpa, he... Not even bionics the size of a bear could stop him. How could he...	1																					
49	48		301									Rosetta chokes up, weeping silently.																						
50	49		201							1	500093																							
51	50		301							1	Port Manager	Rosetta! You're back?	1																					
52	51		301									The port manager pushes aside the crowd as he rushes to Rosetta. He signals Lisa to step aside and whispers to Rosetta.																						
53	52		301								Port Manager	What about the narwhal? Where's the thing that Pfaff promised?	1																					
54	53		201							1	500213	14																						
55	54		301							1		Rosetta shakes her head and slowly lays down Pfaff's body. With tears streaming down her cheeks, she wipes his face covered in blood and vital fluid from the bionics.	1																					
56	55		201							1	500093																							
57	56		301							1	Port Manager	Pfaff kicked it, huh... But no matter, I never had any faith in him to begin with.	1																					
58	57		301								Port Manager	Stopping the tide forever is nothing but a fantasy...	1																					
