Id	ActionId	NextActionId	Type	IsBlock	IsEnd	BeginAnim	EndAnim	BeginDelay	EndDelay	Params[1]	Params[2]	Params[3]	Params[4]	Params[5]	Params[6]	Params[7]	Params[8]	Params[9]	Params[10]	Params[11]	Params[12]	Params[13]	Params[14]	Params[15]	Params[16]	Params[17]	Params[18]	Params[19]	Params[20]	Params[21]	Params[22]	Params[23]	Params[24]	Params[25]
1	1		101			AniZhuanchangEnd				Assets/Product/Texture/Image/BgStory/Bgstory400.jpg																								
2	2		401							1	203																							
3	3		301			DialogEnable						A Corrupted tries to sneak up on you from behind, but Vera nails it to the metal wall of the boat with her banner spear before it can touch you.																						
4	4		301									Having made sure that it is no longer moving, she kicks it off the boat.																						
5	5		302								These Corrupted...	6																						
6	6		201							1	500345	4																						
7	7		301							1	Vera	Some of them are not mechanoids native to the city.	1																					
8	8		301								Vera	That's strange. If that's the case, where the hell did the Corrupted we've encountered come from?	1																					
9	9		202							1					1																			
10	10		301									Swarms of Corrupted are approaching the city, surrounding it orderly.																						
11	11		301		1		AniZhuanchangBegin					Just the sight of it is enough to make one shiver.																						
