Id	ActionId	NextActionId	Type	IsBlock	IsEnd	BeginAnim	EndAnim	BeginDelay	EndDelay	Params[1]	Params[2]	Params[3]	Params[4]	Params[5]	Params[6]	Params[7]	Params[8]	Params[9]	Params[10]	Params[11]	Params[12]	Params[13]	Params[14]	Params[15]	Params[16]	Params[17]	Params[18]	Params[19]	Params[20]	Params[21]	Params[22]	Params[23]	Params[24]	Params[25]
1	1		101			AniZhuanchangEnd				Assets/Product/Texture/Image/BgStory/Bgstory216.png																								
2	2		401							1	208																							
3	3		201							1	500087		400																					
4	4		201							2	500086		-400																					
5	5		301			DialogEnable				1	???A	Staessen, my man! Haven't seen you around these parts in a while.	1																					
6	6		301								???B	Yeah, it's been quite some time.	2																					
7	7		202							1	2				1																			
8	8		201							1	500199																							
9	9		301							1	Staessen	Yeah, the ARU has had their hands full with Derek and Amberia. We've left you out in the cold.	1																					
10	10		301								Staessen	Long time no see, Antonov, Sergey.	1																					
11	11		201							1	500087																							
12	12		301							1	Sergey	Oh, it's not worth your time here in the Border Commune, all out in the rurals.	1																					
13	13		201							1	500199	11																						
14	14		301							1	Staessen	Don't say that, Sergey. We want to solve your problems, too.	1																					
15	15		203							1	0.25	-400																						
16	16		201							2	500086		400																					
17	17		301							1	Antonov	Save it, Staessen. If you give us enough supplies, maybe we'll consider changing our standpoint.	2																					
18	18		204							1																								
19	19		301							1	Staessen	...	1																					
20	20		301				AniZhuanchangBegin				Antonov	So, what's the reason behind this long-awaited reunion?	2																					
21	21		202							1	2				1																			
22	22		201							1	500087																							
23	23		301							1	Sergey	Indeed. What brings you here, Staessen?	1																					
24	24		202							1					1																			
25	25		201							1	500087		-400																					
26	26		201							2	500086		400																					
27	27		301			AniZhuanchangEnd				1	Antonov	...Tsk.	2																					
28	28		301								Sergey	...	1																					
29	29		301								Antonov	Sergey, what did I say? Do you still think we can live in harmony with these fools, cheapskates, and scum of the earth on this ice field?	2																					
30	30		301								Antonov	As I said before, give your ****ing delusions up, son of a*****.	2																					
31	31		301								Sergey	...Staessen.	1																					
32	32		202							1	2				1																			
33	33		201							1	500199																							
34	34		301							1	Staessen	Just say it. What's the matter?	1																					
35	35		201							1	500087																							
36	36		301							1	Sergey	This isn't just a "matter." You're outright killing us.	1																					
37	37		201							1	500199																							
38	38		301							1	Staessen	...?	1																					
39	39		203							1	0.25	-400																						
40	40		201							2	500086		400																					
41	41		301							1	Antonov	Staessen, you didn't ****ing come here to take back the Moses icebreakers without knowing, did you? Or do you believe the lies the Kyaranta dumbasses told you?	2																					
42	42		301								Staessen	...	1																					
43	43		301								Antonov	Forget it, I'll quit the bull****. Let's take you to the dock.	2																					
44	44		301		1		AniZhuanchangBegin				Antonov	It's not safe along the way. Watch out for Corrupted.	2																					
