Id	ActionId	NextActionId	Type	IsBlock	IsEnd	BeginAnim	EndAnim	BeginDelay	EndDelay	Params[1]	Params[2]	Params[3]	Params[4]	Params[5]	Params[6]	Params[7]	Params[8]	Params[9]	Params[10]	Params[11]	Params[12]	Params[13]	Params[14]	Params[15]	Params[16]	Params[17]	Params[18]	Params[19]	Params[20]	Params[21]	Params[22]	Params[23]	Params[24]	Params[25]
1	1		101			AniZhuanchangEnd				Assets/Product/Texture/Image/BgStory/Bgstory285.png																								
2	2		401							1	209																							
3	3		301			DialogEnable	DialogDisable					You have found more of Liadrin's records, but the timestamps show that they are not from the distant past. Instead, these happened very recently.																						
4	4		501						1500	Assets/Product/Effect/Prefab/FxUi/FxUiStoryNew/FxUiNoiseNew.prefab	2																							
5	5		505								Assets/Product/Effect/Prefab/FxUi/FxUiStoryNew/FxUiNoiseNew.prefab																							
6	7		301			DialogEnable						Fatally wounded, Liadrin wanders alone in the ruins while Gabriel and Lamia watch her from the roof of a half-collapsed building.																						
7	8		201							1	500101		-400																					
8	9		201							2	500165		400																					
9	10		301							1	Lamia	Let's just toss her to those guys that are snooping around... Do you think it's worth it?	2																					
10	11		301								Gabriel	She's no use to us if she stays here either.	1																					
11	12		301								Gabriel	She passed the first round of filtering and maintained her ego just as I expected, but then she refuses to dive deeper into the Ascension-Network.	1																					
12	13		301								Gabriel	The thing is, she refuses to leave either. She just wants to stay down there in that room.	1																					
13	14		301									The two gaze at the faltering Liadrin. Another squad of Constructs marches in from afar and stops her.																						
14	15		301								Lamia	She's been underground for too long. Her mind is all jumbled up.	2																					
15	16		301								Gabriel	This is what happens to those who can't get over their pain.	1																					
16	17		301								Gabriel	Let her deal with this. We have other things to do.	1																					
17	18		202							1	2				1																			
18	19		301				AniZhuanchangBegin					The two on the roof quickly depart, leaving the badly injured Liadrin to face the entire squad of Constructs.																						
19	20		101							Assets/Product/Texture/Image/BgStory/Bgstory285.png																								
20	21		201							1	500028																							
21	22		301			AniZhuanchangEnd				1	Construct Member	Commandant, she's the murderer that slaughtered the other squad.	3																					
22	23		301									Hearing those words, Liadrin dully looks up. Standing next to the Construct is a human female. It looks like she is communicating with someone else.																						
23	24		301								Female Commandant	Sister, I found her.																						
