Id	ActionId	NextActionId	Type	IsBlock	IsEnd	BeginAnim	EndAnim	BeginDelay	EndDelay	Params[1]	Params[2]	Params[3]	Params[4]	Params[5]	Params[6]	Params[7]	Params[8]	Params[9]	Params[10]	Params[11]	Params[12]	Params[13]	Params[14]	Params[15]	Params[16]	Params[17]	Params[18]	Params[19]	Params[20]	Params[21]	Params[22]	Params[23]	Params[24]	Params[25]
1	1		101			AniZhuanchangEnd				Assets/Product/Texture/Image/BgStory/Bgstory394.jpg																								
2	2		401							1	201																							
3	3		301			DialogEnable						Hack, slash, and then strike straight ahead.																						
4	4		201							1	500013																							
5	5		401							2	1508																							
6	6		501							Assets/Product/Effect/Prefab/FxUi/FxUiStoryNew/FxUiStoryHitNew.prefab		1																						
7	7		301			PanelActor1Shake				1	Corrupted	—Raaargh!—Rrrgghh!	1																					
8	8		401							2	1508																							
9	9		301			PanelActor1Shake				1		Accompanied by a mechanical grating sound similar to a human scream, a Corrupted falls on Vera's banner spear.																						
10	10		201							1	500345																							
11	11		301							1	Vera	(Scoffs)	1																					
12	12		501							Assets/Product/Effect/Prefab/FxUi/FxUiStoryNew/FxUiStoryWhiteNew.prefab	2																							
13	13		201							1	500013		450																					
14	14		201							2	500013		-450																					
15	15		501							Assets/Product/Effect/Prefab/FxUi/FxUiStoryNew/FxUiStoryLouDianNew.prefab		1																						
16	16		501							Assets/Product/Effect/Prefab/FxUi/FxUiStoryNew/FxUiStoryLouDianNew.prefab		2																						
17	17		301							1		Without hesitation, she withdraws her arm and retracts her spear. The shaft of the spear sweeps across another Corrupted attacking from the side and stabs yet another target in one fluid motion.	1	2																				
18	18		202							1	2				1																			
19	19		505								Assets/Product/Effect/Prefab/FxUi/FxUiStoryNew/FxUiStoryLouDianNew.prefab		1																					
20	20		505								Assets/Product/Effect/Prefab/FxUi/FxUiStoryNew/FxUiStoryLouDianNew.prefab		2																					
21	21		201							1	500345																							
22	22		301							1		Under the lead-gray sky, machine parts pile up into a large mound. Waving her banner spear, she sends Corrupted flying into the air one after another. She is like a dancer gliding among dozens of partners in an intricate dance of death.																						
23	23		302								Vera.	24																						
24	24		301									As for you, you stand behind her, dodging scrap metal as you watch the fierce spectacle unfold.																						
25	25		302								I have a question.	26																						
26	26		301								Vera	What?	1																					
27	27		301									The dancer has no intention of looking back. She only glances at you as she spins around with her spear, seemingly casting you a look of "don't bother me if you're okay."																						
28	28		302								Why am I in the back?	29																						
29	29		301				DialogDisable				Vera	Isn't it normal for a commandant to stand at the rear and watch from a safe distance while Constructs fight the Corrupted on the front line? What's wrong?	1																					
30	30		302								Not every commandant fights like that.	31																						
31	31		302								But that's not what I mean.	32																						
32	32		301			DialogEnable						She is right that it is a common tactic for commandants to assign Constructs to fight on the front line while they provide support from the rear. However, the problem is...																						
