Id	Key[1]	Key[2]	Key[3]	Key[4]	Key[5]	Key[6]	Key[7]	Key[8]	Key[9]	Key[10]	Key[11]	Key[12]	Key[13]	Key[14]	Key[15]	Key[16]	Key[17]	Key[18]	Key[19]	Key[20]	Key[21]	Key[22]	Key[23]	Key[24]	Key[25]	Key[26]	Key[27]	Key[28]	Key[29]	Key[30]	Key[31]	Key[32]	Key[33]	Key[34]	Key[35]	Key[36]	Key[37]	Key[38]	Key[39]	Key[40]	Key[41]	Key[42]	Key[43]	Key[44]	Key[45]	Key[46]	Key[47]	Key[48]	Key[49]	Key[50]	Key[51]	Key[52]	Key[53]	Key[54]	Key[55]	Key[56]	Key[57]	Key[58]	Key[59]	Key[60]	Key[61]	Key[62]	Key[63]	Key[64]	Key[65]	Key[66]	Key[67]	Key[68]	Key[69]	Key[70]	Key[71]	Key[72]	Key[73]	Key[74]	Key[75]	Key[76]	Key[77]	Key[78]	Key[79]	Key[80]	Key[81]	Key[82]
430101																																																																																		
430102	0|Effect|FxPet3XiaooffAtk02|HitCase|1||																																																																																	
430103	0|Effect|FxPet3XiaooffAtk51|HitCase|1||																																																																																	
430104	0|Effect|FxPet3XiaooffAtk41|HitCase|1||																																																																																	
430105																																																																																		
430106	0|Effect|FxPet3XiaooffAtk42|HitCase|1||																																																																																	
430107	0|Effect|FxPet3XiaooffBorn|HitCase|1||																																																																																	
440101	0|Effect|FxPet3XiaoonAtk11wuliTr|HitCase|1||	0|Effect|FxPet3XiaoonAtk11wuliWingTrR|HitCase|1||	0|Cast|44010104	45|Magic|440136|0	46|Magic|440104|0	40|Effect|FxPet3XiaooffAtk01|HitCase|1||																																																																												
440102	0|Effect|FxPet3XiaoonAtk11HuoTr|HitCase|1||	0|Effect|FxPet3XiaoonAtk11HuoWingTrR|HitCase|1||	0|Cast|44010204	45|Magic|440136|0	46|Magic|440104|0	40|Effect|FxPet3XiaooffAtk01|HitCase|1||																																																																												
440103	0|Effect|FxPet3XiaoonAtk11LeiTr|HitCase|1||	0|Effect|FxPet3XiaoonAtk11LeiWingTrR|HitCase|1||	0|Cast|44010304	45|Magic|440136|0	46|Magic|440104|0	40|Effect|FxPet3XiaooffAtk01|HitCase|1||																																																																												
440104	0|Effect|FxPet3XiaoonAtk11BingTr|HitCase|1||	0|Effect|FxPet3XiaoonAtk11BingWingTrR|HitCase|1||	0|Cast|44010404	45|Magic|440136|0	46|Magic|440104|0	40|Effect|FxPet3XiaooffAtk01|HitCase|1||																																																																												
440105	0|Effect|FxPet3XiaoonAtk11AnTr|HitCase|1||	0|Effect|FxPet3XiaoonAtk11AnWingTrR|HitCase|1||	0|Cast|44010504	45|Magic|440136|0	46|Magic|440104|0	40|Effect|FxPet3XiaooffAtk01|HitCase|1||																																																																												
440106	0|Effect|FxPet3XiaoonAtk11wuliTr|HitCase|1||	0|Effect|FxPet3XiaoonAtk11wuliWingTrR|HitCase|1||	0|Cast|44010604	45|Magic|440136|0	46|Magic|440104|0	40|Effect|FxPet3XiaooffAtk01|HitCase|1||																																																																												
440107	0|Effect|FxPet3XiaoonAtk11HuoTr|HitCase|1||	0|Effect|FxPet3XiaoonAtk11HuoWingTrR|HitCase|1||	0|Cast|44010704	45|Magic|440136|0	46|Magic|440104|0	40|Effect|FxPet3XiaooffAtk01|HitCase|1||																																																																												
440108	0|Effect|FxPet3XiaoonAtk11LeiTr|HitCase|1||	0|Effect|FxPet3XiaoonAtk11LeiWingTrR|HitCase|1||	0|Cast|44010804	45|Magic|440136|0	46|Magic|440104|0	40|Effect|FxPet3XiaooffAtk01|HitCase|1||																																																																												
440109	0|Effect|FxPet3XiaoonAtk11BingTr|HitCase|1||	0|Effect|FxPet3XiaoonAtk11BingWingTrR|HitCase|1||	0|Cast|44010904	45|Magic|440136|0	46|Magic|440104|0	40|Effect|FxPet3XiaooffAtk01|HitCase|1||																																																																												
440110	0|Effect|FxPet3XiaoonAtk11AnTr|HitCase|1||	0|Effect|FxPet3XiaoonAtk11AnWingTrR|HitCase|1||	0|Cast|44011004	45|Magic|440136|0	46|Magic|440104|0	40|Effect|FxPet3XiaooffAtk01|HitCase|1||																																																																												
440111																																																																																		
440112	0|Cast|44011201																																																																																	
440113	0|Cast|44011301																																																																																	
440114	0|Cast|44011401																																																																																	
440115	0|Cast|44011501																																																																																	
440116	0|Cast|44011601																																																																																	
440117	0|Cast|44011701																																																																																	
440118	0|Cast|44011801																																																																																	
440119	0|Cast|44011901																																																																																	
440120	0|Cast|44012001																																																																																	
440121	0|Cast|44012101																																																																																	
410501	0|Effect|FxPet2BeioffAtk01|0|1||																																																																																	
410502	0|Effect|FxPet2BeioffAtk02|0|1||																																																																																	
410503	0|Effect|FxPet2BeioffAtk51|Bip001|1||																																																																																	
410504	0|Effect|FxPet2BeioffAtk41|0|1||																																																																																	
410505	0|Effect|FxPet2BeioffAtk41|0|1||																																																																																	
410506	0|Effect|FxPet2BeioffAtk43|Bip001|1||																																																																																	
410507	0|Effect|FxPet2BeioffBorn|Bip001|1||																																																																																	
420501	66|Magic|420500|0	40|Cast|42050102|42050105	42|Cast|42050108	41|Cast|42050111	40|Effect|FxPet2BeionAtk11Wuli|Tong07|1||	40|Effect|FxPet2BeionAtk11Wuli|Bone013|1||	42|Effect|FxPet2BeionAtk11Wuli|Tong03|1||	41|Effect|FxPet2BeionAtk11Wuli|Bone009|1||	50|Effect|FxPet2BeionAtk17|0|1||	0|Turn|360|2.2|1	0|Effect|FxPet2BeionAtk11Shuzi4|Bip002|1||																																																																							
420502	66|Magic|420500|0	40|Cast|42050202|42050205	42|Cast|42050208	41|Cast|42050211	40|Effect|FxPet2BeionAtk11Huo|Tong07|1||	40|Effect|FxPet2BeionAtk11Huo|Bone013|1||	42|Effect|FxPet2BeionAtk11Huo|Tong03|1||	41|Effect|FxPet2BeionAtk11Huo|Bone009|1||	0|Turn|360|2.2|1	0|Effect|FxPet2BeionAtk11Shuzi4|Bip002|1||	50|Effect|FxPet2BeionAtk17|0|1||																																																																							
420503	66|Magic|420500|0	40|Cast|42050302|42050305	42|Cast|42050308	41|Cast|42050311	40|Effect|FxPet2BeionAtk11Lei|Tong07|1||	40|Effect|FxPet2BeionAtk11Lei|Bone013|1||	42|Effect|FxPet2BeionAtk11Lei|Tong03|1||	41|Effect|FxPet2BeionAtk11Lei|Bone009|1||	0|Turn|360|2.2|1	0|Effect|FxPet2BeionAtk11Shuzi4|Bip002|1||	50|Effect|FxPet2BeionAtk17|0|1||																																																																							
