Id	Key[1]	Key[2]	Key[3]	Key[4]	Key[5]	Key[6]	Key[7]	Key[8]	Key[9]	Key[10]	Key[11]	Key[12]	Key[13]	Key[14]	Key[15]	Key[16]	Key[17]	Key[18]	Key[19]	Key[20]	Key[21]	Key[22]	Key[23]	Key[24]	Key[25]	Key[26]	Key[27]	Key[28]	Key[29]	Key[30]	Key[31]	Key[32]	Key[33]	Key[34]	Key[35]	Key[36]	Key[37]	Key[38]	Key[39]	Key[40]	Key[41]	Key[42]	Key[43]	Key[44]	Key[45]	Key[46]	Key[47]	Key[48]	Key[49]	Key[50]	Key[51]	Key[52]	Key[53]	Key[54]	Key[55]	Key[56]	Key[57]	Key[58]	Key[59]	Key[60]	Key[61]	Key[62]	Key[63]	Key[64]	Key[65]	Key[66]	Key[67]	Key[68]	Key[69]	Key[70]	Key[71]	Key[72]	Key[73]	Key[74]	Key[75]	Key[76]	Key[77]	Key[78]	Key[79]	Key[80]	Key[81]	Key[82]
400101																																																																																		
400102																																																																																		
400103																																																																																		
400104																																																																																		
400105																																																																																		
400106																																																																																		
400107																																																																																		
400108																																																																																		
400109																																																																																		
400110																																																																																		
400111																																																																																		
400112																																																																																		
400113																																																																																		
400114																																																																																		
400115																																																																																		
400116	0|Effect|FxSushechaguanFailure|MarkCase|1||																																																																																	
400117	0|Effect|FxQXinqingTisheng||1||	2|Magic|400102|0|																																																																																
400118	2|Magic|400102|0|																																																																																	
400119																																																																																		
400120																																																																																		
400121																																																																																		
400122																																																																																		
400123																																																																																		
400124																																																																																		
400125																																																																																		
400126																																																																																		
400127																																																																																		
400128																																																																																		
400129	1|Move|13|0.1|0||																																																																																	
400130																																																																																		
400131																																																																																		
400132																																																																																		
400133																																																																																		
400134																																																																																		
400135																																																																																		
400136																																																																																		
400137																																																																																		
400138																																																																																		
400139																																																																																		
400201																																																																																		
400202																																																																																		
400203																																																																																		
400204																																																																																		
400205																																																																																		
400206																																																																																		
400207																																																																																		
400208																																																																																		
400209																																																																																		
400210																																																																																		
400211																																																																																		
400212																																																																																		
400213																																																																																		
400214																																																																																		
400215																																																																																		
400216	0|Effect|FxSushechaguanFailure|MarkCase|1||																																																																																	
400217	0|Effect|FxQXinqingTisheng||1||	2|Magic|400102|0|																																																																																
400218	2|Magic|400102|0|																																																																																	
400219																																																																																		
400220																																																																																		
400221																																																																																		
400222																																																																																		
400223																																																																																		
400224																																																																																		
400225																																																																																		
400226																																																																																		
400227																																																																																		
400228																																																																																		
400229	1|Move|13|0.1|0||																																																																																	
400230																																																																																		
400231																																																																																		
400232																																																																																		
400233																																																																																		
400234																																																																																		
400235																																																																																		
400236																																																																																		
400237																																																																																		
400238																																																																																		
400301																																																																																		
400302																																																																																		
400303																																																																																		
400304																																																																																		
400305																																																																																		
400306																																																																																		
400307																																																																																		
400308																																																																																		
400309																																																																																		
400310																																																																																		
400311																																																																																		
400312																																																																																		
400313																																																																																		
400314																																																																																		
400315																																																																																		
400316	0|Effect|FxSushechaguanFailure|MarkCase|1||																																																																																	
400317	0|Effect|FxQXinqingTisheng||1||	2|Magic|400102|0|																																																																																
400318	2|Magic|400102|0|																																																																																	
400319																																																																																		
400320																																																																																		
400321																																																																																		
400322																																																																																		
400323																																																																																		
400324																																																																																		
400325																																																																																		
400326																																																																																		
400327																																																																																		
400328																																																																																		
400329	1|Move|13|0.1|0||																																																																																	
400330																																																																																		
400331																																																																																		
400332																																																																																		
400333																																																																																		
400334																																																																																		
400335																																																																																		
400336																																																																																		
400337																																																																																		
400338																																																																																		
400401																																																																																		
400402																																																																																		
400403																																																																																		
400404																																																																																		
400405																																																																																		
400406																																																																																		
