Id	Key[1]	Key[2]	Key[3]	Key[4]	Key[5]	Key[6]	Key[7]	Key[8]	Key[9]	Key[10]	Key[11]	Key[12]	Key[13]	Key[14]	Key[15]	Key[16]	Key[17]	Key[18]	Key[19]	Key[20]	Key[21]	Key[22]	Key[23]	Key[24]	Key[25]	Key[26]	Key[27]	Key[28]	Key[29]	Key[30]	Key[31]	Key[32]	Key[33]	Key[34]	Key[35]	Key[36]	Key[37]	Key[38]	Key[39]	Key[40]	Key[41]	Key[42]	Key[43]	Key[44]	Key[45]	Key[46]	Key[47]	Key[48]	Key[49]	Key[50]	Key[51]	Key[52]	Key[53]	Key[54]	Key[55]	Key[56]	Key[57]	Key[58]	Key[59]	Key[60]	Key[61]	Key[62]	Key[63]	Key[64]	Key[65]	Key[66]	Key[67]	Key[68]	Key[69]	Key[70]	Key[71]	Key[72]	Key[73]	Key[74]	Key[75]	Key[76]	Key[77]	Key[78]	Key[79]	Key[80]	Key[81]	Key[82]
500101	2|Cast|50010101	4|Cast|50010102	6|Cast|50010103	8|Cast|50010104	10|Cast|50010105	13|Cast|50010106	16|Cast|50010107	18|Cast|50010108	20|Cast|50010109	22|Cast|50010110	24|Cast|50010111	26|Cast|50010112	28|Cast|50010113	30|Cast|50010114	33|Cast|50010115	1|Move|5|0.3|||	1|Effect|FxR2LiangAttack11||1||	2|Shake|1|0.02|0|10|0.1|0	1|Turn|90|0.3|1																																																															
500102	10|Cast|50010201	1|Effect|FxR2LiangAttack21||1||	4|Shake|2|0.03|0|20|0.4|0	10|Shake|4|0.2|-0.5|20|0.2|1																																																																														
500103	10|Cast|50010301	1|Effect|FxR2LiangAttack31||1||	4|Shake|2|0.03|0|20|0.3|0	10|Shake|4|0.2|-0.5|20|0.2|1																																																																														
500104	36|Cast|50010401	60|Cast|50010402	85|Cast|50010403	85|Cast|50010404	38|Move|3|2.4|||	0|Cast|50010406	97|Magic|100092|0|	0|Magic|501025|0|	1|Effect|FxR2LiangAttack5101||1||	85|Shake|2|0.4|-0.5|10|0.8|0																																																																								
500105	0|Magic|501032|0|	1|Effect|FxR2LiangBorn||||																																																																																
500106	2|Cast|50010601	4|Cast|50010602	6|Cast|50010603	8|Cast|50010604	10|Cast|50010605	13|Cast|50010606	16|Cast|50010607	18|Cast|50010608	20|Cast|50010609	22|Cast|50010610	24|Cast|50010611	26|Cast|50010612	28|Cast|50010613	30|Cast|50010614	33|Cast|50010615	1|Move|5|0.3|||	1|Effect|FxR2LiangAttack11Ex||1||	2|Shake|1|0.02|0|10|0.1|0	1|Turn|90|0.3|1																																																															
500107	10|Cast|50010701	1|Effect|FxR2LiangAttack33||1||	4|Shake|2|0.03|0|20|0.3|0	10|Shake|6|0.2|-0.5|20|0.2|1	1|Cast|50010709																																																																													
500108	0|Magic|501030|0|	1|Effect|FxR2LiangWin||||																																																																																
500109																																																																																		
500110	9|Cast|50011001	1|Effect|FxR2LiangQte||1||	54|Magic|100092|0|																																																																															
500111	8|Magic|100094|0|	2|Magic|501033|0|	8|Magic|501034|0|																																																																															
500112	8|Magic|100094|0|	1|Magic|501033|0|	8|Magic|501034|0|																																																																															
500113	10|Cast|50011301	1|Effect|FxR2LiangAttack33||1||	4|Shake|2|0.03|0|20|0.3|0	10|Shake|4|0.2|-0.5|20|0.2|1																																																																														
500114	10|Cast|50011401	1|Effect|FxR2LiangAttack21||1||	4|Shake|2|0.03|0|20|0.4|0	10|Shake|4|0.2|-0.5|20|0.2|1																																																																														
500115	9|Cast|50011501	1|Effect|FxR2LiangQte||1||	1|Magic|501050|0|	1|Magic|501051|0|	1|Move|8|1.3|||	1|Turn|90|1.3|2																																																																												
