Id	Key[1]	Key[2]	Key[3]	Key[4]	Key[5]	Key[6]	Key[7]	Key[8]	Key[9]	Key[10]	Key[11]	Key[12]	Key[13]	Key[14]	Key[15]	Key[16]	Key[17]	Key[18]	Key[19]	Key[20]	Key[21]	Key[22]	Key[23]	Key[24]	Key[25]	Key[26]	Key[27]	Key[28]	Key[29]	Key[30]	Key[31]	Key[32]	Key[33]	Key[34]	Key[35]	Key[36]	Key[37]	Key[38]	Key[39]	Key[40]	Key[41]	Key[42]	Key[43]	Key[44]	Key[45]	Key[46]	Key[47]	Key[48]	Key[49]	Key[50]	Key[51]	Key[52]	Key[53]	Key[54]	Key[55]	Key[56]	Key[57]	Key[58]	Key[59]	Key[60]	Key[61]	Key[62]	Key[63]	Key[64]	Key[65]	Key[66]	Key[67]	Key[68]	Key[69]	Key[70]	Key[71]	Key[72]	Key[73]	Key[74]	Key[75]	Key[76]	Key[77]	Key[78]	Key[79]	Key[80]	Key[81]	Key[82]
410901	0|Effect|FxPet2CiweioffBorn||||																																																																																	
410902	0|Effect|FxPet2CiweioffAtk01||||																																																																																	
410903	0|Effect|FxPet2CiweioffAtk02||||																																																																																	
410904	0|Effect|FxPet2CiweioffAtk51||||																																																																																	
410905	0|Effect|FxPet2CiweioffAtk41||||																																																																																	
410906	0|Effect|FxPet2CiweioffAtk41||||																																																																																	
410907	0|Effect|FxPet2CiweioffAtk43||||																																																																																	
420901																																																																																		
420902	0|Magic|420903|0	0|Magic|420912|0	0|Magic|420929|0	4|Cast|42090205	0|Turn|360|0.1|1	16|Turn|720|0.1|1	18|Turn|720|0.1|1	18|Move|10|1.5|10||	26|Magic|420915|0	2|Effect|FxPet2CiweionAtk1101|Bip001|1||	4|Effect|FxPet2CiweionAtk1102||1||	10|Effect|FxPet2CiweionAtk1103||1||	16|Effect|FxPet2CiweionAtk1104||1||	18|Effect|FxPet2CiweionAtk1105||1||																																																																				
420903	0|Magic|420903|0	0|Magic|420912|0	0|Magic|420929|0	4|Cast|42090305	0|Turn|360|0.1|1	16|Turn|720|0.1|1	18|Turn|720|0.1|1	18|Move|10|1.5|10||	26|Magic|420915|0	0|Effect|FxPet2CiweionAtk1101|Bip001|1||	4|Effect|FxPet2CiweionAtk1102||1||	10|Effect|FxPet2CiweionAtk1103||1||	16|Effect|FxPet2CiweionAtk1104||1||	18|Effect|FxPet2CiweionAtk1105||1||																																																																				
420904	0|Magic|420903|0	0|Magic|420912|0	0|Magic|420929|0	4|Cast|42090405	0|Turn|360|0.1|1	16|Turn|720|0.1|1	18|Turn|720|0.1|1	18|Move|10|1.5|10||	26|Magic|420915|0	0|Effect|FxPet2CiweionAtk1101|Bip001|1||	4|Effect|FxPet2CiweionAtk1102||1||	10|Effect|FxPet2CiweionAtk1103||1||	16|Effect|FxPet2CiweionAtk1104||1||	18|Effect|FxPet2CiweionAtk1105||1||																																																																				
420905	0|Magic|420903|0	0|Magic|420912|0	0|Magic|420929|0	4|Cast|42090505	0|Turn|360|0.1|1	16|Turn|720|0.1|1	18|Turn|720|0.1|1	18|Move|10|1.5|10||	26|Magic|420915|0	0|Effect|FxPet2CiweionAtk1101|Bip001|1||	4|Effect|FxPet2CiweionAtk1102||1||	10|Effect|FxPet2CiweionAtk1103||1||	16|Effect|FxPet2CiweionAtk1104||1||	18|Effect|FxPet2CiweionAtk1105||1||																																																																				
420906	0|Magic|420903|0	0|Magic|420912|0	0|Magic|420929|0	4|Cast|42090605	0|Turn|360|0.1|1	16|Turn|720|0.1|1	18|Turn|720|0.1|1	18|Move|10|1.5|10||	26|Magic|420915|0	0|Effect|FxPet2CiweionAtk1101|Bip001|1||	4|Effect|FxPet2CiweionAtk1102||1||	10|Effect|FxPet2CiweionAtk1103||1||	16|Effect|FxPet2CiweionAtk1104||1||	18|Effect|FxPet2CiweionAtk1105||1||																																																																				
420907	3|Cast|42090702|42090709	3|Move|1|0.6|10||	3|Effect|FxPet2CiweionAtk13||1||	16|Effect|FxPet2CiweiXiaoshi|0|1||																																																																														
420908	3|Cast|42090802|42090809	3|Move|1|0.6|10||	3|Effect|FxPet2CiweionAtk13||1||	16|Effect|FxPet2CiweiXiaoshi|0|1||																																																																														
420909	3|Cast|42090902|42090909	3|Move|1|0.6|10||	3|Effect|FxPet2CiweionAtk13||1||	16|Effect|FxPet2CiweiXiaoshi|0|1||																																																																														
420910	3|Cast|42091002|42091009	3|Move|1|0.6|10||	3|Effect|FxPet2CiweionAtk13|0|1||	16|Effect|FxPet2CiweiXiaoshi|0|1||																																																																														
420911	3|Cast|42091102|42091109	3|Move|1|0.6|10||	3|Effect|FxPet2CiweionAtk13||1||	16|Effect|FxPet2CiweiXiaoshi|0|1||																																																																														
420912	0|Magic|420904|0	0|Magic|420912|0	0|Magic|420920|0	0|Magic|420929|0	4|Cast|42091205	0|Turn|360|0.1|1	18|Turn|720|0.1|1	18|Move|30|1.5|30||	0|Effect|FxPet2CiweionAtk1101|Bip001|1||	4|Effect|FxPet2CiweionAtk1102||1||	10|Effect|FxPet2CiweionAtk1103||1||	16|Effect|FxPet2CiweionAtk1104||1||	18|Effect|FxPet2CiweionAtk1105||1||																																																																					
420913	0|Magic|420904|0	0|Magic|420912|0	0|Magic|420920|0	0|Magic|420929|0	4|Cast|42091305	0|Turn|360|0.1|1	18|Turn|720|0.1|1	18|Move|30|1.5|30||	0|Effect|FxPet2CiweionAtk1101|Bip001|1||	4|Effect|FxPet2CiweionAtk1102||1||	10|Effect|FxPet2CiweionAtk1103||1||	16|Effect|FxPet2CiweionAtk1104||1||	18|Effect|FxPet2CiweionAtk1105||1||																																																																					
420914	0|Magic|420904|0	0|Magic|420912|0	0|Magic|420920|0	0|Magic|420929|0	4|Cast|42091405	0|Turn|360|0.1|1	18|Turn|720|0.1|1	18|Move|30|1.5|30||	0|Effect|FxPet2CiweionAtk1101|Bip001|1||	4|Effect|FxPet2CiweionAtk1102||1||	10|Effect|FxPet2CiweionAtk1103||1||	16|Effect|FxPet2CiweionAtk1104||1||	18|Effect|FxPet2CiweionAtk1105||1||																																																																					
420915	0|Magic|420904|0	0|Magic|420912|0	0|Magic|420920|0	0|Magic|420929|0	4|Cast|42091505	0|Turn|360|0.1|1	18|Turn|720|0.1|1	18|Move|30|1.5|30||	0|Effect|FxPet2CiweionAtk1101|Bip001|1||	4|Effect|FxPet2CiweionAtk1102||1||	10|Effect|FxPet2CiweionAtk1103||1||	16|Effect|FxPet2CiweionAtk1104||1||	18|Effect|FxPet2CiweionAtk1105||1||																																																																					
