Id	Name	Desc	Delay	Duration	EffectType	AffixId	GroupIds	Limit	Cd	Kind	Cover	Mutex	Magic	Effect	EffectJoint	TriggerMagic	TriggerInterval	TriggerOnAdd	Icon	DyingRemove	EndMagic	ShowType
907015			0	-1				-1	0	9070150			907015000									
907017			0	10				-1	0	9070170			907017000									
907020			0	-1				-1	0	9070200			907020000									
907021			0	-1				-1	0	9070210			907021000									
907022			0	-1				-1	0	9070220			907022000									
907023			0.05	0.3				-1	0	9070230			907023000									
907024			0	-1				1	0	9070240				FxMe1ZhizunMd000001Fangyubuff								
907025			0	-1				1	0	9070250				FxMe1ZhizunMd000001Gongjibuff								
907026			0.05	0.3				-1	0	9070260			907026000									
907027			0.05	0.3				-1	0	9070270			907027000									
907028			0.07	-1				-1	0	9070280			907028000									
907029			0.05	0.3				-1	0	9070290			907029000									
907030			0	0.5				-1	0	9070300			907030000									
907031			0	-1				1	0	9070310			907031000									
907032			0	-1				1	0	9070320			907032000									
907033			0	-1				1	0	9070330			907033000									
907034			0	-1				1	0	9070340			907034000									
907035			0	-1				1	0	9070350			907035000									
907036			0	-1				1	0	9070360			907036000									
907037			0.05	0.3				-1	0	9070370			907037000									
907038			0.035	0.3				-1	0	9070380			907038000									
907039			0	3				1	0	9070390			907039000									
907040			0	0.5				-1	0	9070400												
907042			0	0.3				-1	0	9070420			907042000									
907096			0	15				-1	0	9070960			907096000									
907097			1	-1				-1	0	9070970			907097000									
907098			3.5	-1				-1	0	9070980			907098000									
907099			0	-1				-1	0	9070990			907099000									
907070			0	-1				-1	0	9070700			907070000					1				
907073			0	-1				1	0	9070730			907073000									
907074			0	-1				1	0	9070740	9070750			FxMe1ZhizunMd000001Fangyubuff								
907075			0	-1				1	0	9070750	9070240|9070740			FxMe1ZhizunMd000001Gongjibuff								
838001			0	-1				-1	0	8380010			838001000									
838002			0	-1				-1	0	8380020			838002000									
838003			0	-1				-1	0	8380030			838003000									
838004			0	-1				-1	0	8380040			838004000									
838005			0	-1				1	0	8380050			838005000									
838007			0	0.5				-1	0	8380070			838007000									
838008			0	-1				-1	0	8380080			838008000									
838009			0	-1				-1	0	8380090			838009000									
838010			0	-1				-1	0	8380100	1000410			FxSuodibiaoji	HitCase							
838011			0	-1				-1	0	8380110	1000410|1999500|1999510	1000410|1999500|1999510										
838012			0	-1				-1	0	8380120			838012000									
838013			0	10				-1	0	8380130												
838014			0	1				-1	0	8380140	8380130	8380130										
838015			0	0.1				-1	0	8380150			838015000									
838016			0	2.7				-1	0	8380160			838016000									
838017			0	2.7				-1	0	8380170			838017000									
838018			0	-1				-1	0	8380180			838018000									
838019			0	0.1				-1	0	8380190			838019000									
838020			0	-1				-1	0	8380200				FxMb1BaiyangnvLevel2buffBip002	Bip002							
838021			0	-1				-1	0	8380210				FxMb1BaiyangnvLock	Bip002 R Hand							
838022			0	-1				-1	0	8380220			838022000									
838023			0	1				-1	0	8380230	8380210	8380210										
838026			0	4				1	0	8380260			838026000									
838027			0	9				-1	0	8380270			838027000									
838028			0	-1				-1	0	8380280			838028000									
838029			0	-1				-1	0	8380290			838029000									
838030			0	-1				-1	0	8380300			838030000									
838031			0	0				-1	0	8380310			838031000									
838032			0	0				-1	0	8380320			838032000									
838033			0	0				-1	0	8380330			838033000									
838034			0	0				-1	0	8380340			838034000									
838035			0	-1				-1	0	8380350			838035000									
838036			0	0.1				1	0	8380360												
838037			0	10				1	0	8380370												
838039			0	-1				-1	0	8380390			838039000									
838040			0	4.567				1	0	8380400			838040000					1				
838050			0	0.6				-1	0	8380500			838050000									
838051			0	0.8				1	0	8380510			838051000									
838055			0	-1				-1	0	8380550	8380270	8380270										
838056			0	-1				-1	0	8380560			838056000									
838057			0	-1				-1	0	8380570	1000620	1000620										
838066			0	4.567				-1	0	8380660			838066000									
838067			0	-1				-1	0	8380670	8380150|8380190	8380150|8380190										
838068			0	0				-1	0	8380680	8380690|8380700	8380690|8380700										
838069			0	2				1	0	8380690	8380690	8380690	838069000	FxCizhuiJinliao	MarkCase							
838070			0	0.1				1	0	8380700			838070000									
838071			0	0				1	0	8380710			838071000									
838101			0	-1				1	0	8381010				FxMb1BaiyangnvAtkshizhijia2								
838102			0	-1				1	0	8381020	8381020		838102000					1				
838103			0	-1				1	0	8381030	8381030		838103000					1				
838104			0	-1				1	0	8381040	8381040		838104000					1				
838105			0	-1				1	0	8381050	8381050		838105000					1				
838106			0	-1				1	0	8381060				FxMb1BaiyangnvLevel2buffBip002								
838107			0	-1				1	0	8381070	8381070		838107000					1				
838301			0	-1				1	0	8383010												
838302			0	-1				1	0	8383020												
