Id	Name	Desc	Delay	Duration	EffectType	AffixId	GroupIds	Limit	Cd	Kind	Cover	Mutex	Magic	Effect	EffectJoint	TriggerMagic	TriggerInterval	TriggerOnAdd	Icon	DyingRemove	EndMagic	ShowType
112110			0	0.8				1	0	1121100	1121100		112110000	FxR2BangbinataAtk05	Root							
112119			0	-1				1	0	1121190			112119000									
112120			0	-1				1	0	1121200												
112121			0	0.1				1	0	1121210	2235050	2235050										
112123			0	-1				1	0	1121230			112123000									
112124			0	-1				1	0	1121240			112124000					1				
112125			0	2				1	0	1121250												
112126			0	-1				1	0	1121260			112126000									
112127			0	-1	8			1	0	1121270|8	1121270|1129	10|15	112127000	FxTongyongBati	Root			1				
112128			0	0				1	0	1121280	1121270|1121320							1				
112129			0	-1				1	0	1121290			112129000					1				
112131			0	0				1	0	1121310	1121210|1121290|1121240	1121210|1121290|1121240						1				
112132			0	-1	8			1	0	1121320|8	1121320|1129	10|15	112132000	FxTongyongBati	Root			1				
112133			0	0				1	0	1121330			112133000					1			112939	
112134			0	1.2				1	0	1121340|1121			112134000					1				
112135			0	0.2				1	0	1121350	1121350		112135000					1				
112136			0	1.5				1	0	1121360			112136000					1				
112137			0	0.5				1	0	1121370	1121340|1121350|1121410|1121420|1121430|1043	1121340|1121350|1121410|1121420|1121430|1043	112137000					1				
112138			0	1.5				1	0	1121380|1121	1121350|1121340	1121350|1121340	112138000					1				
112139			0	0				1	0	1121390			112139000					1				
112140			0	0				1	0	1121400			112140000					1				
112141			0	1.2				1	0	1121410|1121	1121450		112141000					1				
112142			0	1.2				1	0	1121420|1121	1121460		112142000					1				
112143			0	1.2				1	0	1121430|1121	1121470		112143000					1				
112144			0	1.2				1	0	1121440|1121	1121480		112144000					1				
112145			0	1.4				1	0	1121450|1121			112145000					1				
112146			0	1.4				1	0	1121460|1121			112146000					1				
112147			0	1.4				1	0	1121470|1121			112147000					1				
112148			0	1.4				1	0	1121480|1121			112148000					1				
112149			0	-1				1	0	1121490|10|17|5|5			112149000					1				
112150			0	5				1	0	1121500|402			112150000					1				
112151			0	-1				1	0	1121510			112151000					1				
112152			0	-1				1	0	1121520			112152000					1				
112153			0	0				1	0	1121530	1121510|1121520							1				
112154			0	3				1	0	1121540|402			112154000									
