Id	Name	Desc	Delay	Duration	EffectType	AffixId	GroupIds	Limit	Cd	Kind	Cover	Mutex	Magic	Effect	EffectJoint	TriggerMagic	TriggerInterval	TriggerOnAdd	Icon	DyingRemove	EndMagic	ShowType
815201			0	4				1	0	8152010|815203			815201000	FxMe1BioMd006010Attack10Bianshen01				1				
815202			0	1				1	0	8152020			815202000					1				
815203			0	0.5				1	0	8152030			815203000									
815204			0	-1				1	0	8152040			815204000									
815205			0	0.1				1	0	8152050												
815211			0	3				1	0	8152110|8152113			815211000									
815212			0	0				1	0	8152120|8152123			815212000									
815213			0	0				1	0	8152130|8152133			815213000									
815214			0	-1				1	0	8152140				FxMo1ArmorMd010071Attack04								
815215			0	10				1	0	8152150			815215000									
815216			0	10				1	0	8152160|5052163			815216000									
815217			0	-1				1	0	8152170			815217000									
815218			0	-1				1	0	8152180	8152170											
815219			0	0				1	0	8152190			815219000									
815220			0	0.4				-1	0	8152200			815220000									
815221			0	3				1	0	8152210			815221000									
815222			0	10				1	0	8152220			815222000									
815223			0	10				1	0	8152230			815223000									
815224			0	10				1	0	8152240			815224000									
815225			0	1				1	0	8152250			815225000									
815226			0	10				1	0	8152260			815226000									
815227			0	1				99	0	8152270			815227000									
815228			0	-1				1	0	8152280			815228000									
834000			0	8				1	0	8340000			834000000					1				
834001			0	0				1	0	8340010												
834002			0	-1				1	0	8340020	8340020		834002000									
834003			0	1				99	0	8340030			834003000									
834004			0	1				1	0	8340040			834004000					1				
834005			0	-1				1	0	8340050												
834006			0	-1				1	0	8340060												
834007			0	-1				1	0	8340070	8340720		834007000									
834008			0	0				1	0	8340080												
834009			0	-1				1	0	8340090	8340090		834009000									
834010			0	-1				1	0	8340100												
834011			0	-1				1	0	8340110	8340730		834011000									
834012			0	0				1	0	8340120												
834013			0	-1				1	0	8340130	8340130		834013000									
834014			0	-1				1	0	8340140	8340740		834014000									
834015			0	-1				1	0	8340150												
834016			0	10				1	0	8340160			834016000									
834017			0	10				1	0	8340170			834017000									
834018			0	10				1	0	8340180			834018000									
834019			0	-1				1	0	8340190												
834020			0	-1				1	0	8340200												
834021			0	-1				1	0	8340210												
834022			0	-1				1	0	8340220												
834023			0	-1				1	0	8340230												
834024			0	-1				1	0	8340240			834024000									
834025			0	5				1	0	8340250			834025000									
834026			0	0				1	0	8340260			834026000									
834027			0	4				1	0	8340270			834027000									
834028			0	-1				1	0	8340280				FxMb1TrackalienMd010001Attack2402								
834029			0	-1				1	0	8340290				FxMb1TrackalienMd010001Attack2502								
834030			0	-1				1	0	8340300				FxMb1TrackalienMd010001Attack2602								
834031			0	0				1	0	8340310			834031000									
834032			0	-1				1	0	8340320			834032000									
834033			0	-1				1	0	8340330			834033000									
834034			0	0				1	0	8340340												
834035			0	-1				1	0	8340350			834035000									
834036			0	-1				1	0	8340360												
834037			0	-1				1	0	8340370	8340750		834037000									
834038			0	0				1	0	8340380												
834039			0	-1				1	0	8340390			834039000									
834040			0	-1				1	0	8340400												
834041			0	-1				1	0	8340410	8340760		834041000									
834042			0	-1				1	0	8340420			834042000									
834043			0	-1				1	0	8340430			834043000									
834044			0	-1				1	0	8340440			834044000									
834045			2	-1				1	0	8340450			834045000									
834046			0	0.5				1	0	8340460												
834047			0	0.2				1	0	8340470												
834048			0	0.2				1	0	8340480												
834049			0	-1				1	0	8340490			834049000									
834050			5	0				1	0	8340500			834050000									
834051			0	0				1	0	8340510			834051000									
834052			0	1				1	0	8340520												
834053			0	-1				1	0	8340530			834053000									
834054			0	10				99	0	8340540			834054000									
834055			0	10				1	0	8340550				FxMb1TrackalienMd010001Attack07								
834056			0	10				1	0	8340560				FxMb1TrackalienMd010001Light01								
834057			0	10				1	0	8340570				FxMb1TrackalienMd010001Light02								
834058			0	10				1	0	8340580				FxMb1TrackalienMd010001Light03								
834059			0	10				1	0	8340590				FxMb1TrackalienMd010001Light04								
834060			0	10				1	0	8340600				FxMb1TrackalienMd010001Light05								
834061			0	10				1	0	8340610				FxMb1TrackalienMd010001Light06								
834062			0	-1				1	0	8340620			834062000									
834063			0	3				1	0	8340630				FxMb1TrackalienMd010001Attack16GuadianYa0206Zha	Ya0304							
834064			0	3				1	0	8340640				FxMb1TrackalienMd010001Attack16GuadianYa0206Zha	Ya0305							
834065			0	3				1	0	8340650				FxMb1TrackalienMd010001Attack16GuadianYa0206Zha	Ya0306							
834066			5	35				1	0	8340660			834066000									
834067			0	10				1	0	8340670			834067000									
834068			0	1				1	0	8340680				FxMb1TrackalienMd010001Attack11Xian	YanQiu3							
834069			0	10				1	0	8340690			834069000									
834070			0	10				1	0	8340700			834070000									
834071			0	-1				1	0	8340710			834071000									
834072			0	-1				1	0	8340720				FxMb1TrackAlienZhuai01TishiGuadianLZhuai5	LZhuai5							
834073			0	-1				1	0	8340730				FxMb1TrackAlienZhuai02TishiGuadianCZhuai5	CZhuai5							
834074			0	-1				1	0	8340740				FxMb1TrackAlienZhuai03TishiGuadianRZhuai5	RZhuai5							
