Id	Name	Desc	Delay	Duration	EffectType	AffixId	GroupIds	Limit	Cd	Kind	Cover	Mutex	Magic	Effect	EffectJoint	TriggerMagic	TriggerInterval	TriggerOnAdd	Icon	DyingRemove	EndMagic	ShowType
130606			0	0.8				1	0	1306060			130606000									
130607			0	0.15				1	0	1306070			130607000					1				
130608			0	0.8				1	0	1306080	1306060		130608000									
130610			0	0.85				1	0	1306100	1306100		130610000									
130611			0	0.6				1	0	1306110	1306100|1306110		130611000									
130613			0	0				1	0	1306130	1306070							1				
130615			0	2.4				1	0	1306150	1306150							1				
130616			0	0				1	0	1306160	1306150							1				
130619			0	1				1	0	1306190|13060100	1306190							1				
130628			0	-1				1	0	1306280			130628000									
130629			0	0.8				1	0	1306290|13060100	1306290							1				
130637			0	0.25				1	0	1306370	1306370							1				
130638			0	0.5				1	0	1306380	1306380							1				
130639			0	0.7				1	0	1306390|13060100	1306390							1				
130643			0	-1				1	0	1306430	1306430		130643000					1				
130644			0	0				1	0	1306440	1306430		130644000					1				
130645			0	1.8				1	0	1306450			130645000									
130646			0	0.25				1	0	1306460			130646000									
130647			0	0.3				1	0	1306470	1306450|1306700|1306710|9304000|9304090		130647000					1				
130650			0	0				1	0	1306500	13060100							1				
130655			0	2				1	0	1306550			130655000									
130656			0	3				1	0	1306560				FxR2NuoanXuli01	bone00			1				
130657			0.1	3				1	0	1306570	1306560			FxR2NuoanXuli02	bone00			1				
130658			0	2				1	0	1306580	1306560			FxR2NuoanXuli01Bao	bone00			1				
130659			0	0				1	0	1306590	1306560|1306570|1306590							1				
130660			0	2.7				1	0	1306600|1	1306600		130660000									
130662			0	3.35				1	0	1306620|402	1306620		130662000					1				
130663			0	2.15				1	0	1306630|1	1306630		130663000					1				
130664			0	3.5				1	0	1306640	1000410|1999500|1999510	1000410|1999500|1999510						1				
130665			0	5				1	0	1306650	1306650		130665000					1				
130666			0	5				1	0	1306660	1306660		130666000					1				
130667			0	0				1	0	1306670	1306650|1306660							1				
130670			0	0				1	0	1306700			130670000									
130672			0	-1				1	0	1306720			130672000									
130673			0	-1				1	0	1306730|13067300	13067300		130673000									
130674			0	-1				1	0	1306740|13067300	13067300		130674000									
130675			0	-1				1	0	1306750|13067300	13067300		130675000									
130677			0	-1				1	0	1306770				FxR2NuoanPifengropeBoneBR01	ropeBoneBR02							
130678			0	4.5				1	0	1306780			130678000					1				
130679			0	6				1	0	1306790			130679000									
130680			0	-1				1	0	1306800			130680000					1				
130681			0	-1				1	0	1306810			130681000									
130682			0	-1				1	0	1306820			130682000									
130683			0	-1				1	0	1306830			130683000									
130684			0	-1				1	0	1306840			130684000									
130685			0	-1				1	0	1306850			130685000									
130686			0	-1				1	0	1306860			130686000									
130687			0	0.7				1	0	1306870											130688	
130688			0	-1				1	0	1306880	1306880		130688000					1				
130690			0	-1				1	0	1306900			130690000									
130691			0	-1				1	0	1306910			130691000									
130692			0	-1				1	0	1306920			130692000									
130693			0	-1				1	0	1306930			130693000	FxR2NuoanGuadianBip001RForearm	Bip001RForearm							
130694			0	8				3	0	1306940			130694000									
130697			0	-1				1	0	1306970			130697000									
130698			0	5	103			1	0	1306980|103|5062110|100|6	1306980		130698000	FxTongyongJiasu	Root							
130699			0	5	103			1	0	1306990|103|5062110|100|6	1306990		130699000	FxTongyongJiasu	Root							
930353			0	0				1	0	9303530			930353000									
930354			0	0				1	0	9303540			930354000									
930355			0	-1				1	0	9303550	9303550		930355000									
930356			0	-1				1	0	9303560|93035600	93035600							1				
930357			0	-1				1	0	9303570|93035600	93035600							1				
930358			0	-1				1	0	9303580|93035600	93035600							1				
930359			0	-1				1	0	9303590|93035600	93035600							1				
930360			0	-1				1	0	9303600|93035600	93035600							1				
930361			0	0				1	0	9303610	93035600							1				
930364			0	-1				1	0	9303640	9303640							1				
930365			0	0				1	0	9303650	9303640							1				
930367			0	0				1	0	9303670	9303770		930367000					1				
930377			0	3.5				6	0	9303770			930377000									
930378			0	-1				1	0	9303780			930378000									
930383			0	0.15				1	0	9303830			930383000	FxR2NuoanExecutioner01TrailBip001Spine	Bip001Spine			1				
930384			0	0.15				1	0	9303840			930384000					1				
930385			0	0.15				1	0	9303850			930385000					1				
930386			0	0				1	0	9303860	9303830|9303840|9303850							1				
930400			0	0				1	0	9304000			930400000									
930409			0	0				1	0	9304090			930409000									
930410			0	1				1	0	9304100			930410000									
930411			0	2				1	0	9304110|93041000	9304100		930411000					1			930419	
930412			0	2				1	0	9304120|93041000	9304100		930412000					1			930420	
930413			0	2				1	0	9304130|93041000	9304100		930413000					1			930421	
930414			0	2				1	0	9304140|93041000	9304100		930414000					1			930422	
930415			0	2				1	0	9304150|93041000	9304100		930415000					1			930423	
930416			0	2				1	0	9304160|93041000	9304100		930416000					1			930424	
930417			0	2				1	0	9304170|93041000	9304100		930417000					1			930425	
930418			0	2				1	0	9304180|93041000	9304100		930418000					1			930426	
930419			0	0.6				1	0	9304190	9304110		930419000					1				
930420			0	0.6				1	0	9304200	9304120		930420000					1				
930421			0	0.6				1	0	9304210	9304130		930421000					1				
930422			0	0.6				1	0	9304220	9304140		930422000					1				
930423			0	0.6				1	0	9304230	9304150		930423000					1				
930424			0	0.6				1	0	9304240	9304160		930424000					1				
930425			0	0.6				1	0	9304250	9304170		930425000					1				
930426			0	0.6				1	0	9304260	9304180		930426000					1				
930427			0	0				1	0	9304270			930427000					1				
930428			0	0				1	0	9304280	93041000							1				
930429			0	0.65				1	0	9304290	9304290		930429000					1				
930430			0	0.8				1	0	9304300	9304300		930430000					1				
930431			0	0.8				1	0	9304310	9304310		930431000					1				
930432			0	0.55				1	0	9304320	9304300|9304310		930432000					1				
930433			0.2	0.9				1	0	9304330			930433000					1				
930435			0.15	0.7				1	0	9304350|93043500	1306470		930435000									
