Id	Name	Desc	Delay	Duration	EffectType	AffixId	GroupIds	Limit	Cd	Kind	Cover	Mutex	Magic	Effect	EffectJoint	TriggerMagic	TriggerInterval	TriggerOnAdd	Icon	DyingRemove	EndMagic	ShowType
741400			0	2				1	0	7414000			741400000	FxUiFightTipsGlow				1				
741401			0	-1				1	0	7414010			741401000					1				
741404			0	-1				1	0	7414040			741404000					1				
741405			0	-1				1	0	7414050			741405000					1				
741406			0	-1				1	0	7414060			741406000					1				
741408			0	4				1	0	7414080			741408000					1				
741409			0	6				1	0	7414090			741409000					1				
741410			0	-1				1	0	7414100			741410000					1				
741412			0	-1				1	0	7414120			741412000					1				
741413			0	1				1	0	7414130	7000300							1				
741414			0	1				1	0	7414140	7000300							1				
741415			0	1				1	0	7414150	7000300							1				
741416			0	1				1	0	7414160	7000300							1				
741420			0	6				1	0	7414200			741420000					1				
741421			0	6				1	0	7414210			741421000					1				
741422			0	6				1	0	7414220			741422000					1				
741423			0	-1				1	0	7414230				FxTongyongJiagong	HitCase			1				
741424			0	-1				1	0	7414240				FxTongyongJiafang	HitCase			1				
741425			0	-1				1	0	7414250			741425000					1				
741426			0	8				1	0	7414260				FxNpcYujing540cm	Root			1				
741427			0	-1				1	0	7414270			741427000					1				
741428			0	8				1	0	7414280								1				
741429			0	0				1	0	7414290			741429000					1				
741430			0	-1				1	0	7414300			741430000					1				
741431			0	5				1	0	7414310				FxCizhuiAnying	HitCase			1				
741432			0	0				1	0	7414320			741432000					1				
741433			0	-1				1	0	7414330			741433000					1				
741434			0	2				1	0	7414340				FxBaozhaBiaoji01				1				
741435			0	8				1	0	7414350				FxBaozhaBiaoji02				1				
741436			0	2				1	0	7414360				FxWeixianBiaoji01				1				
741437			0	8				1	0	7414370				FxWeixianBiaoji02				1				
741438			0	2				1	0	7414380				FxJiguangBiaoji01				1				
741439			0	8				1	0	7414390				FxJiguangBiaoji02				1				
741440			0	-1				1	0	7414400			741440000					1				
741441			0	-1				1	0	7414410			741441000					1				
741442			0	-1				1	0	7414420			741442000					1				
741443			0	1				1	0	7414430				FxBaozhaBiaoji01				1				
741444			0	6				1	0	7414440				FxBaozhaBiaoji02				1				
741445			0	1				1	0	7414450				FxWeixianBiaoji01				1				
741446			0	6				1	0	7414460				FxWeixianBiaoji02				1				
741447			0	1				1	0	7414470				FxJiguangBiaoji01				1				
741448			0	6				1	0	7414480				FxJiguangBiaoji02				1				
741449			0	-1				1	0	7414490			741449000					1				
741450			0	0.5				1	0	7414500	7100760|7010220							1				
741451			0	0				1	0	7414510			741451000					1				
741452			0	-1				1	0	7414520			741452000					1				
741456			0	0.5				1	0	7414560								1				
741457			0	0.5				1	0	7414570								1				
741458			0	0.5				1	0	7414580								1				
741459			0	41				1	0	7414590			741459000					1				
741460			0	31				1	0	7414600			741460000					1				
741461			0	-1				1	0	7414610	7603930|7600410|7600510|7601310|7633430	7603930|7600410|7600510|7601310|7633430						1				
741462			0	31				1	0	7414620			741462000					1				
741463			0	21				1	0	7414630			741463000					1				
741464			0	-1				1	0	7414640	7414130|7414140|7414150|7414160	7414130|7414140|7414150|7414160						1				
741465			0	-1				1	0	7414650			741465000					1				
741466			0	-1				1	0	7414660			741466000					1				
741467			0	-1				1	0	7414670			741467000					1				
741468			0	-1				1	0	7414680			741468000					1				
741469			0	-1				1	0	7414690	7414490	7414490						1				
741470			0	-1				1	0	7414700			741470000					1				
741471			0	-1				1	0	7414710			741471000					1				
741472			0	0.3				1	0	7414720			741472000					1				
741473			0	0.3				1	0	7414730			741473000					1				
741474			0	0.3				1	0	7414740			741474000					1				
741475			0	-1				1	0	7414750			741475000					1				
741476			0	-1				1	0	7414760	7414770|7414790			FxTDSummonPoint01				1				
741477			0	-1				1	0	7414770	7414760			FxTDSummonPoint02				1				
741478			0	-1				1	0	7414780			741478000					1				
741479			0	-1				1	0	7414790	7414760			FxTDSummonPoint03				1				
741480			0	-1				1	0	7414800				FxTDTowerLevel01				1				
741481			0	-1				1	0	7414810	7414800	7414800		FxTDTowerLevel02				1				
741482			0	-1				1	0	7414820	7414800|7414810	7414800|7414810		FxTDTowerLevel03				1				
741483			0	-1				1	0	7414830								1				
741484			0	-1				1	0	7414840			741484000					1				
741485			0	-1				-1	0	7414850								1				
741486			0	-1				1	0	7414860								1				
741487			0	-1				1	0	7414870								1				
741488			0	-1				1	0	7414880								1				
741489			0	-1				1	0	7414890								1				
741508			0	-1				1	0	7415080				FxTDRailChain01				1				
741509			0	-1				1	0	7415090				FxTDRailChain02				1				
741510			0	-1				1	0	7415100				FxTDRailChain03				1				
741511			0	-1				1	0	7415110				FxTDDangerZone01				1				
741512			0	-1				1	0	7415120				FxTDDangerZone02				1				
741513			0	-1				1	0	7415130				FxTDDangerZone03				1				
741514			0	-1				1	0	7415140				FxScene02403Chuansongmen				1				
741490			0	-1				1	0	7414900								1				
741491			0	-1				1	0	7414910			741491000					1				
741492			0	-1				1	0	7414920			741492000					1				
741493			0	-1				1	0	7414930			741493000					1				
741494			0	-1				1	0	7414940			741494000					1				
741495			0	-1				1	0	7414950			741495000					1				
741496			0	-1				1	0	7414960			741496000					1				
741497			0	-1				1	0	7414970			741497000					1				
741498			0	-1				1	0	7414980			741498000					1				
741499			0	0				1	0	7414990			741499000					1				
741500			0	0				1	0	7415000			741500000					1				
741501			0	0				1	0	7415010			741501000					1				
741502			0	0				1	0	7415020			741502000					1				
741503			0	0				1	0	7415030			741503000					1				
741504			0	0				1	0	7415040			741504000					1				
741505			0	0				1	0	7415050			741505000					1				
741506			0	0				1	0	7415060			741506000					1				
741507			0	0				1	0	7415070			741507000					1				
741523			0	0				1	0	7415230			741523000					1				
741516			0	-1				1	0	7415160	7415170			FxDWDiscoBall01				1				
741517			0	-1				1	0	7415170	7415160			FxDWDiscoBall02				1				
741518			0	-1				1	0	7415180	7415160|7415170|7415250|7415260|7415270	7415160|7415170|7415250|7415260|7415270		FxDWDiscoBall03				1				
741519			0	-1				1	0	7415190								1				
741520			0	-1				1	0	7415200								1				
741521			0	-1				1	0	7415210	7415190|7415200	7415190|7415200						1				
741522			0	-1				1	0	7415220			741522000					1				
741524			0	-1				1	0	7415240	7415250|7415260|7415270			FxTDTowerLevel00				1				
741525			0	-1				1	0	7415250	7415240|7415260|7415270			FxTDTowerLevel04				1				
