Id	Name	Desc	Delay	Duration	EffectType	AffixId	GroupIds	Limit	Cd	Kind	Cover	Mutex	Magic	Effect	EffectJoint	TriggerMagic	TriggerInterval	TriggerOnAdd	Icon	DyingRemove	EndMagic	ShowType
120329			0	0.4				1	0	1203290	1203290	1203290	120329000					1				
120330			0	0				1	0	1203300			120330000									
120331			0	0				1	0	1203310			120331000									
120332			0	0				1	0	1203320			120332000									
120333			0	0				1	0	1203330			120333000									
120334			0	0				1	0	1203340			120334000									
120335			0	0				1	0	1203350			120335000									
120336			0	0				1	0	1203360			120336000									
120337			0	0				1	0	1203370			120337000									
120338			0	0				1	0	1203380			120338000									
120339			0	0				1	0	1203390			120339000									
120340			0	0				1	0	1203400			120340000									
120342			0	1				-1	0	1203420	1203420		120342000									
120343			0	-1				1	0	1203430	1203430											
120344			0	0				1	0	1203440	1203430	1203430										
120345			0	-1				1	0	1203450			120345000									
120346			0	0				1	0	1203460			120346000									
120347			0	0				1	0	1203470			120347000									
120348			0	-1				-1	0	1203480	1203480		120348000									
120349			0	-1				1	0	1203490												
120350			0.25	0.3				1	0	1203500			120350000					1				
120351			0	0				1	0	1203510			120351000									
120352			0	0				1	0	1203520			120352000									
120353			0	0				1	0	1203530			120353000					1				
120354			0	0				1	0	1203540			120354000					1				
120355			0	0				1	0	1203550			120355000					1				
120362			0	0				1	0	1203620	1203530|1203540|1203550	1203530|1203540|1203550						1				
120365			0	0				1	0	1203650			120365000									
120366			0	0				1	0	1203660			120366000									
120370			0	0				1	0	1203700				FxR3NinesWpHide	WeaponCase1			1				
120371			0	0				1	0	1203710				FxR3NinesWpShow	WeaponCase1			1				
120372			0	4				1	0	1203720	1203720		120372000					1				
120373			0	2				1	0	1203730				FxR3NinesAtk5102	HitCase			1				
120374			0	3				1	0	1203740				FxR3NinesAtk5103				1				
120375			0	3				1	0	1203750				FxR3NinesAtkQte02				1				
120376			0	1				1	0	1203760				FxR3PodShow	Down			1				
120377			0	1				1	0	1203770				FxR3PodHide	Down			1				
120378			0	0.6				1	0	1203780			120378000					1				
120379			0	0.6				1	0	1203790			120379000					1				
120380			0	0.6				1	0	1203800			120380000					1				
120387			0	0.15				1	0	1203870|1			120387000					1				
120391			0	-1				1	0	1203910	1203720	1203720	120391000					1				
120392			0	0				1	0	1203920			120392000					1				
120397			0	-1				1	0	1203970			120397000									
120399			0	-1				1	0	1203990	1000520	1000520	120399000					1				
120501			0	3.767				1	0	1205010|401			120501000					1				
120502			0	-1				1	0	1205020|403			120502000					1				
120503			0	1.167				1	0	1205030|402			120503000					1				
120504			0	2.2				1	0	1205040|1	1205040	1205040	120504000					1				
120505			0	0.4				1	0	1205050			120505000					1				
120506			0	2.2				1	0	1205060			120506000					1				
120507			0	2.2				1	0	1205070			120507000					1				
120508			0	4				1	0	1205080	1205080		120508000					1				
120509			0	0				1	0	1205090			120509000									
120510			0	0				1	0	1205100			120510000									
120511			0	0				1	0	1205110			120511000									
120512			0	-1				1	0	1205120			120512000									
120513			0	0				1	0	1205130			120513000									
120515			0	0				1	0	1205150			120515000									
120516			0	12				1	0	1205160			120516000	FxTongyongJiagong	HitCase							
120517			0	12				1	0	1205170			120517000	FxTongyongJiagong	HitCase							
120520			0	-1				1	0	1205200|411			120520000	FxR3NinesPinzhiGuadianBip001LForearm	Bip001LForearm							
120521			0	-1				1	0	1205210			120521000									
120522			0	-1				1	0	1205220			120522000									
120523			0	-1				1	0	1205230			120523000									
120524			0	-1				1	0	1205240			120524000									
120525			0	-1				1	0	1205250			120525000									
120526			0	-1				1	0	1205260			120526000									
120527			0	-1				1	0	1205270			120527000									
120528			0	-1				1	0	1205280												
120529			0	0.3				1	0	1205290	1205290		120529000					1				
120530			0	5				1	0	1205300			120530000	FxTongyongJiagong	HitCase							
120531			0	5				1	0	1205310			120531000	FxTongyongJiagong	HitCase							
120534			0	-1				1	0	1205340			120534000									
120535			0	-1				1	0	1205350			120535000									
120536			0	-1				1	0	1205360			120536000									
120537			0	8				1	0	1205370			120537000									
120538			0	8				1	0	1205380			120538000									
120541			0	-1				1	0	1205410			120541000					1				
120542			0	12				1	0	1205420			120542000	FxTongyongJiagong	HitCase							
120543			0	8				1	0	1205430			120543000	FxTongyongJiagong	HitCase							
120544			0	12				1	0	1205440			120544000	FxTongyongJiagong	HitCase							
120300			0	1				1	0	1203000												
120549			0	-1				1	0	1205490			120549000									
120550			0	-1				1	0	1205500								1				
120500			0	-1				1	0	1205000												
120598			0	-1				1	0	1205980												
120599			0	3				1	0	1205990			120599000									
120801			0	-1				1	0	1208010			120801000									
