Id	Name	Desc	Delay	Duration	EffectType	AffixId	GroupIds	Limit	Cd	Kind	Cover	Mutex	Magic	Effect	EffectJoint	TriggerMagic	TriggerInterval	TriggerOnAdd	Icon	DyingRemove	EndMagic	ShowType
130204			0	-1				1	0	1302040				FxR2LuolanAtk51LoopBip001LForearm|FxR2LuolanAtk51LoopBip001RForearm|FxR2LuolanAtk51LoopBip001RHand|FxR2LuolanAtk51Loopbone02	Bip001LForearm|Bip001RForearm|Bip001RHand|Bip001Head					1		
130205			0	-1				1	0	1302050										1		
130206			0	-1				1	0	1302060			130206000							1		
130208			0	-1				1	0	1302080			130208000									
130209			0	0				1	0	1302090												
130214			0	1.5				1	0	1302140	1302140		130214000							1		
130215			0	0				1	0	1302150	1302150							1				
130216			0	0				1	0	1302160	1302180											
130217			0	0				1	0	1302170	1302180|1302190							1				
130218			0	1.75				1	0	1302180			130218000							1		
130219			0	1.75				1	0	1302190			130219000							1		
130226			0	2	17			1	0	1302260|17|5|10	1302260		130226000	FxTongyongYunxuan	MarkCase							
130227			0	0				1	0	1302270												
130228			0	0				1	0	1302280												
130237			0	0				1	0	1302370			130237000							1		
130238			0	0.75				1	0	1302380	1302380|1302390		130238000							1		
130239			0	-1				1	0	1302390	1302390|1302380		130239000									
130240			0	-1				1	0	1302400	1000330	1000330	130240000									
130241			0	-1				1	0	1302410			130241000									
130245			0	-1				1	0	1302450			130245000					1				
130246			0	-1				1	0	1302460			130246000					1				
130247			0	-1				1	0	1302470	1000330	1000330	130247000									
130248			0	-1				1	0	1302480			130248000									
130249			0	-1				1	0	1302490			130249000									
130250			0	-1				1	0	1302500	1302500		130250000	FxR2LuolanAtk51LoopBuff	Root					1		
130258			0	10				3	0	1302580			130258000									
130259			0	0				1	0	1302590	1302500							1				
130264			0	1.5				1	0	1302640			130264000					1				
130265			0	2.6				1	0	1302650			130265000									
130267			0	-1				1	0	1302670|403			130267000					1				
130268			0	5				1	0	1302680			130268000					1				
130269			0	5.15				1	0	1302690|401			130269000					1				
130270			0	0.1				26	0	1302700			130270000					1				
130271			0	0.1				8	0	1302710			130271000					1				
130272			0	0.1				8	0	1302720			130272000					1				
130273			0	0.1				8	0	1302730			130273000					1				
130274			0	0.1				8	0	1302740			130274000					1				
130275			0	-1				1	0	1302750			130275000									
130278			0	-1				1	0	1302780			130278000									
130279			0	-1				1	0	1302790|411			130279000	FxR2LuolanPinzhiGuadianBip001RForearm	Bip001RForearm							
130280			0	0.1				26	0	1302800			130280000					1				
130281			0	0.05				1	0	1302810			130281000					1				
130282			0	0.05				1	0	1302820			130282000					1				
130283			0	0.05				1	0	1302830			130283000					1				
130284			0	3				1	0	1302840	1302700|1302710|1302720|1302730|1302740|1302800	1302700|1302710|1302720|1302730|1302740|1302800						1				
130285			0	0				1	0	1302850												
130286			0	0				1	0	1302860												
130290			0	-1				1	0	1302900			130290000									
130291			0	-1				1	0	1302910			130291000									
130292			0	-1				1	0	1302920			130292000									
130293			0	-1				1	0	1302930			130293000									
130295			0	-1				1	0	1302950			130295000									
130296			0	10				2	0	1302960			130296000									
130298			0	-1				1	0	1302980			130298000									
130299			0	0.2				1	0	1302990			130299000									
131204			0	0				1	0	1312040												
131205			0	0				1	0	1312050												
131206			0	0				1	0	1312060												
131207			0	0				1	0	1312070												
131208			0	0				1	0	1312080												
131209			0	0				1	0	1312090												
131210			0	0				1	0	1312100												
131211			0	0				1	0	1312110												
131212			0	0				1	0	1312120												
131213			0	0.7				1	0	1312130	1312140		131213000									
131214			0	0				1	0	1312140	1312140							1				
131215			0	0				1	0	1312150												
131216			0	0				1	0	1312160	1312180											
131217			0	0				1	0	1312170	1312180|1312190							1				
131218			0	0.4				1	0	1312180			131218000									
131219			0	0.5				1	0	1312190			131219000									
131226			0	0				1	0	1312260												
131227			0	0				1	0	1312270												
131228			0	0				1	0	1312280												
131230			0	0				1	0	1312300												
131231			0	0				1	0	1312310												
131232			0	0				1	0	1312320												
131233			0	0				1	0	1312330												
131234			0	0				1	0	1312340												
131235			0	0				1	0	1312350												
131236			0	0				1	0	1312360												
131237			0	0				1	0	1312370												
131238			0	0				1	0	1312380												
131239			0	0				1	0	1312390												
131240			0	-1				1	0	1312400	1000330	1000330	131240000									
131241			0	-1				1	0	1312410			131241000									
131245			0	-1				1	0	1312450			131245000					1				
131246			0	-1				1	0	1312460			131246000					1				
131247			0	0.3				1	0	1312470			131247000									
131248			0	0				1	0	1312480												
131249			0	0				1	0	1312490												
131250			0	0				1	0	1312500												
131251			0	0				1	0	1312510												
131252			0	0				1	0	1312520												
131253			0	0				1	0	1312530												
131254			0	0				1	0	1312540												
131255			0	0				1	0	1312550												
131256			0	0				1	0	1312560												
131257			0	0				1	0	1312570												
131258			0	0				1	0	1312580												
131259			0	0				1	0	1312590												
