Id	Name	Desc	Delay	Duration	EffectType	AffixId	GroupIds	Limit	Cd	Kind	Cover	Mutex	Magic	Effect	EffectJoint	TriggerMagic	TriggerInterval	TriggerOnAdd	Icon	DyingRemove	EndMagic	ShowType
410606			0	-1				1	0	4106060|4100120												
410611			0	-1				1	0	4106110			410611000									
420612			0	0				1	0	4206120			420612000									
420622			0	0				1	0	4206220			420622000									
420630			0	-1				1	0	4206300			420630000					1				
420631			0	0				1	0	4206310			420631000					1				
420632			0	0				1	0	4206320			420632000					1				
420633			0	-1				1	0	4206330			420633000					1				
420634			0	0				1	0	4206340			420634000									
420636			0	0				1	0	4206360			420636000									
420638			0	-1				1	0	4206380			420638000					1				
420639			0	-1				1	0	4206390|8		10|15						1				
420640			0	-1				1	0	4206400			420640000					1				
420641			0	-1				1	0	4206410			420641000					1				
420642			0	-1				1	0	4206420			420642000					1				
420643			0	-1				1	0	4206430			420643000					1				
420644			0	1.35				1	0	4206440			420644000					1				
420645			0	0				1	0	4206450			420645000									
420646			1.3	0				1	0	4206460			420646000									
420647			0	0.5				1	0	4206470			420647000					1				
420648			0	1.8				1	0	4206480			420648000									
410691			0	-1				1	0	4106910|101|100|6			410691000									
410692			0	-1				1	0	4106920			410692000									
410693			0	-1				1	0	4106930			410693000									
410694			0	-1				1	0	4106940			410694000									
410695			0	-1				1	0	4106950			410695000									
410696			0	-1				1	0	4106960	4106970		410696000									
410697			0	-1				1	0	4106970	4106960		410697000									
420691			0	-1				1	0	4206910|101|100|6			420691000									
420692			0	-1				3	0	4206920|101|100|6			420692000									
420693			0	-1				1	0	4206930			420693000									
420694			0	8				2	0	4206940|101|100|6			420694000					1				
420695			0	-1				1	0	4206950			420695000									
