Id	Name	Desc	Delay	Duration	EffectType	AffixId	GroupIds	Limit	Cd	Kind	Cover	Mutex	Magic	Effect	EffectJoint	TriggerMagic	TriggerInterval	TriggerOnAdd	Icon	DyingRemove	EndMagic	ShowType
745000			0	-1				-1	0	7450000												
745001			0	0				1	0	7450010			745001000					1		1		
745002			0	0				1	0	7450020			745002000									
745003			0	0				-1	0	7450030			745003000									
745004			0	3				1	0	7450040												
745005			0	0				1	0	7450050												
745006			0	0				-1	0	7450060			745006000									
745007			0	-1				1	0	7450070			745007000									
745009			0	-1				1	0	7450090												
745010			0	0				1	0	7450100			745010000									
745011			0	0.4				-1	0	7450110												
745012			0	-1				1	0	7450120				FxFuhuokuang01								
745014			0	1				1	0	7450140			745014000									
745015			0	0				1	0	7450150			745015000					1				
745016			0	-1				-1	0	7450160			745016000									
745018			0	-1				-1	0	7450180	9091070|9089050	9091070|9089050	745018000					1				
745019			0	13				1	0	7450190			745019000									
745020			0	0.5				1	0	7450200			745020000									
745021			0	0.5				1	0	7450210			745021000									
745022			0	-1				1	0	7450220			745022000									
745023			0	-1				1	0	7450230			745023000									
745024			0	2				1	0	7450240				FxAmbulanceLight01	cheshen							
745026			0	-1				1	0	7450260				FxAmbulanceLight02	cheshen							
745028			0	-1				1	0	7450280				FxTelephoneLight								
745030			0	-1				1	0	7450300				FxAmbulanceFire	cheshen							
745032			0	0				-1	0	7450320			745032000									
745033			0	-1				-1	0	7450330			745033000									
745034			0	-1				-1	0	7450340			745034000									
745035			0	-1				1	0	7450350				FxR1LuxiyaGuideMark	MarkCase							
745036			0	-1				-1	0	7450360			745036000									
745037			0	-1				1	0	7450370				FxScene01801Flare								
745038			0	-1				-1	0	7450380			745038000									
745039			0	-1				1	0	7450390			745039000									
745040			0	-1				1	0	7450400			745040000									
745041			0	-1				1	0	7450410			745041000									
745042			0	-1				1	0	7450420			745042000									
745043			0	-1				1	0	7450430			745043000									
745044			0	1				1	0	7450440			745044000									
745045			0	0				1	0	7450450|200												
745046			0	1				1	0	7450460			745046000									
745047			0	1				1	0	7450470			745047000									
745048			0	1				1	0	7450480			745048000									
745049			0	0				1	0	7450490|200												
745050			0	1				1	0	7450500			745050000									
745051			0	-1				1	0	7450510|200												
745052			0	1				1	0	7450520			745052000									
745053			0	-1				1	0	7450530|200			745053000									
745054			0	1				1	0	7450540			745054000									
745055			0	-1				-1	0	7450550			745055000									
745056			0	-1				-1	0	7450560			745056000									
745057			0	-1				-1	0	7450570			745057000									
745058			0	-1				-1	0	7450580			745058000									
745059			0	5				1	0	7450590			745059000									
745060			0	1				1	0	7450600			745060000									
745070			0	-1				-1	0	7450700			745070000									
745071			0	-1				1	0	7450710			745071000									
745090			0	0				1	0	7450900			745090000									
745091			0	0				1	0	7450910			745091000					1				
745092			0	-1				1	0	7450920			745092000									
745093			0	-1				1	0	7450930			745093000									
745094			0	-1				1	0	7450940			745094000									
745101			0	-1				1	0	7451010			745101000									
745102			0	5				1	0	7451020			745102000									
745103			0	5				1	0	7451030			745103000									
745111			0	-1				1	0	7451110			745111000									
745121			0	0				1	0	7451210			745121000									
745131			0	10				1	0	7451310	7451310		745131000									
745132			0	-1				1	0	7451320	7451320		745132000									
745133			0	-1				1	0	7451330	7451330		745133000									
745134			0	1				-1	0	7451340			745134000									
745135			0	-1				-1	0	7451350			745135000									
745140			0	-1				1	0	7451400			745140000									
745141			0	-1				1	0	7451410			745141000									
745145			0	-1				1	0	7451450	7451460		745145000					1				
745146			0	-1				1	0	7451460	7451450		745146000					1				
745150			0	-1				1	0	7451500			745150000					1				
745151			0	-1				1	0	7451510			745151000					1				
745152			0	-1				1	0	7451520			745152000					1				
745153			0	-1				1	0	7451530			745153000					1				
745154			0	-1				1	0	7451540			745154000					1				
745155			0	-1				1	0	7451550			745155000					1				
745156			0	-1				1	0	7451560			745156000					1				
745157			0	0				1	0	7451570	7451500|7451510							1				
745900			0	0.1				1	0	7459000	7459020		745900000	FxTongyongBati	HitCase			1				
745901			0	-1				1	0	7459010	7459020		745901000	FxTongyongBati	HitCase			1				
745902			0	0				1	0	7459020	7459000|7459010|7459070|7459080							1				
745903			0	-1				1	0	7459030			745903000									
745904			0	-1				1	0	7459040												
745905			0	-1				1	0	7459050			745905000					1				
745906			3	0				1	0	7459060	7459010|7459070							1				
745907			0	-1				1	0	7459070	7459070		745907000					1				
745908			0	-1				1	0	7459080	7459080		745908000					1				
745909			0	-1				1	0	7459090			745909000					1				
745910			0	-1				1	0	7459100			745910000					1				
745911			0	-1				1	0	7459110|8		10|15						1				
745912			0	-1				1	0	7459120			745912000					1				
745915			0	0				1	0	7459150	7459090|7459100|7459110|7459120	7459090|7459100|7459110|7459120						1				
745913			0	-1				1	0	7459130	17	17										
745920			0	0				1	0	7459200			745920000									
745158			0	-1				1	0	7451580								1				
745159			0	-1				1	0	7451590			745159000					1				
745160			0	10				1	0	7451600	7451640		745160000									
745161			0	-1				1	0	7451610	7451600		745161000									
745162			0	10				1	0	7451620	7451620		745162000									
745163			0	10				1	0	7451630	7451620		745163000					1				
745164			0	10				1	0	7451640	7451610|7451620|7451630											
745165			0	-1				1	0	7451650				FxMo1ShujingMd010001Atk07						1		
745166			0	0				1	0	7451660			745166000									
745170			0	2				1	0	7451700												
745171			0	-1				-1	0	7451710	7451710		745171000									
745172			0	0				-1	0	7451720	7451710							1				
745174			0	1				-1	0	7451740			745174000					1				
745190			0	0				1	0	7451900			745190000									
745191			0	0				1	0	7451910			745191000									
745192			5	0				1	0	7451920			745192000									
745193			0	-1				1	0	7451930			745193000									
745194			0	-1				1	0	7451940												
745195			0	0				1	0	7451950			745195000	FxMo1ShujingMd010001AtkXiaojinglingFlash								
745196			0	-1				1	0	7451960			745196000									
745197			0	-1				1	0	7451970			745197000									
745198			0	-1				1	0	7451980			745198000									
745501			0	-1				1	0	7455010												
745502			0	-1				1	0	7455020			745502000									
745503			0	1				1	0	7455030			745503000					1				
745507			0	1				1	0	7455070			745507000									
745508			0	1				1	0	7455080			745508000									
745200			0	-1				1	0	7452000			745200000									
745201			0	0.5				1	0	7452010	7452060	7452060						1				
745202			0	-1				1	0	7452020	7452050		745202000					1				
745203			0	-1				1	0	7452030	7452050		745203000					1				
745204			0	-1				1	0	7452040	7452050		745204000					1				
745205			0	1				1	0	7452050	7452020|7452030|7452040	7452020|7452030|7452040						1				
745206			0	-1				3	0	7452060	7452020|7452030|7452040	7452020|7452030|7452040						1				
745207			0	-1				1	0	7452070								1				
745210			0	-1				1	0	7452100			745210000									
745220			0	-1				1	0	7452200			745220000					1				
745221			0	0				1	0	7452210	7452020|7452030|7452040	7452020|7452030|7452040						1				
745230			0	1.3				1	0	7452300			745230000					1				
745231			0	-1				1	0	7452310			745231000					1				
745232			0	2.7				1	0	7452320	7452050		745232000					1				
745233			0	2.7				1	0	7452330	7452050		745233000					1				
745234			0	2.7				1	0	7452340	7452050		745234000					1				
745241			0	0				1	0	7452410												
745242			0	1.6				1	0	7452420	7452050		745242000					1				
745243			0	1.6				1	0	7452430	7452050		745243000					1				
745244			0	1.6				1	0	7452440	7452050		745244000					1				
745250			0	6.4				1	0	7452500	7452050		745250000					1				
745251			0	6.4				1	0	7452510	7452050		745251000					1				
745252			0	6.4				1	0	7452520	7452050		745252000					1				
745253			0	0.2				1	0	7452530	7452500|7452510|7452530	7452500|7452510|7452530										
745254			0	1.5				1	0	7452540			745254000					1				
745255			0	1.5				1	0	7452550			745255000									
745256			0	1.5				1	0	7452560|8		10|15										
745257			0	1.5				1	0	7452570			745257000									
745260			0	-1				1	0	7452600			745260000					1				
745261			0	-1				1	0	7452610			745261000					1				
745262			0	-1				1	0	7452620			745262000									
745263			0	-1				1	0	7452630|8		10|15										
745264			0	-1				1	0	7452640			745264000									
745265			0	-1				1	0	7452650				FxMo1GangsterMd01Atk03				1				
745270			0	-1				1	0	7452700			745270000					1				
745271			0	1	101			1	0	7452710|101|100|6			745271000	FxTongyongJiagong	HitCase							
745272			0	-1				1	0	7452720			745272000					1				
745273			0	0				1	0	7452730			745273000									
745274			0	0				1	0	7452740			745274000									
745275			5	0				1	0	7452750			745275000									
745280			0	-1				1	0	7452800			745280000					1				
745281			0	1.6				1	0	7452810	7452050		745281000					1				
