Id	Name	Desc	Delay	Duration	EffectType	AffixId	GroupIds	Limit	Cd	Kind	Cover	Mutex	Magic	Effect	EffectJoint	TriggerMagic	TriggerInterval	TriggerOnAdd	Icon	DyingRemove	EndMagic	ShowType
741515			0	-1				1	0	7415150	9000640|9000560		741515000					1				
741548			0	-1				1	0	7415480	7415480|7415370		741548000					1				
741549			0	1				1	0	7415490	7415500|7415510|7415520			FxScene02408LightLv	Root			1				
741550			0	1				1	0	7415500	7415490|7415510|7415520			FxScene02408LightHuang	Root			1				
741551			0	1				1	0	7415510	7415490|7415500|7415520			FxScene02408LightHong	Root			1				
741552			0	1				1	0	7415520	7415490|7415500|7415510			FxScene02408LightBai	Root			1				
741553			0	-1				1	0	7415530	9000640		741553000					1				
741554			0	-1				2	0	7415540	7415550|7415590							1				
741555			0	2				2	0	7415550	7415540							1				
741556			0	-1				1	0	7415560								1				
741557			0	-1				1	0	7415570				FxDWAudioYujing01				1				
741558			0	1				1	0	7415580	7415570			FxDWAudioExplosion01				1				
741559			0	-1				1	0	7415590	7415560|7415370	7415560|7415370						1				
741560			0	-1				1	0	7415600	7415570	7415570		FxDWAudioYujing02				1				
741561			0	-1				16	0	7415610								1				
741562			0	-1				1	0	7415620	7415620		741562000					1				
741563			0	-1				1	0	7415630	7415630|7415680|7415690							1				
741564			0	-1				1	0	7415640	7415640		741564000					1				
741565			0	-1				1	0	7415650			741565000					1				
741566			0	1				1	0	7415660	7415430|7415440|7415240|7415250|7415260|7415270	7415430|7415440|7415240|7415250|7415260|7415270		FxDWCrystalExplosion01				1				
741567			0	1				1	0	7415670	7415430|7415440|7415240|7415250|7415260|7415270	7415430|7415440|7415240|7415250|7415260|7415270		FxDWCrystalExplosion02				1				
741568			0	-1				1	0	7415680	7415690							1				
741569			0	-1				1	0	7415690	7415680							1				
741570			0	-1				1	0	7415700	7415700		741570000					1				
741571			0	1				1	0	7415710								1				
741572			0	-1				-1	0	7415720								1				
741573			0	0				1	0	7415730	7415730|7415400|7415410|7415720|7415610|7416430|7416520|7416740|7416750|7416760|7416770|7416780|7416790|7416800|7416810|7416820|7416830|7416840|7416850|7416860|7416870|7416880|7416890|7416900|7416910|7416920|7416930|7416940							1				
741574			0	-1				1	0	7415740	7415700	7415700						1				
741575			0	-1				1	0	7415750	7415750		741575000					1				
741576			0	-1				1	0	7415760			741576000					1				
741577			0	-1				1	0	7415770				FxMb1MotorMd000002GiftBox				1				
741578			0	1				1	0	7415780	7415770	7415770		FxMb1MotorMd000002GiftBoxBao				1				
741579			0	30				5	0	7415790			741579000	FxTongyongJiagongEX				1				
741580			0	0				1	0	7415800			741580000					1				
741581			0	-1				1	0	7415810			741581000					1				
741582			0	-1				1	0	7415820			741582000					1				
741583			0	-1				1	0	7415830	7415830|7415840|7415850|7415860|7415870|7415880|7415890|7415900		741583000					1				
741584			0	-1				1	0	7415840	7415830|7415840|7415850|7415860|7415870|7415880|7415890|7415900		741584000					1				
741585			0	-1				1	0	7415850	7415830|7415840|7415850|7415860|7415870|7415880|7415890|7415900		741585000					1				
741586			0	-1				1	0	7415860	7415830|7415840|7415850|7415860|7415870|7415880|7415890|7415900		741586000					1				
