Id	Name	Desc	Delay	Duration	EffectType	AffixId	GroupIds	Limit	Cd	Kind	Cover	Mutex	Magic	Effect	EffectJoint	TriggerMagic	TriggerInterval	TriggerOnAdd	Icon	DyingRemove	EndMagic	ShowType
710001			0	-1				1	0	7100010			710001000									
710003			0	-1				1	0	7100030			710003000									
710005			0	-1				1	0	7100050			710005000									
710007			0	-1				1	0	7100070				FxAirwallUnactivated								
710009			0	-1				1	0	7100090				FxAirwallActivated								
710011			0	-1				1	0	7100110			710011000					1				
710012			0	-1				1	0	7100120			710012000					1				
710013			0	-1				1	0	7100130			710013000					1				
710014			0	-1				1	0	7100140			710014000					1				
710015			0	-1				1	0	7100150			710015000					1				
710016			0	-1				1	0	7100160			710016000					1				
710017			0	-1				1	0	7100170			710017000					1				
710018			0	-1				1	0	7100180			710018000					1				
710019			0	-1				1	0	7100190			710019000					1				
710020			0	-1				1	0	7100200			710020000					1				
710021			0	-1				1	0	7100210			710021000					1				
710022			0	-1				1	0	7100220			710022000					1				
710023			0	-1				1	0	7100230			710023000					1				
710024			0	-1				1	0	7100240			710024000					1				
710025			0	-1				1	0	7100250			710025000					1				
710026			0	-1				1	0	7100260			710026000					1				
710027			0	-1				1	0	7100270			710027000					1				
710028			0	-1				1	0	7100280			710028000					1				
710029			0	-1				1	0	7100290			710029000					1				
710030			0	-1				1	0	7100300			710030000					1				
710051			0	-1				1	0	7100510			710051000									
710053			0	-1				1	0	7100530			710053000									
710055			0	-1				1	0	7100550			710055000									
710057			0	-1				1	0	7100570			710057000									
710059			0	-1				1	0	7100590			710059000									
710061			0	-1				1	0	7100610												
710063			0	0.1				1	0	7100630								1				
710065			0	-1				1	0	7100650			710065000					1				
710067			0	-1				1	0	7100670			710067000					1				
710069			0	-1				1	0	7100690			710069000					1				
710071			0	0.1				1	0	7100710			710071000					1				
710072			0	-1				1	0	7100720			710072000									
710074			0	-1				1	0	7100740			710074000									
710076			0	-1				1	0	7100760|1000								1				
710077			0	0				1	0	7100770			710077000					1				
710078			0	1				1	0	7100780			710078000									
710079			0	-1				1	0	7100790			710079000									
710081			0	-1				1	0	7100810			710081000									
710083			0	-1				1	0	7100830			710083000									
710085			0	-1				1	0	7100850			710085000					1				
710087			0	-1				1	0	7100870			710087000					1				
710089			0	-1				1	0	7100890			710089000					1				
710091			0	-1				1	0	7100910			710091000					1				
710093			0	-1				1	0	7100930			710093000									
710095			0	-1				1	0	7100950			710095000									
710100			0	-1				1	0	7101000			710100000									
710101			0	-1				1	0	7101010	7101020|7101030											
710102			0	-1				1	0	7101020	7101010|7101030											
710103			0	-1				1	0	7101030	7101010|7101020											
710111			0	-1				1	0	7101110	7101120|7101130											
710112			0	-1				1	0	7101120	7101110|7101130											
710113			0	-1				1	0	7101130	7101110|7101120											
710121			0	-1				1	0	7101210	7101220|7101230											
710122			0	-1				1	0	7101220	7101210|7101230											
710123			0	-1				1	0	7101230	7101210|7101220											
710151			0	1				1	0	7101510								1				
710152			0	2				1	0	7101520								1				
710153			0	3				1	0	7101530								1				
710154			0	4				1	0	7101540								1				
710155			0	5				1	0	7101550								1				
710156			0	6				1	0	7101560								1				
710157			0	7				1	0	7101570								1				
710158			0	8				1	0	7101580								1				
710159			0	9				1	0	7101590								1				
710160			0	10				1	0	7101600								1				
710161			0	-1				1	0	7101610			710161000					1				
710162			0	0				1	0	7101620			710162000					1				
710163			0	-1				1	0	7101630			710163000					1				
710164			0	0				1	0	7101640			710164000					1				
710165			0	-1				1	0	7101650	9000130|1000020	9000130|1000020						1				
710166			0	0				1	0	7101660			710166000					1				
710167			0	-1				1	0	7101670			710167000					1				
710168			0	0				1	0	7101680			710168000					1				
710169			0	-1				1	0	7101690			710169000									
710171			0	-1				1	0	7101710			710171000									
710173			0	-1				1	0	7101730			710173000									
710175			0	-1				1	0	7101750			710175000									
710177			0	-1				1	0	7101770			710177000									
710179			0	-1				1	0	7101790			710179000					1				
710180			0	0				1	0	7101800			710180000					1				
710181			0	-1				1	0	7101810			710181000					1				
710182			0	0				1	0	7101820			710182000					1				
710183			0	-1				1	0	7101830			710183000									
710185			0	-1				1	0	7101850			710185000									
710187			0	-1				1	0	7101870			710187000									
710189			0	-1				1	0	7101890			710189000									
710191			0	-1				1	0	7101910			710191000									
710193			0	-1				1	0	7101930			710193000					1				
710194			0	0				1	0	7101940			710194000					1				
710195			0	-1				1	0	7101950			710195000					1				
710196			0	0				1	0	7101960			710196000					1				
710197			0	-1				1	0	7101970			710197000									
710199			0	1				1	0	7101990			710199000									
710200			0	-1				1	0	7102000			710200000									
710202			0	-1				1	0	7102020			710202000									
710204			0	-1				1	0	7102040			710204000									
710206			0	2				-1	0	7102060				FxTongyongEleShouji	HitCase							
710207			0	2				-1	0	7102070				FxTongyongDarkShouji	HitCase							
710208			0	2				-1	0	7102080				FxTongyongFireShouji	HitCase							
710209			0	2				-1	0	7102090				FxTongyongIceShouji	HitCase							
710210			0	2				-1	0	7102100				FxTongyongCureshouji	HitCase							
710211			0	-1				1	0	7102110			710211000									
710213			0	-1				1	0	7102130			710213000									
710215			0	-1				1	0	7102150			710215000									
710217			0	-1				1	0	7102170			710217000									
710219			0	-1				1	0	7102190			710219000									
710221			0	-1				1	0	7102210			710221000									
710223			0	-1				1	0	7102230			710223000									
710225			0	-1				1	0	7102250			710225000									
710227			0	-1				1	0	7102270			710227000									
710229			0	-1				1	0	7102290			710229000									
710231			0	-1				1	0	7102310			710231000									
710233			0	-1				1	0	7102330			710233000									
710235			0	-1				1	0	7102350			710235000									
710237			0	5				-1	0	7102370				FxTongyongDarkShouji	HitCase							
710238			0	0				-1	0	7102380			710238000									
710239			0	0				-1	0	7102390			710239000									
710240			0	0				-1	0	7102400			710240000									
710241			0	1				-1	0	7102410				FxTriggerPointRedFang								
710242			0	1				-1	0	7102420				FxTriggerPointBlueFang								
710243			0	1				-1	0	7102430				FxTriggerPointWhiteFang								
710244			0	-1				1	0	7102440				FxTriggerPointRedFang01								
710246			0	-1				1	0	7102460				FxTriggerPointBlueFang01								
710248			0	-1				1	0	7102480				FxTriggerPointWhiteFang01								
710250			0	-1				1	0	7102500			710250000									
710252			0	-1				1	0	7102520	1000330|1000510|1000520	1000330|1000510|1000520						1				
710254			0	1.1				1	0	7102540			710254000									
710255			0	-1				1	0	7102550			710255000									
710257			0	-1				-1	0	7102570			710257000									
710258			0	-1				1	0	7102580			710258000									
710259			0	0				1	0	7102590			710259000									
710260			0	-1				1	0	7102600			710260000									
710261			0	0				1	0	7102610			710261000									
710263			0	-1				1	0	7102630			710263000									
710266			0	0				-1	0	7102660			710266000									
710268			0	-1				1	0	7102680			710268000									
710270			0	-1				1	0	7102700			710270000									
710271			0	-1				1	0	7102710			710271000									
710272			0	-1				1	0	7102720				FxMo1ArmorMd010071Attack09								
710273			0	-1				1	0	7102730			710273000									
710274			0	0				1	0	7102740			710274000									
710275			0	-1				1	0	7102750			710275000									
710276			0	0				1	0	7102760			710276000									
710277			0	-1				1	0	7102770			710277000									
710279			0	0				1	0	7102790			710279000									
710280			0	0				1	0	7102800			710280000									
710281			0	5				1	0	7102810			710281000									
710283			0	-1				1	0	7102830			710283000					1				
710284			0	0				1	0	7102840			710284000					1				
710285			0	-1				1	0	7102850			710285000					1				
710286			0	0				1	0	7102860			710286000					1				
710287			0	-1				1	0	7102870			710287000					1				
710288			0	-1				1	0	7102880			710288000					1				
710289			0	0				1	0	7102890			710289000					1				
710290			0	-1				1	0	7102900			710290000					1				
710291			0	0				1	0	7102910			710291000					1				
710292			0	0				1	0	7102920			710292000					1				
710295			0	-1				1	0	7102950			710295000					1				
710296			0	-1				1	0	7102960			710296000					1				
710297			0	0				1	0	7102970			710297000					1				
710298			0	-1				1	0	7102980			710298000					1				
710299			0	0				1	0	7102990			710299000					1				
710300			0	-1				1	0	7103000			710300000					1				
710301			0	-1				1	0	7103010			710301000					1				
710302			0	-1				1	0	7103020	7102960|7102980	7102960|7102980						1				
710303			0	-1				1	0	7103030			710303000					1				
710304			0	-1				1	0	7103040			710304000					1				
710305			0	0				1	0	7103050			710305000					1				
710306			0	0				1	0	7103060			710306000					1				
710307			0	0				1	0	7103070			710307000					1				
710308			0	0				1	0	7103080			710308000					1				
710309			0	0				1	0	7103090			710309000					1				
710310			0	0				1	0	7103100			710310000					1				
710311			0	0				1	0	7103110			710311000					1				
710312			0	0				1	0	7103120			710312000					1				
710313			0	-1				1	0	7103130			710313000					1				
710314			0	0				1	0	7103140			710314000					1				
710315			0	-1				1	0	7103150			710315000					1				
710316			0	-1				1	0	7103160			710316000					1				
710317			0	-1				1	0	7103170			710317000					1				
710318			0	-1				1	0	7103180			710318000					1				
710321			0	-1				1	0	7103210			710321000					1				
710322			0	-1				1	0	7103220			710322000					1				
710331			0	-1				1	0	7103310			710331000					1				
710332			0	-1				1	0	7103320			710332000					1				
710333			0	-1				1	0	7103330			710333000					1				
710334			0	-1				1	0	7103340			710334000					1				
710335			0	-1				1	0	7103350			710335000									
710337			0	-1				1	0	7103370			710337000									
711101			0	-1				1	0	7111010			711101000									
711102			0	-1				1	0	7111020			711102000					1				
711103			0	-1				1	0	7111030												
711104			0	-1				1	0	7111040			711104000									
711201			0	-1				1	0	7112010			711201000									
711202			0	-1				1	0	7112020			711202000									
711203			0	-1				1	0	7112030			711203000									
711204			0	-1				1	0	7112040												
711205			0	7				10	0	7112050			711205000	FxTongyongJiagong	HitCase							
711301			0	-1				1	0	7113010			711301000									
711302			0	-1				1	0	7113020			711302000									
711303			0	-1				1	0	7113030			711303000									
711304			0	-1				1	0	7113040			711304000									
711305			0	7				1	0	7113050			711305000	FxTongyongJiagong	HitCase							
711401			0	-1				1	0	7114010			711401000									
711402			0	-1				1	0	7114020			711402000	FxTongyongJiafang	HitCase							
711403			0	-1				1	0	7114030			711403000									
711404			0	-1				1	0	7114040			711404000									
711405			0	-1				1	0	7114050			711405000	FxTongyongJiasu	Root							
711406			0	1				3	0	7114060			711406000	FxTongyongEleShouji	HitCase							
711407			0	-1				1	0	7114070			711407000	FxTongyongJiagong	HitCase							
711408			0	-1				1	0	7114080			711408000	FxTongyongJiagong	HitCase							
711409			0	-1				1	0	7114090			711409000	FxTongyongJiagong	HitCase							
711410			0	-1				1	0	7114100			711410000	FxTongyongJiagong	HitCase							
712001			0	-1		712001		1	0	7120010			712001000									
712002			0	-1		712002		1	0	7120020			712002000									
712003			0	-1		712003		1	0	7120030			712003000	FxDunQiang	HitCase							
712004			0	-1		712004		1	0	7120040			712004000	FxShuangDun	HitCase							
712005			0	-1		712005		1	0	7120050			712005000									
