Id	Name	Desc	Delay	Duration	EffectType	AffixId	GroupIds	Limit	Cd	Kind	Cover	Mutex	Magic	Effect	EffectJoint	TriggerMagic	TriggerInterval	TriggerOnAdd	Icon	DyingRemove	EndMagic	ShowType
770000			0	-1				1	0	7700000|7700000			770000000									
770001			0	-1				1	0	7700010|7700000			770001000									
770002			0	-1				1	0	7700020|7700000			770002000									
770003			0	-1		770003		1	0	7700030|7700000			770003000									
770004			0	-1		770004		1	0	7700040|7700000			770004000									
770005			0	-1		770005		1	0	7700050|7700000			770005000									
770006			0	-1				1	0	7700060|7700000			770006000									
770007			0	-1				1	0	7700070|7700000			770007000									
770008			0	-1				1	0	7700080|7700000			770008000									
770009			0	-1				1	0	7700090|7700000			770009000									
770010			0	-1				1	0	7700100|7700000			770010000									
770011			0	-1				1	0	7700110|7700000			770011000									
770012			0	-1				1	0	7700120|7700000			770012000									
770013			0	-1				1	0	7700130|7700000			770013000									
770014			0	-1				1	0	7700140|7700000			770014000									
770015			0	-1				1	0	7700150|7700000			770015000									
770016			0	-1				1	0	7700160|7700000			770016000									
770017			0	-1				1	0	7700170|7700000			770017000									
770018			0	-1				1	0	7700180|7700000			770018000									
770019			0	-1				1	0	7700190|7700000			770019000									
770020			0	-1				1	0	7700200|7700000			770020000									
770021			0	-1				1	0	7700210|7700000			770021000									
770022			0	-1				1	0	7700220|7700000			770022000									
770023			0	-1				1	0	7700230|7700000			770023000									
770024			0	-1				1	0	7700240|7700000			770024000									
770025			0	-1				1	0	7700250|7700000			770025000									
770026			0	-1				1	0	7700260|7700000			770026000									
770027			0	-1				1	0	7700270|7700000			770027000									
770028			0	-1				1	0	7700280|7700000			770028000									
770029			0	-1				1	0	7700290|7700000			770029000									
770030			0	-1				1	0	7700300|7700000			770030000									
770031			0	-1				1	0	7700310|7700000			770031000									
770032			0	-1				1	0	7700320|7700000			770032000									
770033			0	-1				1	0	7700330|7700000			770033000									
770034			0	-1				1	0	7700340|7700000			770034000									
770035			0	-1				1	0	7700350|7700000			770035000									
770036			0	-1				1	0	7700360|7700000			770036000									
770037			0	-1				1	0	7700370|7700000			770037000									
770038			0	-1				1	0	7700380|7700000			770038000									
770039			0	-1				1	0	7700390|7700000			770039000									
770040			0	-1				1	0	7700400|7700000			770040000									
770041			0	-1				1	0	7700410|7700000			770041000									
770042			0	-1				1	0	7700420|7700000			770042000									
770043			0	-1				1	0	7700430|7700000			770043000									
770044			0	-1				1	0	7700440|7700000			770044000									
