Id	Name	Desc	Delay	Duration	EffectType	AffixId	GroupIds	Limit	Cd	Kind	Cover	Mutex	Magic	Effect	EffectJoint	TriggerMagic	TriggerInterval	TriggerOnAdd	Icon	DyingRemove	EndMagic	ShowType
746000			0	-1				1	0	7460000			746000000									
746001			0	0				99	0	7460010			746001000									
746002			0	0				1	0	7460020			746002000									
746003			0	0.3				1	0	7460030			746003000									
746005			0	-1		720001		1	0	7460050			746005000									
746006			0	1				-1	0	7460060			746006000	FxTongyongJiazhiliao	HitCase							
746007			0	-1				1	0	7460070			746007000									
746008			0	5				1	0	7460080			746008000	FxTongyongZhuoshao	HitCase							
746010			0	-1		720002		1	0	7460100			746010000									
746011			0	-1				1	0	7460110			746011000	FxTongyongJiagong	HitCase							
746012			0	-1				1	0	7460120			746012000	FxTongyongJiagongEX	HitCase							
746013			0	-1				1	0	7460130			746013000									
746014			0	-1				1	0	7460140			746014000									
746015			0	-1				1	0	7460150			746015000									
746016			0	-1				1	0	7460160			746016000	FxTongyongJiasu	Root							
746017			0	-1				1	0	7460170			746017000									
746018			0	-1				-1	0	7460180			746018000									
746019			0	-1				1	0	7460190												
746020			0	-1				1	0	7460200												
746021			0	-1				1	0	7460210												
746022			0	-1				1	0	7460220												
746024			0	-1		720003		1	0	7460240			746024000									
746025			0	-1				1	0	7460250												
746026			0	-1		720004		1	0	7460260			746026000									
746027			0	-1				1	0	7460270												
746028			0	-1				1	0	7460280												
746029			0	-1				-1	0	7460290			746029000									
746030			0	-1		720005		1	0	7460300			746030000									
746033			0	-1		720009		1	0	7460330			746033000									
746034			0	7				1	0	7460340			746034000									
746035			0	-1				1	0	7460350			746035000									
746036			0	0				1	0	7460360			746036000									
746037			0	-1				1	0	7460370			746037000									
746038			0	0				1	0	7460380			746038000									
746039			0	-1				1	0	7460390			746039000									
746040			0	0				1	0	7460400			746040000									
746041			0	-1				1	0	7460410			746041000									
746042			0	0				1	0	7460420			746042000									
746043			0	0				1	0	7460430			746043000									
746044			0	-1				1	0	7460440			746044000									
746045			0	0				1	0	7460450			746045000									
746046			0	-1				1	0	7460460			746046000					1				
746047			0	-1				1	0	7460470			746047000					1				
746048			0	-1				1	0	7460480			746048000					1				
746049			0	-1				1	0	7460490	1000650	1000650						1				
746050			0	-1				1	0	7460500			746050000	FxTongyongYinshenData01	Root							
746051			0	20				1	0	7460510				FxFlashChain								
746052			0	25				1	0	7460520												
746053			0	20				1	0	7460530												
746054			0	-1				1	0	7460540				FxScene02005Voice	Root							
746055			0	0				1	0	7460550			746055000									
746056			0	1.5				1	0	7460560												
746057			0	-1		720010		1	0	7460570			746057000									
746058			0	15				1	0	7460580				FxRuodianShang	Root							
746060			0	1				1	0	7460600				FxRuodianjipoShang	Root							
746061			0	15				1	0	7460610				FxRuodianXia	Root							
746063			0	1				1	0	7460630				FxRuodianjipoXia	Root							
746064			0	15				1	0	7460640				FxRuodianZuo	Root							
746066			0	1				1	0	7460660				FxRuodianjipoZuo	Root							
746067			0	15				1	0	7460670				FxRuodianYou	Root							
