Id	Name	Desc	Delay	Duration	EffectType	AffixId	GroupIds	Limit	Cd	Kind	Cover	Mutex	Magic	Effect	EffectJoint	TriggerMagic	TriggerInterval	TriggerOnAdd	Icon	DyingRemove	EndMagic	ShowType
410000			0	0				1	0	4100000			410000000									
410001			0	-1				1	0	4100010			410001000									
410002			0	-1				1	0	4100020			410002000									
410003			0	-1				1	0	4100030			410003000					1				
410004			0	0				1	0	4100040	4100030							1				
410005			0	-1				1	0	4100050			410005000					1				
410006			0	0				1	0	4100060	4100050							1				
410007			0	-1				1	0	4100070			410007000					1				
410008			0	0				1	0	4100080	4100070							1				
410009			0	-1				1	0	4100090								1				
410010			0	0				1	0	4100100	4100080							1				
410011			0	-1				1	0	4100110			410011000									
410012			0	-1				1	0	4100120			410012000									
410013			0	0				1	0	4100130			410013000									
410017			0	0.05				1	0	4100170			410017000									
410018			0	-1				1	0	4100180			410018000					1				
410019			0	0				1	0	4100190	4100180							1				
410020			0	-1				1	0	4100200			410020000					1				
410021			0	-1				1	0	4100210			410021000					1				
410022			0	-1				1	0	4100220			410022000					1				
410023			0	-1				1	0	4100230			410023000					1				
410024			0	-1				1	0	4100240			410024000					1				
410025			0	-1				1	0	4100250			410025000					1				
410026			0	-1				1	0	4100260			410026000					1				
410027			0	-1				1	0	4100270			410027000					1				
410028			0	-1				1	0	4100280			410028000					1				
410029			0	-1				1	0	4100290			410029000					1				
410030			0	0				1	0	4100300	4100240|4100250											
410031			0	-1				1	0	4100310			410031000									
410032			0	-1				1	0	4100320												
410033			0	-1				1	0	4100330												
410034			0	-1				1	0	4100340	4100350|4100360|4100370											
410035			0	-1				1	0	4100350	4100350|4100360|4100370	4100350|4100360|4100370	410035000									
410036			0	-1				1	0	4100360	4100350|4100360|4100370	4100350|4100360|4100370	410036000									
410037			0	-1				1	0	4100370	4100350|4100360|4100370	4100350|4100360|4100370	410037000									
410038			0	-1				1	0	4100380												
410039			0	0				1	0	4100390	4100380											
410099			0	-1				1	0	4100990								1				
420010			0	0.1				1	0	4200100												
420011			0	0.1				1	0	4200110|4200100|4200160												
420012			0	0.1				1	0	4200120|4200100|4200160												
420013			0	0.1				1	0	4200130|4200100|4200160												
420014			0	0.1				1	0	4200140|4200100|4200160												
420015			0	0.1				1	0	4200150|4200100|4200160												
420016			0	0.1				1	0	4200160|4200100												
420021			0	1				1	0	4200210												
420022			0	1				1	0	4200220												
420023			0	1				1	0	4200230												
420024			0	1				1	0	4200240												
420025			0	1				1	0	4200250												
410101			0	-1				1	0	4101010			410101000									
410126			0	-1				1	0	4101260|4100120				FxPet2NiuoffBuff06	HitCase							
420101			0	-1				1	0	4201010			420101000									
420102			0	0				1	0	4201020	4201030	4201030	420102000									
420103			0	0				1	0	4201030	4201020	4201020	420103000									
420104			0	0				1	0	4201040			420104000									
420105			0	0				1	0	4201050			420105000									
420120			0	2	17			1	0	4201200|17|10|5|5	4201200		420120000	FxTongyongYunxuan	MarkCase							
420131			0	-1				1	0	4201310				FxPet2NiuonAtk11Wuli	Root							
420132			0	-1				1	0	4201320				FxPet2NiuonAtk11Huo	Root							
420133			0	-1				1	0	4201330				FxPet2NiuonAtk11Lei	Root							
420134			0	-1				1	0	4201340				FxPet2NiuonAtk11Bing	Root							
420135			0	-1				1	0	4201350				FxPet2NiuonAtk11An	Root							
420136			0	0				1	0	4201360	4201310|4201320|4201330|4201340|4201350											
420140			0	5	17			1	0	4201400|17|10|5|5	4201400		420140000	FxTongyongYunxuan	MarkCase							
410181			0	-1				1	0	4101810			410181000									
410182			0	2				1	0	4101820	4101820		410182000					1				
410184			0	-1				1	0	4101840			410184000									
410187			0	-1				3	0	4101870			410187000									
410188			0	5				1	0	4101880	4101880		410188000					1				
410192			0	-1				1	0	4101920												
410193			0	-1				1	0	4101930												
410194			0	-1				1	0	4101940												
410195			0	-1				1	0	4101950			410195000									
410196			0	-1				1	0	4101960			410196000									
410197			0	-1				1	0	4101970			410197000									
410198			0	-1				1	0	4101980			410198000									
410199			0	-1				1	0	4101990			410199000									
