Id	Name	Desc	Delay	Duration	EffectType	AffixId	GroupIds	Limit	Cd	Kind	Cover	Mutex	Magic	Effect	EffectJoint	TriggerMagic	TriggerInterval	TriggerOnAdd	Icon	DyingRemove	EndMagic	ShowType
105400			0	-1				1	0	1054000	1057920			FxR4YongyechaobotWp01	WeaponCase1						105792	
105401			0	-1				1	0	1054010												
105402			0	0.1				1	0	1054020	1054010											
105403			0	-1				1	0	1054030												
105404			0	0.1				1	0	1054040	1054030											
105405			0	-1				1	0	1054050												
105406			0	0.1				1	0	1054060	1054050											
105407			0	-1				1	0	1054070												
105408			0	0.1				1	0	1054080	1054070											
105409			0	0.1				1	0	1054090	1054090		105409000					1				
105410			0	0.1				1	0	1054100	1054090		105410000									
105411			0	-1				1	0	1054110	1054090		105411000									
105412			0	0.1				1	0	1054120	1054090		105412000									
105413			0	0.1				1	0	1054130	1054130		105413000									
105414			0	0.1				1	0	1054140	1054140|1054130		105414000									
105415			0	-1				1	0	1054150	1054150		105415000									
105416			0	0				1	0	1054160	1054150|1054160											
105417			0	3				99	0	1054170			105417000									
105418			0	3				99	0	1054180			105418000									
105419			0	3				99	0	1054190			105419000									
105420			0	3				99	0	1054200			105420000									
105421			0	3				99	0	1054210			105421000									
105422			0	3				99	0	1054220			105422000									
105423			0	4				99	0	1054230			105423000									
105424			0	4				99	0	1054240			105424000									
105425			0	0				99	0	1054250	1055050|1056070											
105426			0	0.3				1	0	1054260	1054260											
105427			0	0.1				1	0	1054270	1054270											
105428			0	-1				1	0	1054280	1054280		105428000									
105429			0	0.1				1	0	1054290	1054280|1054290											
105430			0	-1				1	0	1054300	1054300											
105431			0	0.1				1	0	1054310	1054300|1250310											
105432			0	10				1	0	1054320	1054320											
105433			0	10				1	0	1054330	1054330											
105434			0	0.1				1	0	1054340	1054320|1054330											
105435			0	-1				1	0	1054350	1054350	1054350	105435000									
105436			0	0.1				1	0	1054360	1054350											
105437			0	-1				1	0	1054370	1054370		105437000									
105438			0	0				1	0	1054380	1054380|1054370											
105439			0	-1				1	0	1054390			105439000									
105440			0	0.1				1	0	1054400	1054390|1054400		105440000									
105441			0	-1				1	0	1054410	1054410		105441000									
105442			0	0.1				1	0	1054420	1054410|1054420		105442000									
105443			0	-1				1	0	1054430	1054430											
105444			0	0.1				1	0	1054440	1054430|1054440											
105445			0	0.8				1	0	1054450	1054450			FxR4YongyechaobotAtkTips01	WeaponBoneR01							
105446			0	1				1	0	1054460	1054460			FxR4YongyechaobotAtkTips02	WeaponBoneR01							
105447			0	0.3				1	0	1054470	1054470		105447000									
105448			0	15				1	0	1054480	1054480	1054480	105448000									
105449			0	0.1				1	0	1054490	1054480											
105450			0	-1				1	0	1054500	1054500			FxR4YongyechaobotWpR	WeaponBoneR01							
105451			0	0.1				1	0	1054510	1054500											
105452			0	0				1	0	1054520			105452000									
105453			0	0.1				1	0	1054530	1054470							1				
105454			0	5				1	0	1054540	1054540							1				
105455			0	0.1				1	0	1054550	1054550							1				
105456			0	2.4				1	0	1054560	1054560		105456000					1			105452	
105457			0	0.2				1	0	1054570											105458	
105458			0	0.3				1	0	1054580												
105459			0	0.3				1	0	1054590			105459000									
105460			0	0.3				1	0	1054600			105460000									
105461			0	-1				1	0	1054610				FxR4YongyechaobotAtk24MatAni								
105462			0	0.1				1	0	1054620	1054610											
105463			0	0				1	0	1054630	1054630		105463000									
105464			0	-1				1	0	1054640			105464000									
105467			0	-1				1	0	1054670			105467000									
105468			0	-1				1	0	1054680	1054680	1054680	105468000									
105469			0	5.2				1	0	1054690|402	1054690		105469000					1			105452	
105471			0	-1				1	0	1054710			105471000									
105472			0	0				1	0	1054720			105472000									
105473			0	8	202		216	1	0	1054730|202|216|200|5|200|5|210	1054730		105473000					1				
105474			0	0				1	0	1054740			105474000					1				
105475			0	0				1	0	1054750			105475000									
105480			0	-1				1	0	1054800			105480000									
105481			0	-1				1	0	1054810			105481000									
105482			0	-1				1	0	1054820			105482000									
105490			0	1				1	0	1054900			105490000									
105491			0	1				1	0	1054910			105491000									
105492			0	1				1	0	1054920			105492000								105452	
105493			0	1				1	0	1054930			105493000									
105494			0	-1				1	0	1054940|1054			105494000									
105495			0	-1				1	0	1054950|1054			105495000									
105496			0	-1				1	0	1054960|1054			105496000									
105497			0	-1				1	0	1054970|1054			105497000									
105498			0	0.2				1	0	1054980	1054980		105498000									
105499			0	0				1	0	1054990	1054980											
105500			0	0.1				1	0	1055000	1054000|1055000											
105501			0	6				1	0	1055010	1055010	1055010										
105502			0.05	0.05				99	0	1055020			105502000									
105503			0.05	0.05				99	0	1055030			105503000									
105504			0.05	0.05				99	0	1055040			105504000									
105505			0	-1				1	0	1055050			105505000									
105506			0	-1				1	0	1055060	1055060|1054630		105506000									
105507			0	0				1	0	1055070	1055070|1054630|1054690		105507000									
105508			0	-1				1	0	1055080	1055080		105508000									
105509			0	-1				1	0	1055090	1055090		105509000									
105510			0	0				1	0	1055100			105510000									
105511			0	0.1				1	0	1055110	1055110											
105512			0	-1				1	0	1055120			105512000									
105513			0	-1				1	0	1055130	1055130											
105514			0	0				1	0	1055140	1055140											
105515			0	0.1				1	0	1055150	1055150		105515000									
105516			0	0.1				1	0	1055160	1055160		105516000									
105519			0	0				1	0	1055190												
105521			0	0.1				99	0	1055210			105521000									
105522			0	0.1				99	0	1055220			105522000									
105523			0	0.1				99	0	1055230			105523000									
105524			0	0.1				99	0	1055240			105524000					1				
105525			0	1				1	0	1055250	1055260|1055270|1055280											
105526			0	0.1				1	0	1055260	1055250|1055270|1055280											
105527			0	1.2				1	0	1055270	1055250|1055260|1055280											
105528			0	0.1				1	0	1055280	1055250|1055260|1055270											
105529			0	6				1	0	1055290|402												
105530			0	6				1	0	1055300|402			105530000									
105531			0	0				1	0	1055310	1055290|1055300		105531000									
105532			0	-1				1	0	1055320	1055320		105532000									
105533			0	13				1	0	1055330	1055320		105533000									
105534			0	13				1	0	1055340	1055320		105534000									
105535			0	12				1	0	1055350	1055350		105535000									
105536			0	12				1	0	1055360			105536000									
105537			0	0.1				1	0	1055370			105537000					1				
105538			0	8	202		216	1	0	1055380|202|216|200|5|200|5|210			105538000	FxTongyongJianfang	HitCase			1				
105539			0	0				1	0	1055390												
105540			0	0				1	0	1055400			105540000					1				
105541			0	0				1	0	1055410			105541000					1				
105542			0	0				1	0	1055420			105542000					1				
105543			0	-1				1	0	1055430			105543000									
105545			0	-1				1	0	1055450	1055450		105545000									
105546			0	0				1	0	1055460			105546000									
105547			0	0				1	0	1055470			105547000									
105548			0	0				1	0	1055480			105548000									
105549			0	0				1	0	1055490			105549000									
