Id	Name	Desc	Delay	Duration	EffectType	AffixId	GroupIds	Limit	Cd	Kind	Cover	Mutex	Magic	Effect	EffectJoint	TriggerMagic	TriggerInterval	TriggerOnAdd	Icon	DyingRemove	EndMagic	ShowType
849001			0	-1				1	0	8490010			849001000									
849002			0	-1				1	0	8490020			849002000									
849003			0	-1				1	0	8490030			849003000									
849004			0	-1				1	0	8490040			849004000					1				
849005			0	-1				1	0	8490050			849005000									
849006			0	-1				1	0	8490060			849006000									
849007			0	-1				1	0	8490070	8490070		849007000									
849008			0	1				1	0	8490080			849008000									
849009			0	1				1	0	8490090			849009000									
849010			0	0.7				1	0	8490100			849010000									
849011			0	0.5				1	0	8490110			849011000									
849012			0.3	0.7				1	0	8490120			849012000									
849013			0	0.4				1	0	8490130			849013000									
849014			0	0.4				1	0	8490140	8490140		849014000									
849015			0	6				1	0	8490150			849015000									
849016			0	2.3				1	0	8490160			849016000									
849017			0	-1				1	0	8490170			849017000									
849018			0	120				1	0	8490180			849018000									
849019			0	-1				1	0	8490190			849019000									
849020			0	2				10	0	8490200			849020000									
849021			0	0				1	0	8490210			849021000									
849022			0	0				1	0	8490220			849022000									
849023			0	6				1	0	8490230			849023000									
849024			0	-1				1	0	8490240|84902400	8490240		849024000									
849025			0	-1				1	0	8490250|84902400			849025000									
849026			0	-1				1	0	8490260|84902400			849026000									
849027			0	8				1	0	8490270|84902400			849027000									
849028			0	-1				1	0	8490280|84902400			849028000									
849029			0	-1				1	0	8490290			849029000									
849030			0	-1				1	0	8490300			849030000									
849031			0	-1				1	0	8490310	8490310		849031000									
849032			0	-1				1	0	8490320	8490320		849032000									
849033			0	-1				1	0	8490330			849033000									
849034			0	0				1	0	8490340	8490330							1				
849035			0	1				1	0	8490350								1				
849036			0	3				1	0	8490360			849036000									
849037			0	1.8				1	0	8490370			849037000									
849038			0	2.3				1	0	8490380			849038000									
849039			0	0				1	0	8490390			849039000									
849040			0	1				1	0	8490400			849040000									
849041			0.05	1				1	0	8490410			849041000									
849042			0	0.3				1	0	8490420			849042000									
849043			0	0.5				1	0	8490430			849043000									
849044			0	0				1	0	8490440|84902400			849044000									
849045			0	3				1	0	8490450|84902400			849045000									
849046			0	2.3				1	0	8490460|84902400			849046000									
849047			0	2.3				1	0	8490470|84902400			849047000									
849048			0	1				1	0	8490480|84902400			849048000									
849049			0	1				1	0	8490490|84902400			849049000									
849050			0.2	3.3				1	0	8490500|84902400			849050000									
849051			0	0.3				1	0	8490510|84902400			849051000									
849052			0.4	3				1	0	8490520|84902400			849052000									
849053			0	0				1	0	8490530			849053000									
849054			0	-1				1	0	8490540			849054000									
849055			0	-1				1	0	8490550			849055000									
849056			0	-1				1	0	8490560			849056000									
849057			0	14				1	0	8490570	8490570		849057000									
849058			0	12				1	0	8490580	8490580		849058000					1				
849059			0	-1				1	0	8490590	8490590		849059000									
849060			0	-1				1	0	8490600	8490600		849060000									
849061			0	7				1	0	8490610			849061000									
849062			4	7				1	0	8490620	8490620		849062000									
849063			4	7				1	0	8490630	8490630		849063000									
849064			0	0.5				1	0	8490640			849064000									
849065			0	2				1	0	8490650			849065000									
849066			0	-1				1	0	8490660			849066000					1				
849067			0	-1				1	0	8490670			849067000									
849068			0	0				1	0	8490680	8490670							1				
849069			0	2				1	0	8490690								1				
849070			0	-1				1	0	8490700			849070000									
849071			0	-1				1	0	8490710	1000410|1999500|1999510	1000410|1999500|1999510										
849072			0	-1				1	0	8490720				FxMb1HamuleiteMa01								
849073			0	-1				1	0	8490730			849073000									
849074			0	9				1	0	8490740			849074000									
849075			0	-1				1	0	8490750			849075000									
849076			0	-1				1	0	8490760			849076000									
849077			0	-1				1	0	8490770			849077000					1				
849078			0	-1				1	0	8490780|84902400				FxMb1HamuleiteAtk52Scene								
849079			0	-1				1	0	8490790												
849080			0	0				1	0	8490800	8490240|8490250|8490260|8490270|8490280|8490290|8490300|8490440|8490450|8490460|8490470|8490480|8490490|8490500|8490510|8490520|8490780							1				
849081			0	0				1	0	8490810|84902400			849081000									
849082			0	0				1	0	8490820|84902400			849082000									
849083			3	10				1	0	8490830			849083000									
849086			0	5				1	0	8490860			849086000									
849088			0	0				1	0	8490880			849088000									
849089			0	0				1	0	8490890			849089000									
849090			0	0				1	0	8490900			849090000									
849091			0	0				1	0	8490910			849091000									
849092			0	0				1	0	8490920			849092000									
849093			0	0				1	0	8490930			849093000									
849094			0	0				1	0	8490940			849094000									
849095			0	0				1	0	8490950			849095000									
849096			0	0				1	0	8490960			849096000									
849097			0	0				1	0	8490970			849097000									
849098			0	0				1	0	8490980			849098000									
849099			0	10				1	0	8490990			849099000									
849100			0	-1				1	0	8491000			849100000									
849101			0	0				1	0	8491010	8491000							1				
849102			0	-1				1	0	8491020			849102000									
849103			0	-1				1	0	8491030			849103000									
849104			0	-1				1	0	8491040			849104000									
849108			0	-1				1	0	8491080			849108000									
849109			0	0.3				1	0	8491090			849109000					1				
849110			0	0.3				1	0	8491100			849110000					1				
849111			0	-1				1	0	8491110			849111000									
849112			0	-1				1	0	8491120			849112000									
849113			0	2				1	0	8491130			849113000									
849114			0	-1				1	0	8491140	1000410|1999500|1999510	1000410|1999500|1999510										
849115			0	0				1	0	8491150	8491140		849115000									
849116			0	-1				1	0	8491160			849116000									
849117			0	-1				1	0	8491170			849117000									
849119			0	0.6				1	0	8491190			849119000									
849120			0	0.9				1	0	8491200			849120000									
849121			0	0.4				1	0	8491210			849121000									
849122			0	1.5				1	0	8491220	8491220		849122000									
849123			0	-1				1	0	8491230				FxMb1HamuleiteStand								
849124			0	-1				1	0	8491240	8491240											
849125			0	-1				1	0	8491250	8491250											
849126			0	0				1	0	8491260	8491240							1				
849127			0	0				1	0	8491270	8491250							1				
849128			4	7				1	0	8491280			849128000									
849129			4	7				1	0	8491290			849129000									
849130			0	-1				1	0	8491300	8491300		849130000									
849131			0	-1				1	0	8491310			849131000									
849132			0	-1				1	0	8491320			849132000									
849133			0	-1				1	0	8491330			849133000									
849134			0	-1				1	0	8491340			849134000					1				
849135			0	-1				1	0	8491350				FxMb1HamuleiteAtk51Scene								
849136			0	3				1	0	8491360												
849137			3	5				1	0	8491370			849137000									
849138			0	-1				1	0	8491380			849138000									
849139			0	-1				-1	0	8491390			849139000									
849140			0	3				-1	0	8491400			849140000									
849141			0	-1				-1	0	8491410			849141000									
849142			0	3				-1	0	8491420			849142000									
849143			0	6				-1	0	8491430			849143000									
849144			0	6				-1	0	8491440			849144000									
849145			0	3				-1	0	8491450			849145000									
849146			0	0				1	0	8491460	8491390		849146000					1				
849147			2	-1				1	0	8491470			849147000									
849148			0	-1				1	0	8491480	8491480											
849149			0	4				1	0	8491490	22000000	22000000	849149000									
849150			0	12				1	0	8491500	22000000	22000000	849150000									
849151			12.6	4				1	0	8491510	22000000	22000000	849151000									
849152			0	5				1	0	8491520	22000000	22000000	849152000									
849153			0	9.3				1	0	8491530	22000000	22000000	849153000									
849154			0	7.5				1	0	8491540	22000000	22000000	849154000									
849155			0	12				1	0	8491550	22000000	22000000	849155000									
849156			2.5	3.5				1	0	8491560	22000000	22000000	849156000									
849157			0	-1				1	0	8491570			849157000									
849158			0	-1				1	0	8491580			849158000									
849159			0	-1				1	0	8491590												
849160			0	-1				1	0	8491600	8491590											
849161			0	-1				1	0	8491610												
849162			0	3				-1	0	8491620			849162000									
849163			0	-1				1	0	8491630			849163000									
933700			0	0.15				1	0	9337000			933700000									
933704			0	3				1	0	9337040				FxMo1ShigaonanBorn				1				
933705			0	2				1	0	9337050								1				
933706			0	0				1	0	9337060			933706000					1				
933707			0	3				1	0	9337070				FxMo1ShigaonanRose	Bip001RHand			1				
933708			0	0				1	0	9337080			933708000					1				
933709			0	0				1	0	9337090			933709000					1				
