Id	Name	Desc	Delay	Duration	EffectType	AffixId	GroupIds	Limit	Cd	Kind	Cover	Mutex	Magic	Effect	EffectJoint	TriggerMagic	TriggerInterval	TriggerOnAdd	Icon	DyingRemove	EndMagic	ShowType
131101			0	-1				1	0	1311010								1				
131102			0	1				1	0	1311020	1311010|1311020|1391910							1				
131103			0	-1				1	0	1311030								1				
131104			0	1				1	0	1311040	1311030|1311040							1				
131105			0	-1				1	0	1311050								1				
131106			0	1				1	0	1311060	1311050|1311060							1				
131107			0	1				1	0	1311070			131107000					1				
131108			0	-1				1	0	1311080	1311080|1311110			FxMe1SkaterboyMd01Atk09Dandao								
131109			0	-1				1	0	1311090	1311090		131109000									
131110			0	-1				1	0	1311100			131110000									
131111			0	-1				1	0	1311110	1311080|1311110			FxMe1SkaterboyMd01Atk09Dandao1								
131112			0	-1				1	0	1311120			131112000									
131113			0	0				1	0	1311130			131113000					1				
131114			0	-1				1	0	1311140								1				
131115			0	1				1	0	1311150	1311140|1311150							1				
131116			0	-1				1	0	1311160								1				
131117			0	1				1	0	1311170	1311160|1311170							1				
131118			0	-1				1	0	1311180								1				
131119			0	1				1	0	1311190	1311180|1311190							1				
131120			0	-1				1	0	1311200	1311200		131120000					1				
131121			0	-1				1	0	1311210			131121000					1				
131122			0	0.5				1	0	1311220			131122000					1				
131123			0	0.5				1	0	1311230			131123000					1				
131124			0	0.5				1	0	1311240			131124000					1				
131125			0	0				1	0	1311250												
131126			0	1				-1	0	1311260	1311260|1311280		131126000					1				
131127			0	1				-1	0	1311270	1311270|1311280		131127000					1				
131128			0	-1				-1	0	1311280	1311260|1311270|1311280							1				
131129			0	0.1				1	0	1311290								1				
131130			0	0.4				1	0	1311300	1311300		131130000									
131131			0	-1				1	0	1311310	1311310|1391940		131131000					1				
131134			0.2	-1				1	0	1311340	1311310|1311340		131134000					1				
131135			0	0				1	0	1311350	1311350		131135000					1				
131136			0	-1				1	0	1311360	1311360		131136000					1				
131137			0	-1				1	0	1311370	1311370		131137000					1				
131138			0	0.1				1	0	1311380	1311390		131138000					1				
131139			0	0				-1	0	1311390	1311380							1				
131140			0	-1				1	0	1311400								1				
131141			0	1				1	0	1311410	1311400|1311410							1				
131142			0	-1				1	0	1311420	1311430			FxMe1SkaterboyMd01WPTuoWei	Bone002							
131143			0	1				1	0	1311430	1311420							1				
131144			0	0				1	0	1311440			131144000					1				
131145			0.05	0				1	0	1311450	1311450		131145000					1				
131146			0	3.6				1	0	1311460|402	1391850|1391860|1391870		131146000					1				
131147			0.1	-1				1	0	1311470	1311470		131147000									
131148			0	-1				1	0	1311480			131148000									
131149			0	0.3				1	0	1311490			131149000									
131150			0	-1				1	0	1311500			131150000									
131151			0	2				1	0	1311510			131151000									
131152			0	2				1	0	1311520			131152000									
131153			0	0				1	0	1311530	1391270|1391280		131153000					1				
131154			1	-1				1	0	1311540			131154000					1				
131160			0	0				1	0	1311600			131160000					1				
131161			0	0				1	0	1311610			131161000					1				
131162			0	0				1	0	1311620			131162000					1				
131164			0	-1				1	0	1311640			131164000					1				
131165			0	1				1	0	1311650	1311640|1311650		131165000					1				
131174			0	0				1	0	1311740			131174000					1				
131175			0	0				1	0	1311750			131175000					1				
131176			0	0				1	0	1311760			131176000					1				
131182			0	0				1	0	1311820			131182000					1				
131191			0	0				1	0	1311910			131191000					1				
131192			0	0				1	0	1311920			131192000					1				
139107			0	0				1	0	1391070			139107000					1				
139108			0	0				1	0	1391080			139108000					1				
139109			0	0				1	0	1391090			139109000					1				
139110			0.5	0				1	0	1391100			139110000					1				
139116			0	4.5				1	0	1391160|401			139116000									
139117			0	0.1				1	0	1391170			139117000					1				
139118			0	1	8			1	0	1391180|8	1391180|1391220	10|15	139118000	FxTongyongBati	Root							
139119			0	1	8			1	0	1391190|8	1391190|1391220	10|15	139119000									
139120			0	0.2	8			1	0	1391200|8	1391180	10|15	139120000	FxTongyongBati	Root							
139122			0	0				1	0	1391220	1391180|1391190							1				
139123			0	3.5				1	0	1391230|1	1391230		139123000					1				
139124			0	1				1	0	1391240|1	1391230		139124000					1				
139126			0	-1				1	0	1391260	1391260			FxR4SailinnaMA								
139127			0	-1				1	0	1391270	1391270			FxR4SailinnaAtk51JLBip001Spine	Bip001Spine							
139128			0	-1				1	0	1391280	1391280			FxR4SailinnaAtk51Lianyi								
139131			0	-1				1	0	1391310			139131000					1				
139132			0	3				1	0	1391320|111|110|100|6	1391320		139132000	FxR4SailinnaHudun				1				
139133			0	3				1	0	1391330|8	1391180|1391220	10|15	139133000					1				
139134			0	-1				1	0	1391340			139134000					1				
139135			0	5				-1	0	1391350	1391350			FxR4SailinnaAtk04Fashe	WeaponCase1							
139136			0	-1				1	0	1391360			139136000					1				
139137			0	-1				1	0	1391370|101|100|6			139137000					1				
139139			0	0				1	0	1391390			139139000					1				
139140			0	10			141	1	0	1391400|141|100|6|120|101	1391400		139140000	FxTongyongJiagong	Root			1				
139141			0	-1				1	0	1391410			139141000					1				
139142			0	10			141	1	0	1391420|141|100|6|120|101	1391420		139142000	FxTongyongJiagong	Root			1				
139143			0	-1				1	0	1391430			139143000					1				
139144			0	10			136	1	0	1391440|136|100|6|120|101	1391440		139144000					1				
139145			0	10			136	1	0	1391450|136|100|6|120|101	1391450		139145000					1				
139146			0	-1				1	0	1391460			139146000					1				
139147			0	-1				1	0	1391470			139147000					1				
139148			0	8			134	1	0	1391480|134|100|6|120|101	1391480		139148000	FxR4SailinnaQTEQianghua	HitCase			1				
139149			0	-1				1	0	1391490			139149000					1				
139150			0	-1				1	0	1391500			139150000					1				
139152			0	-1				1	0	1391520|411			139152000	FxR4SailinnaBip001RForearm	Bip001LForearm							
139153			0	-1				1	0	1391530|401			139153000									
139154			0	-1				1	0	1391540			139154000									
139156			0	1.8				1	0	1391560	1391560		139156000									
139157			0	1.8				1	0	1391570	1391570		139157000									
139158			0	0				1	0	1391580	1391560|1391570											
139159			0	-1				1	0	1391590	1311530	1311530						1				
139160			0	0.35				1	0	1391600	1391260			FxR4SailinnaMAOut								
139161			0	0				1	0	1391610|22000000			139161000									
139162			0	0				1	0	1391620	1391270|1391280|1391850|1391860|1391870		139162000					1				
139163			0	-1				1	0	1391630			139163000					1				
139166			0	0				1	0	1391660			139166000					1				
139167			0	-1				1	0	1391670			139167000					1				
139171			0	-1				1	0	1391710|101|100|6	1391710|1391720		139171000	FxTongyongJiagong	Root			1				
139172			0	1				1	0	1391720	1391710|1391720|1391270|1391280							1				
139173			0	-1				1	0	1391730			139173000									
139174			0.45	0.5				1	0	1391740	1391760|1391740		139174000									
139175			0	1				1	0	1391750				FxR4SailinnaStandchange	WeaponCase1							
139176			0	0				1	0	1391760	1391740											
139177			0	-1				1	0	1391770								1				
139178			0	-1				1	0	1391780	1391780|1391790		139178000					1				
139179			0	0				1	0	1391790	1391780											
139180			0	2				1	0	1391800	1391820		139180000									
139181			0	1.5				1	0	1391810	1391820		139181000									
139182			0	0				1	0	1391820	1391800|1391810|1391830											
139183			0	1				1	0	1391830	1391820		139183000									
139184			0.1	0.2				1	0	1391840	1391780|1391790		139184000					1				
139185			0	-1				1	0	1391850|8	1391850	10|15	139185000	FxTongyongBati				1				
139186			0	-1				1	0	1391860	1391860		139186000					1				
139187			0	-1				1	0	1391870	1391870		139187000					1				
139188			0	3.5				1	0	1391880|9|8	9	5|10|15|200	139188000					1				
139191			0	-1				1	0	1391910			139191000					1				
139192			0	-1				1	0	1391920			139192000					1				
139193			0	1.1				1	0	1391930|9|8	9	5|10|15|200	139193000					1				
139194			2	2.1				1	0	1391940			139194000					1				
139195			0	0				1	0	1391950	1391270|1391280|1391850|1391860|1391870		139195000					1				
139196			0	0				1	0	1391960			139196000					1				
139197			0	-1				1	0	1391970								1				
139198			0	0				1	0	1391980			139198000					1				
139199			0	-1				1	0	1391990	1391990		139199000									
138100			0	-1				1	0	1381000	1381000		138100000									
138101			0	0				1	0	1381010	1391990|1381000											
138102			0	-1	8			1	0	1381020|8	1381020|1381030	10|15	138102000	FxTongyongBati	Root							
138103			0	0				1	0	1381030	1381020|1381030							1				
138104			0	-1				1	0	1381040			138104000					1				
138105			0	1				1	0	1381050|9|8	9	5|10|15|200	138105000					1				
138106			0	1				1	0	1381060|401								1				
138107			0	0				1	0	1381070			138107000					1				
138108			0	0.1				1	0	1381080	1381070	1381070						1				
138109			0	-1				1	0	1381090			138109000					1				
138110			0	-1				1	0	1381100			138110000					1				
138111			0	0				-1	0	1381110			138111000					1				
138112			0	-1				1	0	1381120												
138113			0	-1				1	0	1381130												
