Id	Name	Desc	Delay	Duration	EffectType	AffixId	GroupIds	Limit	Cd	Kind	Cover	Mutex	Magic	Effect	EffectJoint	TriggerMagic	TriggerInterval	TriggerOnAdd	Icon	DyingRemove	EndMagic	ShowType
750001			0	-1				1	0	7500010	9000080|1000270	9000080|1000270						1				
750002			0	-1				1	0	7500020			750002000									
750003			0	-1				1	0	7500030			750003000									
750004			0	-1				1	0	7500040			750004000									
750005			0	-1				1	0	7500050			750005000									
750006			0	-1				1	0	7500060			750006000									
750007			0	-1				-1	0	7500070			750007000									
750008			0	-1				-1	0	7500080			750008000									
750009			0	-1				-1	0	7500090			750009000									
750010			0	-1				-1	0	7500100			750010000									
750011			0	-1				1	0	7500110			750011000									
750012			0	-1				1	0	7500120			750012000									
750013			0	0				-1	0	7500130												
750014			0	0				-1	0	7500140	7500130	7500130										
750015			0	0				-1	0	7500150	7500140	7500140										
750016			0	0				-1	0	7500160	7500150|7500140	7500150|7500140										
750020			0	-1				-1	0	7500200			750020000									
750021			0	-1				-1	0	7500210			750021000									
750022			0	-1				-1	0	7500220			750022000									
750023			0	-1				-1	0	7500230			750023000									
750025			0	-1				1	0	7500250			750025000									
750026			0	-1				1	0	7500260			750026000									
750027			0	-1				1	0	7500270			750027000									
750028			0	0				1	0	7500280			750028000									
750029			0	0				1	0	7500290			750029000									
750030			0	0				1	0	7500300			750030000									
750031			0	-1				1	0	7500310	8382260	8382260										
750032			0	-1				-1	0	7500320			750032000									
750033			0	0				1	0	7500330			750033000									
750034			0	-1				1	0	7500340			750034000									
750035			0	0				1	0	7500350			750035000									
750036			0	-1				1	0	7500360			750036000									
750037			0	-1				1	0	7500370			750037000									
750038			0	0				1	0	7500380			750038000									
750039			0	-1				1	0	7500390			750039000									
750040			0	0				1	0	7500400	7500410|7500420											
750041			0	-1				1	0	7500410			750041000									
750042			0	-1				1	0	7500420			750042000									
750043			0	3				1	0	7500430			750043000									
750044			0	3				1	0	7500440			750044000									
750045			0	-1				1	0	7500450			750045000									
750046			0	-1				1	0	7500460			750046000									
750049			0	-1				1	0	7500490			750049000									
750050			0	2				1	0	7500500	7503730	7503730										
750051			0	-1				1	0	7500510			750051000									
750052			0	-1				1	0	7500520	1032870|1032900|1032630	1032870|1032900|1032630	750052000									
750053			0	10				10	0	7500530			750053000	FxTongyongJiagong				1				
750054			0	10				1	0	7500540			750054000	FxTongyongWudi				1				
750055			0	-1				1	0	7500550			750055000									
750056			0	2				1	0	7500560				FxMe1ShengtangAtk02Sound								
750057			0	-1				1	0	7500570			750057000									
750058			0	-1				1	0	7500580			750058000									
750061			0	-1				-1	0	7500610	9000070	9000070										
750062			0	-1				1	0	7500620			750062000									
750063			0	-1				1	0	7500630	9959050	9959050										
750064			0	0				-1	0	7500640			750064000									
750065			0	-1				1	0	7500650			750065000									
750066			0	-1				1	0	7500660			750066000									
750067			0	-1				1	0	7500670	7500690		750067000					1				
750068			0	-1				1	0	7500680			750068000					1				
750069			0	-1				1	0	7500690			750069000					1				
750070			0	-1				1	0	7500700			750070000					1				
750071			0	5				1	0	7500710			750071000									
750072			0	-1				1	0	7500720			750072000									
750073			0	-1				1	0	7500730			750073000									
750074			0	0				-1	0	7500740			750074000									
750075			0	-1				1	0	7500750			750075000									
750076			0	-1				1	0	7500760			750076000									
750077			0	0				1	0	7500770			750077000									
750078			0	0				1	0	7500780			750078000									
750079			0	0				1	0	7500790			750079000									
750080			0	0				1	0	7500800			750080000									
750081			0	0				1	0	7500810			750081000									
750082			0	0				1	0	7500820			750082000									
750083			0	-1				1	0	7500830			750083000									
750084			0	-1				1	0	7500840			750084000									
750085			0	-1				1	0	7500850			750085000									
750086			0	0				1	0	7500860			750086000									
750087			0	0				1	0	7500870			750087000									
750088			0	-1				1	0	7500880			750088000	FxCizhuiFusu	Root							
750089			0	0				1	0	7500890|11|6			750089000									
750090			0	-1	102			1	0	7500900|102|100|6			750090000	FxTongyongJiafang	HitCase							
750091			0	-1				1	0	7500910			750091000	FxCizhuiDiandun	HitCase							
750092			0	0				1	0	7500920			750092000									
750093			0	0				1	0	7500930			750093000									
750094			0	0				1	0	7500940			750094000									
750095			0	0				1	0	7500950			750095000									
750096			0	0				1	0	7500960			750096000									
750097			0	-1				1	0	7500970			750097000									
750098			0	-1				1	0	7500980			750098000									
750099			0	-1				1	0	7500990	8320080	8320080										
750100			0	-1				1	0	7501000			750100000									
750101			0	-1				1	0	7501010			750101000									
750102			0	-1				1	0	7501020				FxMe1JiulongzhongyaziMd000001Sound	HitCase							
750103			0	1				1	0	7501030			750103000									
750104			0	0				1	0	7501040	1000620|1000630|1000680											
750105			0	-1				1	0	7501050			750105000									
750106			0	-1				1	0	7501060			750106000									
750107			0	-1				1	0	7501070			750107000									
750108			0	-1				1	0	7501080			750108000									
750109			0	-1				1	0	7501090			750109000									
750110			0	-1				1	0	7501100			750110000									
750111			0	-1				1	0	7501110			750111000									
750112			0	-1				1	0	7501120			750112000									
750113			0	-1				1	0	7501130			750113000									
750114			0	-1				1	0	7501140			750114000									
750115			0	-1				1	0	7501150			750115000									
750116			0	-1				1	0	7501160			750116000									
750117			0	-1				1	0	7501170			750117000									
750118			0	-1				1	0	7501180			750118000									
750119			0	-1				1	0	7501190			750119000									
750120			0	-1				1	0	7501200			750120000									
750121			0	-1				1	0	7501210			750121000									
750122			0	-1				1	0	7501220			750122000									
750123			0	-1				1	0	7501230			750123000									
750124			0	-1				1	0	7501240			750124000									
750125			0	-1				1	0	7501250			750125000									
750126			0	-1				1	0	7501260			750126000									
750127			0	-1				1	0	7501270			750127000									
750128			0	-1				1	0	7501280			750128000									
750129			0	-1				1	0	7501290			750129000									
750130			0	-1				1	0	7501300			750130000									
750131			0	-1				1	0	7501310			750131000									
750134			0	0				1	0	7501340			750134000									
750135			0	-1				1	0	7501350			750135000									
750136			0	0				1	0	7501360												
750137			0	10				1	0	7501370	7501400	7501400	750137000									
750138			0	10				1	0	7501380	7501410	7501410	750138000									
750139			0	-1				1	0	7501390	8000490	8000490	750139000									
750140			0	10				1	0	7501400			750140000									
750141			0	10				1	0	7501410			750141000									
750142			0	-1				1	0	7501420			750142000									
750143			0	-1				1	0	7501430			750143000									
750144			0	-1				1	0	7501440			750144000									
750145			0	-1				1	0	7501450			750145000									
750146			0	-1				1	0	7501460			750146000									
750148			0	-1				1	0	7501480	1000960|9000350	1000960|9000350		FxTongyongYinshen02								
750149			0	-1				10	0	7501490			750149000									
750150			0	-1				1	0	7501500			750150000									
750151			0	-1				1	0	7501510			750151000									
750152			0	-1				1	0	7501520			750152000									
750153			0	0				1	0	7501530	1000180|1000190	1000180|1000190										
750154			0	-1				1	0	7501540			750154000									
750155			0	-1				1	0	7501550			750155000									
750156			0	-1				1	0	7501560			750156000									
750157			0	0				1	0	7501570	7503190											
750158			0	-1				1	0	7501580			750158000									
750159			0	-1				1	0	7501590			750159000									
750160			0	-1				1	0	7501600			750160000									
750161			0	-1				1	0	7501610			750161000									
750162			0	-1				1	0	7501620			750162000									
750163			0	-1				1	0	7501630			750163000									
750164			0	-1				1	0	7501640	7503060		750164000									
750165			0	-1				1	0	7501650			750165000									
750166			0	-1				1	0	7501660			750166000									
750167			0	-1				1	0	7501670			750167000									
750168			0	-1				1	0	7501680			750168000									
750169			0	-1				1	0	7501690	7501480	7501480	750169000	FxTongyongBati								
750170			0	-1				1	0	7501700			750170000									
750171			0	0				1	0	7501710			750171000									
750172			0	-1				1	0	7501720			750172000									
750173			0	-1				1	0	7501730			750173000									
750174			0	-1				1	0	7501740			750174000									
750175			0	-1				1	0	7501750	8161000|8171000|8151000	8161000|8171000|8151000										
750176			0	0				1	0	7501760			750176000									
750177			0	-1				1	0	7501770			750177000									
750178			0	0				1	0	7501780	7501650|7501770		750178000									
750179			0	-1				1	0	7501790	1006620	1006620										
750180			0	-1				1	0	7501800	7501480	7501480										
750181			0	-1				3	0	7501810			750181000									
750182			0	5				1	0	7501820	7101610|7101630	7101610|7101630										
750183			0	-1				1	0	7501830			750183000									
750184			0	-1				1	0	7501840			750184000									
750185			0	-1				1	0	7501850			750185000									
750186			0	-1				1	0	7501860			750186000									
750187			0	1				1	0	7501870			750187000									
750188			0	-1				1	0	7501880			750188000									
750189			0	-1				1	0	7501890			750189000									
750190			0	-1				1	0	7501900			750190000									
750191			0	-1				1	0	7501910			750191000									
750192			0	-1				1	0	7501920			750192000									
750193			0	-1				1	0	7501930			750193000									
750194			0	-1				1	0	7501940			750194000									
750195			0	-1				1	0	7501950			750195000									
750196			0	-1				1	0	7501960			750196000									
750197			0	-1				1	0	7501970			750197000									
750198			0	-1				1	0	7501980			750198000									
750199			0	-1				1	0	7501990												
750200			0	-1				1	0	7502000												
750201			0	-1				1	0	7502010			750201000									
750202			0	-1				1	0	7502020			750202000									
750203			0	-1				1	0	7502030			750203000									
750204			0	-1				1	0	7502040			750204000									
750205			0	-1				1	0	7502050			750205000									
750206			0	-1				1	0	7502060			750206000									
