Id	Name	Desc	Delay	Duration	EffectType	AffixId	GroupIds	Limit	Cd	Kind	Cover	Mutex	Magic	Effect	EffectJoint	TriggerMagic	TriggerInterval	TriggerOnAdd	Icon	DyingRemove	EndMagic	ShowType
102700			0	-1				1	0	1027000			102700000									
102701			0	-1				1	0	1027010			102701000									
102702			0	0				1	0	1027020			102702000									
102703			0	0.1				1	0	1027030	1027030											
102704			0	-1				1	0	1027040	1027040|1027050|1027060|1027070|1027080|1027090|1027210		102704000									
102705			0	-1				1	0	1027050	1027040|1027050|1027060|1027070|1027080|1027090|1027210		102705000									
102706			0	-1				1	0	1027060	1027040|1027050|1027060|1027070|1027080|1027090|1027210		102706000									
102707			0	-1				1	0	1027070	1027040|1027050|1027060|1027070|1027080|1027090|1027210		102707000									
102708			0	-1				1	0	1027080	1027040|1027050|1027060|1027070|1027080|1027090|1027210		102708000									
102709			0	-1				1	0	1027090	1027040|1027050|1027060|1027070|1027080|1027090|1027210		102709000					1				
102710			0	-1				1	0	1027100	1027100											
102711			0	-1				1	0	1027110	1027110											
102712			0	0				1	0	1027120	1027110											
102713			0	-1				1	0	1027130			102713000									
102714			0	-1				1	0	1027140								1				
102715			0	0				1	0	1027150	1027140							1				
102716			0	-1				1	0	1027160	1027160		102716000					1				
102717			0	-1				1	0	1027170	1027040|1027050|1027060|1027070|1027080|1027090|1027210		102717000					1				
102718			0	-1				1	0	1027180			102718000							1		
102719			0	0				1	0	1027190	1027180											
102720			0	-1				1	0	1027200	1027200|1027160		102720000					1				
102721			0	-1				1	0	1027210	1027040|1027050|1027060|1027070|1027080|1027090|1027210		102721000									
102722			0	-1				1	0	1027220	1027160		102722000					1				
102723			0	0				1	0	1027230			102723000									
102724			0	0.6				1	0	1027240	1027240		102724000									
102725			0	-1				1	0	1027250	1000610|1000680	1000610|1000680	102725000								104735	
102726			0	-1				1	0	1027260	1054260											
102727			0	-1				1	0	1027270	1054270											
102728			0	0				1	0	1027280	1027260|1027270|1027280											
102729			0	0.1				1	0	1027290												
102730			0	0.5				1	0	1027300			102730000									
102731			0	0.1				1	0	1027310	1027310											
102732			0	-1				1	0	1027320	1027320|1027330											
102733			0	-1				1	0	1027330												
102734			0	0				1	0	1027340	1027320|1027330											
102735			0	0.3				3	0	1027350				FxR4KalieninaAtk4101HitSound								
