Id	Name	Desc	Delay	Duration	EffectType	AffixId	GroupIds	Limit	Cd	Kind	Cover	Mutex	Magic	Effect	EffectJoint	TriggerMagic	TriggerInterval	TriggerOnAdd	Icon	DyingRemove	EndMagic	ShowType
501004			0	0				1	0	5010040												
501007			0	0.1				1	0	5010070	5010070		501007000					1				
501008			0	1				-1	0	5010080	1001080			FxR2LiangAttack3103	Root							
501011			0	1.5				1	0	5010110				FxR2LiangBuffZhuoshao	HitCase							
501015			0	-1				1	0	5010150												
501016			0	-1				1	0	5010160												
501018			0	5				1	0	5010180|15|5	5010180		501018000	FxTongyongGandian	HitCase			1				
501019			0	-1				1	0	5010190			501019000									
501020			0	-1				1	0	5010200												
501021			0	1.5				1	0	5010210				FxR2LiangBuffZhuoshao	HitCase							
501022			0	0				1	0	5010220												
501024			0	-1				1	0	5010240												
501025			0	1.7				1	0	5010250|402			501025000					1				
501026			0	0				1	0	5010260												
501029			0	1.7				1	0	5010290|1	5010290		501029000									
501030			0	-1				1	0	5010300|403			501030000					1				
501031			0	5				1	0	5010310			501031000					1				
501032			0	3				1	0	5010320|401			501032000					1				
501033			0	2				1	0	5010330	5010330			FxR2LiangCanying	HitCase							
501034			0	0				1	0	5010340	5010330											
501035			0	1				-1	0	5010350	5010350			FxR2LiangAttack3103	Root							
501043			0	2	8			1	0	5010430|8	5010430	10|15	501043000	FxTongyongBati	Root			1				
501044			0	0				1	0	5010440	5010430							1				
501045			0	-1				1	0	5010450	1000330	1000330	501045000									
501049			0	-1				1	0	5010490			501049000					1				
501050			0	-1				1	0	5010500			501050000					1				
501051			0	-1				1	0	5010510			501051000					1				
501052			0	0				1	0	5010520	5010500|5010510							1				
501053			0	-1				1	0	5010530			501053000					1				
501054			0	-1				1	0	5010540			501054000					1				
502042			0	-1				1	0	5020420			502042000									
502010			0.4	0				1	0	5020100			502010000									
502011			0	5				1	0	5020110			502011000									
502013			0	-1				1	0	5020130												
502014			0	1				-1	0	5020140				FxTongyongFireShouji	HitCase							
502016			0	-1				1	0	5020160			502016000									
502017			0	5				1	0	5020170			502017000									
502019			0	3.7				1	0	5020190|402			502019000					1				
502020			0	-1				1	0	5020200|403			502020000					1				
502021			0	5	8			1	0	5020210|8	5020210	10|15	502021000	FxTongyongBati	Root			1				
502022			0	0				1	0	5020220	5020210							1				
502023			0	2.5				1	0	5020230|1	5020230		502023000									
502024			0	-1				1	0	5020240			502024000									
502025			0	5	110			1	0	5020250|110|100|6	5020250		502025000	FxCizhuiBilei	HitCase			1				
502026			0	-1				1	0	5020260			502026000									
502027			0	-1				1	0	5020270	5020270			FxR2KalieninaBD3	WeaponCase1							
502028			0	10				1	0	5020280	5020320											
502029			0	0				1	0	5020290												
502030			0	2				1	0	5020300	5020270			FxR2KalieninaBD4	WeaponCase1							
502031			0	2				1	0	5020310	5020310|5020320			FxR2KalieninaBD3	WeaponCase1							
502032			0	-1				1	0	5020320				FxR2KalieninaBuffBeidong	HitCase							
502033			0	5				1	0	5020330			502033000					1				
502034			0	3.15				1	0	5020340|401			502034000					1				
502035			0	3				1	0	5020350	5020350		502035000					1				
