Id	Name	Desc	Delay	Duration	EffectType	AffixId	GroupIds	Limit	Cd	Kind	Cover	Mutex	Magic	Effect	EffectJoint	TriggerMagic	TriggerInterval	TriggerOnAdd	Icon	DyingRemove	EndMagic	ShowType
747500			0	-1				1	0	7475000			747500000									
747502			0	-1				1	0	7475020			747502000					1				
747503			0	-1				1	0	7475030			747503000					1				
747504			0	-1				1	0	7475040			747504000									
747505			0	-1				1	0	7475050			747505000									
747506			0	-1				1	0	7475060			747506000									
747507			0	-1				1	0	7475070			747507000									
747508			0	-1	101			-1	0	7475080|101|100|6			747508000	FxTongyongJiagong	HitCase							
747509			0	-1				1	0	7475090			747509000									
747510			0	-1				1	0	7475100			747510000									
747511			0	-1				1	0	7475110			747511000									
747512			0	-1				1	0	7475120			747512000									
747513			0	-1				1	0	7475130			747513000									
747514			0	-1				1	0	7475140	7475150		747514000									
747515			0	-1				1	0	7475150	7475140											
747516			0	-1				1	0	7475160			747516000									
747517			0	-1				1	0	7475170	7475310		747517000									
747518			0	-1				1	0	7475180			747518000									
747519			0	-1				1	0	7475190			747519000									
747520			0	-1				1	0	7475200			747520000									
747521			0	-1				1	0	7475210			747521000									
747523			0	-1				1	0	7475230	7475230|7475260|7475270|7475280|7475290		747523000									
747524			0	-1				1	0	7475240			747524000									
747525			0	5	101			10	0	7475250|101|100|6			747525000									
747526			0	-1				1	0	7475260	7475260|7475270|7475280|7475290		747526000									
747527			0	-1				1	0	7475270	7475260|7475270|7475280|7475290		747527000									
747528			0	-1				1	0	7475280	7475260|7475270|7475280|7475290		747528000									
747529			0	-1				1	0	7475290	7475260|7475270|7475280|7475290		747529000									
747530			0	10	101			10	0	7475300|101|100|6			747530000	FxTongyongJiagong	HitCase							
747531			0	0				1	0	7475310	7475170		747531000									
747532			0	0				-1	0	7475320			747532000									
747533			0	-1				1	0	7475330			747533000									
747534			0	-1				1	0	7475340			747534000									
747535			0	0				1	0	7475350			747535000									
747536			0	-1				1	0	7475360			747536000									
747537			0	3				1	0	7475370			747537000									
747538			0	-1				1	0	7475380			747538000									
747539			0	-1				1	0	7475390			747539000									
747540			0	-1				1	0	7475400			747540000									
747541			0	-1				1	0	7475410	7475420			Fxdianciwangshufu								
747542			0	-1				1	0	7475420	7475410			Fxdianciwangxiaosan								
747543			0	-1				1	0	7475430			747543000									
747544			0	-1				1	0	7475440			747544000									
747545			0	-1				1	0	7475450			747545000									
747546			0	-1				1	0	7475460			747546000									
747547			0	10				1	0	7475470			747547000									
747548			0	4				3	0	7475480			747548000									
747549			0	4				1	0	7475490			747549000									
747550			0	5				1	0	7475500			747550000									
747551			0	4				3	0	7475510			747551000									
747552			0	0				1	0	7475520			747552000									
747553			0	-1				1	0	7475530												
747554			0	-1				1	0	7475540												
747555			0	-1				1	0	7475550				FxsusheYuanxiaoHuanrao								
747556			0	-1				1	0	7475560				FxQLoveLoop								
747557			0	-1				1	0	7475570												
747558			0	-1				1	0	7475580			747558000									
747559			0	0				-1	0	7475590			747559000									
747560			0	-1				1	0	7475600			747560000									
747561			0	-1				-1	0	7475610			747561000									
747562			0	10				1	0	7475620			747562000									
747563			0	-1				1	0	7475630				FxsusheYuanxiaoYanwuStart								
747564			0	-1				1	0	7475640				FxsusheYuanxiaoYanwuEnd								
747565			0	-1				1	0	7475650			747565000									
747567			0	-1				1	0	7475670			747567000									
747568			0	-1				1	0	7475680			747568000									
747569			0	-1				1	0	7475690			747569000									
747570			0	-1				1	0	7475700			747570000									
747571			0	-1				1	0	7475710			747571000									
