Id	Name	Desc	Delay	Duration	EffectType	AffixId	GroupIds	Limit	Cd	Kind	Cover	Mutex	Magic	Effect	EffectJoint	TriggerMagic	TriggerInterval	TriggerOnAdd	Icon	DyingRemove	EndMagic	ShowType
740001			0	0.3				1	0	7400010			740001000									
740003			0	-1				1	0	7400030			740003000									
740004			0	-1				1	0	7400040			740004000					1				
740005			0	2				1	0	7400050	1000330	1000330										
740006			0.3	-1				1	0	7400060			740006000									
740007			0	-1				1	0	7400070			740007000									
740008			0	2				1	0	7400080			740008000									
740009			0	2				1	0	7400090			740009000					1				
740010			0	-1				1	0	7400100			740010000									
740011			0	2				1	0	7400110			740011000					1				
740012			0	-1				1	0	7400120	1000510|1000520	1000510|1000520	740012000									
740013			0	-1				1	0	7400130	1000330|1000510|1000520	1000330|1000510|1000520										
740014			0	-1				1	0	7400140			740014000									
740015			0	-1				1	0	7400150			740015000									
740016			0	-1				1	0	7400160			740016000									
740017			0	-1				1	0	7400170				FxXinshouZhansha01								
740018			0	-1				1	0	7400180	7400170			FxXinshouZhansha02								
740019			0	-1				1	0	7400190	9955070	9955070										
740020			0	-1				1	0	7400200			740020000									
740021			0	-1				1	0	7400210			740021000									
740022			0	30				1	0	7400220			740022000					1				
740023			0	999				1	0	7400230			740023000					1				
740025			0	0				1	0	7400250			740025000					1				
740026			0	-1				1	0	7400260			740026000									
740027			0	1				1	0	7400270	7400220		740027000					1				
741001			0	-1				1	0	7410010			741001000	FxMb1BraveMd010011Attack12Laser	Root							
741002			0	-1				1	0	7410020			741002000									
741003			0	0.3				1	0	7410030			741003000									
741006			0	-1				1	0	7410060			741006000									
741007			0	-1				1	0	7410070			741007000									
741008			0	-1				1	0	7410080			741008000									
741009			0	-1				1	0	7410090			741009000									
741010			0	0				1	0	7410100												
741011			0	-1	202	760103		1	0	7410110|2002			741011000	FxTongyongJianfang	HitCase							
741012			0	-1				1	0	7410120|2002			741012000									
741014			0	-1				1	0	7410140|2002			741014000									
741015			0	-1	202	760113		1	0	7410150|2002			741015000	FxTongyongJianfang	HitCase							
741016			0	-1				1	0	7410160|2002			741016000									
741018			0	-1				1	0	7410180|2002			741018000									
741019			0	-1	202	760123		1	0	7410190|2002			741019000	FxTongyongJianfang	HitCase							
741020			0	-1				1	0	7410200|2002			741020000									
741022			0	-1				1	0	7410220|2002			741022000									
741023			0	0				1	0	7410230			741023000									
741025			0	-1		741025		1	0	7410250|2003			741025000									
741026			0	-1		741026		1	0	7410260|2003			741026000									
741027			0	-1		741027		1	0	7410270|2003			741027000									
741028			0	-1				1	0	7410280			741028000									
741029			0	-1				1	0	7410290			741029000									
741030			0	-1				1	0	7410300			741030000									
741034			0	0				1	0	7410340			741034000									
741035			0	0				1	0	7410350			741035000									
741036			0	-1				1	0	7410360			741036000									
741037			0	-1				1	0	7410370			741037000									
741038			0	-1				1	0	7410380			741038000									
741039			0	-1				1	0	7410390			741039000									
741040			0	-1				1	0	7410400			741040000									
741041			0	-1				1	0	7410410			741041000									
741042			0	-1				1	0	7410420			741042000									
741043			0	-1				1	0	7410430			741043000									
741044			0	-1				1	0	7410440			741044000									
