Id	Name	Desc	Delay	Duration	EffectType	AffixId	GroupIds	Limit	Cd	Kind	Cover	Mutex	Magic	Effect	EffectJoint	TriggerMagic	TriggerInterval	TriggerOnAdd	Icon	DyingRemove	EndMagic	ShowType
130500			0	-1				1	0	1305000	1305390|1305400|1305410|1305420|1305430	1305390|1305400|1305410|1305420|1305430						1				
130506			0	0.1				1	0	1305060			130506000					1				
130507			0	0.3				1	0	1305070			130507000					1				
130508			0	0				1	0	1305080			130508000					1				
130509			0	0.1				-1	0	1305090			130509000					1		1		
130510			0	0.25				1	0	1305100			130510000									
130514			0	-1				1	0	1305140			130514000					1				
130515			1.7	-1				1	0	1305150								1				
130516			0	0.6				1	0	1305160			130516000					1				
130517			0	0.6				1	0	1305170			130517000					1				
130518			0	1				1	0	1305180			130518000					1				
130519			0	-1				1	0	1305190			130519000									
130520			0	-1				1	0	1305200			130520000									
130527			0	1.6				1	0	1305270|1	1305270		130527000									
130528			0	-1				1	0	1305280				FxR2HakamaAtk4103WeaponCase1	WeaponCase1							
130529			0	0				1	0	1305290			130529000					1				
130530			0	3				1	0	1305300												
130535			0	0.1				1	0	1305350			130535000									
130537			0	-1				1	0	1305370												
130538			0	-1				1	0	1305380|1			130538000					1				
130539			0	0				1	0	1305390	1305380											
130540			0	0.25				1	0	1305400	1305460|1305400		130540000					1				
130541			0	0.25				1	0	1305410			130541000					1				
130542			0	0.25				1	0	1305420			130542000					1				
130543			0	-1				1	0	1305430|6			130543000					1				
130544			0	-1				1	0	1305440	1305440							1				
130545			0	0				1	0	1305450	1305440|1395010|7773280|1395580|1305590|1395170							1				
130546			0	0.25				1	0	1305460	1305460|1305400		130546000					1				
130547			0	2				1	0	1305470				FxR2HakamaBingHold				1				
130549			0	2				1	0	1305490			130549000					1				
130551			0	0				1	0	1305510	1395320|2008590	1395320|2008590	130551000									
130552			0	0				1	0	1305520	2008590	2008590	130552000									
130553			0	0				1	0	1305530			130553000									
130554			0	0				1	0	1305540			130554000									
130555			0	0				1	0	1305550			130555000									
130556			0	2				1	0	1305560			130556000	FxR2HakamaBingEnd				1				
130557			0	0				1	0	1305570												
130558			0	0				1	0	1305580			130558000					1				
130559			0	-1				1	0	1305590			130559000					1				
130560			0	3				1	0	1305600	1305590	1305590	130560000					1				
130561			0	0				1	0	1305610	1305590	1305590						1				
130563			0	-1				1	0	1305630|403	1305630		130563000					1				
130564			0	5				1	0	1305640|401	1305640		130564000					1				
130565			0	1.5				1	0	1305650|402	1305650|1395230|1395240|1384190|1384200		130565000					1				
130566			0	1.5				1	0	1305660|1	1305660		130566000									
130567			0	2.5				1	0	1305670|402	1305670		130567000					1				
130568			0	1.6				1	0	1305680|1	1305660		130568000									
130569			0	0				1	0	1305690|3	1395230|1395240|1395870|1305590|1385220							1				
130570			0	0.9				1	0	1305700|402			130570000					1				
130571			0	0.9				1	0	1305710|402			130571000					1				
130572			0	0.9				1	0	1305720|402			130572000					1				
130573			0	0.9				1	0	1305730|402			130573000					1				
130574			0	0.9				1	0	1305740|402			130574000					1				
130575			0	0.9				1	0	1305750|402			130575000					1				
130576			0	-1				1	0	1305760			130576000					1				
130580			0	-1				1	0	1305800			130580000					1				
130581			0	0				1	0	1305810			130581000									
130582			0	0.9				1	0	1305820|402	1395480	1395480	130582000					1				
130583			0	0.9				1	0	1305830|402	1395490	1395490	130583000					1				
130584			0	-1				1	0	1305840												
130585			0	0				1	0	1305850			130585000					1				
130587			0	-1				1	0	1305870			130587000									
130588			0	-1				1	0	1305880												
130590			0	-1				1	0	1305900			130590000									
130591			0	-1				1	0	1305910			130591000									
130592			0	-1				1	0	1305920			130592000									
130593			0	-1				1	0	1305930			130593000									
130594			0	0.75				1	0	1305940|402			130594000					1				
130595			0	0.75				1	0	1305950|402			130595000					1				
130596			0	0.75				1	0	1305960|402			130596000					1				
130597			0	0.75				1	0	1305970|402			130597000					1				
130598			0	0.75				1	0	1305980|402			130598000					1				
130599			0	0.75				1	0	1305990|402			130599000					1				
138500			0	30				1	0	1385000	1395070|1395320|1395220|1305660|1305680	1395070|1395320|1395220|1305660|1305680	138500000					1				
138501			0	0				1	0	1385010			138501000					1				
138502			0	0				1	0	1385020			138502000					1				
138503			0	1.55				1	0	1385030				FxR2HakamaAtk4102WeaponCase1	WeaponCase1			1				
138504			0	0				1	0	1385040			138504000									
138505			0	0.3				1	0	1385050|402	1395480	1395480	138505000					1				
138506			0	0.3				1	0	1385060|402	1395490	1395490	138506000					1				
138507			0	0.3				1	0	1385070|402	1395480	1395480	138507000					1				
138508			0	0.3				1	0	1385080|402	1395490	1395490	138508000					1				
138509			0	0				1	0	1385090			138509000					1				
138510			0	-1				1	0	1385100			138510000					1				
138511			0	-1				1	0	1385110|411			138511000	FxR2HakamaAtkBip001RHand	Bip001RHand							
138512			0	0				1	0	1385120			138512000					1				
138513			0	0.8				1	0	1385130			138513000									
138514			0	0.35				1	0	1385140|402	1395230|1395240|1395870|1385220	1395230|1395240|1395870|1385220	138514000					1				
138515			0	0.35				1	0	1385150|402	1395230|1395240|1395870|1385220	1395230|1395240|1395870|1385220	138515000					1				
138516			0	0.4				1	0	1385160|402	1395230|1395240|1395870|1385220	1395230|1395240|1395870|1385220	138516000					1				
138517			0	0.4				1	0	1385170|402	1395230|1395240|1395870|1385220	1395230|1395240|1395870|1385220	138517000					1				
138519			0	0				1	0	1385190			138519000					1				
138520			0	0.05				1	0	1385200			138520000					1				
138521			0	0				1	0	1385210			138521000					1				
138522			0.15	-1				1	0	1385220			138522000					1				
138523			0	0.1				1	0	1385230	1395230|1395240|1395870|1385220	1395230|1395240|1395870|1385220	138523000					1				
138524			0	0.75				1	0	1385240			138524000					1				
138525			0	0.75				1	0	1385250			138525000					1				
138526			0	0.1				1	0	1385260	1395940|1395950|1395960|1395970|1395980|1395990|1385450	1395940|1395950|1395960|1395970|1395980|1395990|1385450						1				
138527			0.15	0				1	0	1385270			138527000					1				
138528			0	0.1				-1	0	1385280			138528000					1		1		
138529			0	0.1				1	0	1385290			138529000					1				
138530			0	-1				1	0	1385300			138530000					1				
138531			0	0.5				1	0	1385310			138531000					1				
138532			0	0.5				1	0	1385320			138532000					1				
138533			0	0				1	0	1385330			138533000					1				
138534			0	0				1	0	1385340			138534000					1				
138535			0	0				1	0	1385350	1395320	1395320	138535000									
138536			0	-1				1	0	1385360			138536000									
138537			0	1.5				1	0	1385370|2001								1				
138538			0	0				1	0	1385380	1385370	1385370						1				
138539			0	0				1	0	1385390			138539000					1				
138541			0	0				1	0	1385410			138541000					1				
138542			0	1.55				1	0	1385420|2001								1				
138543			0	0				1	0	1385430	1385420	1385420						1				
138544			0	30				1	0	1385440	1395320	1395320						1				
138545			0	0.3				1	0	1385450								1				
138546			0	0				1	0	1385460			138546000					1				
138547			0	0.1				1	0	1385470			138547000					1				
138548			0.05	0				1	0	1385480			138548000									
139500			0	0.1				1	0	1395000			139500000					1				
139501			0	-1				1	0	1395010			139501000					1				
139502			0	0				1	0	1395020	1395000	1395000						1				
139503			0	0				1	0	1395030	1395010	1395010						1				
139504			0	1				1	0	1395040	1395060	1395060		FxR2HakamaBingStart				1				
139505			0	5.5				1	0	1395050	1305470	1305470		FxR2HakamaBingHold				1				
139506			0	1				1	0	1395060	1395050|1395320	1395050|1395320						1				
139507			0	0.8				1	0	1395070			139507000					1				
139508			0	-1				1	0	1395080			139508000					1				
139509			0	-1				1	0	1395090			139509000									
139511			0	0				1	0	1395110	1395320|2008590	1395320|2008590	139511000									
139512			0	0				1	0	1395120			139512000					1				
139513			0	0				1	0	1395130			139513000					1				
139514			0	0				1	0	1395140			139514000					1				
139515			0	-1				1	0	1395150			139515000					1				
139516			0	0.45				1	0	1395160|402	1395230|1395240|1395870|1385220	1395230|1395240|1395870|1385220	139516000					1				
139517			0	-1				1	0	1395170			139517000					1				
139518			0	0				1	0	1395180			139518000					1				
139519			0	0				1	0	1395190	1395170							1				
139520			0	0				1	0	1395200	1395180							1				
139521			0	0				1	0	1395210								1				
139522			0	1.5				1	0	1395220			139522000	FxR2HakamaBingHold				1				
139523			0	0				1	0	1395230			139523000					1				
139524			0	0				1	0	1395240			139524000					1				
139526			0	0				1	0	1395260	1395320	1395320						1				
139527			0	0				1	0	1395270	1000920	1000920						1				
139528			0	0.4				1	0	1395280			139528000					1				
139529			0	0.6				1	0	1395290			139529000					1				
139530			0	2				1	0	1395300			139530000					1				
139531			0	2				1	0	1395310			139531000					1				
139532			0	5.5				1	0	1395320	1395320	1395320	139532000					1				
139533			0	0				1	0	1395330			139533000					1				
139534			0	0				1	0	1395340			139534000					1				
139535			0	0				1	0	1395350			139535000					1				
139536			0	0.25				1	0	1395360			139536000					1				
139537			0	0				1	0	1395370			139537000					1				
