Id	Name	Desc	Delay	Duration	EffectType	AffixId	GroupIds	Limit	Cd	Kind	Cover	Mutex	Magic	Effect	EffectJoint	TriggerMagic	TriggerInterval	TriggerOnAdd	Icon	DyingRemove	EndMagic	ShowType
410306			0	-1				1	0	4103060|4100120				FxPet3HeoffBuff06	HitCase							
410311			0	-1				1	0	4103110			410311000									
420312			0	0				1	0	4203120			420312000									
420322			0	0				1	0	4203220			420322000									
420360			0	8				1	0	4203600	4203600		420360000									
420361			0	8				1	0	4203610	4203610|4203620|4203630|4203640|4203650			FxPet3HeonAtk11WuliBiaoji	MarkCase							
420362			0	8				1	0	4203620	4203610|4203620|4203630|4203640|4203650			FxPet3HeonAtk11HuoBiaoji	MarkCase							
420363			0	8				1	0	4203630	4203610|4203620|4203630|4203640|4203650			FxPet3HeonAtk11LeiBiaoji	MarkCase							
420364			0	8				1	0	4203640	4203610|4203620|4203630|4203640|4203650			FxPet3HeonAtk11BingBiaoji	MarkCase							
420365			0	8				1	0	4203650	4203610|4203620|4203630|4203640|4203650			FxPet3HeonAtk11AnBiaoji	MarkCase							
420371			0.1	0.1				1	0	4203710			420371000									
420372			0.1	0.1				1	0	4203720			420372000									
420373			0.1	1.1				1	0	4203730			420373000									
420374			0.1	1.1				1	0	4203740			420374000									
420378			0	2				1	0	4203780|19|5|10			420378000	FxPet3HeonAtk11Mabi	HitCase							
410391			0	-1				1	0	4103910|101|100|6			410391000									
410392			0	-1				1	0	4103920			410392000									
410393			0	-1				1	0	4103930			410393000									
410394			0	-1				1	0	4103940			410394000									
410395			0	-1				1	0	4103950			410395000									
410396			0	-1				1	0	4103960	4103970		410396000									
410397			0	-1				1	0	4103970	4103960		410397000									
420391			0	-1				1	0	4203910|101|100|6			420391000									
420392			0	-1				3	0	4203920|101|100|6			420392000									
420393			0	-1				1	0	4203930			420393000									
420394			0	8				2	0	4203940|101|100|6			420394000					1				
420395			0	-1				1	0	4203950			420395000									
420410			0	-1				1	0	4204100	4204200		420410000									
420411			0	0				1	0	4204110			420411000					1				
420413			0	2				1	0	4204130|1	4204130		420413000	FxTongyongJianggu	HitCase							
420414			0	0.2				1	0	4204140			420414000									
420418			0	2				1	0	4204180	4204180			FxPet3MaonAtk02SC	HitCase							
420419			0	2				1	0	4204190	4204190			FxPet3MaonAtk01SC	HitCase							
420420			0	-1				1	0	4204200	4204100		420420000									
420421			0	0.3				1	0	4204210			420421000					1				
420422			0	0.35				1	0	4204220|9|8		5|10|15|200	420422000	FxTongyongWudi				1				
420423			0	0.35				1	0	4204230|9|8		5|10|15|200	420423000					1				
420424			0	1				1	0	4204240				FxPet3MaonAtk02GpWuli								
420425			0	1				1	0	4204250				FxPet3MaonAtk02GpHuo								
420426			0	1				1	0	4204260				FxPet3MaonAtk02GpLei								
420427			0	1				1	0	4204270				FxPet3MaonAtk02GpBing								
420428			0	1				1	0	4204280				FxPet3MaonAtk02GpAn								
420430			0	0				1	0	4204300			420430000									
420431			0	0				1	0	4204310												
420434			0	2				1	0	4204340				FxPet3MaonAtk02Gp00	Root			1				
420435			0	0.4				1	0	4204350			420435000									
420436			0	-1				1	0	4204360			420436000									
420441			0	-1				1	0	4204410			420441000									
420442			0	3.95				1	0	4204420|4204400	4204400											
420443			0	7.95				1	0	4204430|4204400	4204400											
420444			0	0.2				1	0	4204440|203|200|5	4204340		420444000	FxTongyongJiansu	Root							
420445			0	0.6				1	0	4204450	4204450|4204460|4204470|4204480|4204490	4204450|4204460|4204470|4204480|4204490		FxPet3MaonAtk01WuliHit	HitCase							
420446			0	0.6				1	0	4204460	4204450|4204460|4204470|4204480|4204490	4204450|4204460|4204470|4204480|4204490		FxPet3MaonAtk01HuoHit	HitCase							
420447			0	0.6				1	0	4204470	4204450|4204460|4204470|4204480|4204490	4204450|4204460|4204470|4204480|4204490		FxPet3MaonAtk01LeiHit	HitCase							
420448			0	0.6				1	0	4204480	4204450|4204460|4204470|4204480|4204490	4204450|4204460|4204470|4204480|4204490		FxPet3MaonAtk01BingHit	HitCase							
420449			0	0.6				1	0	4204490	4204450|4204460|4204470|4204480|4204490	4204450|4204460|4204470|4204480|4204490		FxPet3MaonAtk01AnHit	HitCase							
420450			0	8				1	0	4204500	4204500			FxPet3MaonAtk01WuliDi								
420451			0	4				1	0	4204510	4204510			FxPet3MaonAtk01HuoDi								
420452			0	4				1	0	4204520	4204520			FxPet3MaonAtk01LeiDi								
420453			0	4				1	0	4204530	4204530			FxPet3MaonAtk01BingDi								
420454			0	4				1	0	4204540	4204540			FxPet3MaonAtk01AnDi								
420455			0	8				1	0	4204550	4204550			FxPet3MaonAtk01LuosaitaDi								
