Id	Name	Desc	Delay	Duration	EffectType	AffixId	GroupIds	Limit	Cd	Kind	Cover	Mutex	Magic	Effect	EffectJoint	TriggerMagic	TriggerInterval	TriggerOnAdd	Icon	DyingRemove	EndMagic	ShowType
747800			0	-1				1	0	7478000			747800000									
747801			0	10				1	0	7478010			747801000									
747802			0	-1				1	0	7478020			747802000									
747803			0	-1				1	0	7478030	7478030		747803000									
747804			0	-1				1	0	7478040			747804000									
747805			0	-1	111			1	0	7478050	7478050		747805000	FxEquipHudun	HitCase							
747806			0	-1				1	0	7478060			747806000									
747808			0	-1				1	0	7478080			747808000									
747809			0	5	202			1	0	7478090|202|200|5	7478090		747809000	FxTongyongJianfang	HitCase							
747810			0	-1				1	0	7478100			747810000									
747811			0	-1				1	0	7478110			747811000									
747812			0	-1				1	0	7478120	7478120		747812000									
747813			0	-1				1	0	7478130			747813000									
747814			0	-1				1	0	7478140			747814000									
747816			0	-1				1	0	7478160			747816000									
747817			0	-1				1	0	7478170			747817000									
747818			0	-1				1	0	7478180			747818000									
747819			0	-1				1	0	7478190			747819000									
747820			0	0				1	0	7478200			747820000									
747821			0	-1				1	0	7478210			747821000									
747822			0	-1				1	0	7478220			747822000									
747823			0	-1				1	0	7478230			747823000									
747824			0	-1				1	0	7478240			747824000									
747826			0	-1				1	0	7478260			747826000									
747827			0	-1				1	0	7478270			747827000									
747828			0	-1				1	0	7478280|202|7752030|200|5	7478280		747828000	FxTongyongJianfang	HitCase							
747829			0	-1				10	0	7478290												
747830			0	-1				1	0	7478300			747830000					1				
747831			0	0				1	0	7478310			747831000									
747832			0	-1				1	0	7478320			747832000									
747833			0	-1				1	0	7478330			747833000									
747835			0	-1				1	0	7478350			747835000									
747836			0	3				1	0	7478360			747836000									
747837			0	-1				1	0	7478370			747837000									
747838			0	-1				1	0	7478380			747838000									
747839			0	0				1	0	7478390			747839000									
747840			0	-1				1	0	7478400|104|100|6			747840000									
747841			0	-1				1	0	7478410			747841000									
747842			0	-1				1	0	7478420			747842000									
747850			0	-1				1	0	7478500			747850000									
747851			0	5				1	0	7478510	7478510		747851000									
747852			0	-1				1	0	7478520			747852000									
747853			0	0				1	0	7478530			747853000									
747854			0	-1				1	0	7478540			747854000									
747856			0	5				1	0	7478560			747856000									
747857			0	-1				1	0	7478570			747857000									
747860			0	-1				1	0	7478600			747860000									
747861			0	10				1	0	7478610	7478610		747861000									
747862			0	-1				1	0	7478620			747862000									
747865			0	-1				1	0	7478650			747865000		MarkCase							
747867			0	-1				1	0	7478670			747867000									
747868			0	-1				1	0	7478680				FxMb1BraveMd010011Attack12Laser	Root							
747869			0	-1				1	0	7478690			747869000									
747870			0	-1				1	0	7478700			747870000									
747871			0	-1				1	0	7478710			747871000									
747874			0	-1				5	0	7478740			747874000									
747875			0	-1				5	0	7478750			747875000									
747876			0	-1				5	0	7478760			747876000									
747877			0	-1				1	0	7478770			747877000									
747878			0	-1				1	0	7478780			747878000									
747879			0	-1				1	0	7478790			747879000									
747880			0	-1				1	0	7478800			747880000									
747881			0	-1				1	0	7478810			747881000									
747883			0	-1				1	0	7478830			747883000									
747884			0	-1				1	0	7478840			747884000									
747885			0	-1				1	0	7478850	7478850		747885000					1				
747886			0	-1				1	0	7478860			747886000									
747887			0	-1				1	0	7478870	7478870		747887000					1				
747888			0	-1				1	0	7478880			747888000									
747889			0	-1				1	0	7478890			747889000									
747890			0	-1				1	0	7478900			747890000									
747891			0	-1				1	0	7478910			747891000									
747892			0	-1				1	0	7478920			747892000									
747893			0	-1				1	0	7478930			747893000									
747894			0	0				1	0	7478940			747894000									
747919			0	-1				1	0	7479190			747919000									
747920			0	-1				1	0	7479200			747920000									
747921			0	4				1	0	7479210	7479210|7479260		747921000					1				
747922			0	2				4	0	7479220				FxCizhuiZhiliao								
747923			0	-1				1	0	7479230			747923000									
747924			0	-1				1	0	7479240			747924000									
747925			0	-1				1	0	7479250			747925000									
747926			0	2				4	0	7479260				FxTongyongCureshouji	HitCase							
747931			0	-1				1	0	7479310			747931000									
747932			0	-1				1	0	7479320			747932000					1				
747933			0	3	101			1	0	7479330|101|100|6			747933000	FxTongyongJiagong	HitCase							
747934			0	-1				1	0	7479340			747934000									
747935			6	-1				1	0	7479350			747935000									
747940			0	-1				1	0	7479400			747940000									
747941			0	-1				1	0	7479410			747941000									
747944			0	-1				1	0	7479440			747944000					1				
747945			0	-1				1	0	7479450			747945000					1				
747946			0	-1				1	0	7479460			747946000					1				
747948			0	-1				1	0	7479480			747948000									
747952			0	0				1	0	7479520			747952000									
747953			0	-1				-1	0	7479530			747953000	FxCizhuiHudunTiaozhan	HitCase							
747954			0	2				1	0	7479540				FxTongyongLuolei	HitCase							
747955			0	-1				1	0	7479550			747955000					1				
747956			0	-1				1	0	7479560			747956000					1				
747957			0	-1				1	0	7479570			747957000					1				
747960			0	-1				1	0	7479600			747960000					1				
747961			0	-1				1	0	7479610			747961000					1				
747962			0	-1				1	0	7479620			747962000					1				
747963			0	-1				-1	0	7479630			747963000	FxCizhuiHudunTiaozhan	HitCase							
747964			0	2				1	0	7479640			747964000									
747969			0	-1				1	0	7479690			747969000					1				
747970			0	-1				1	0	7479700			747970000									
747971			0	-1				1	0	7479710			747971000									
747972			0	-1				1	0	7479720	7479700|7479710|7479720	7479700|7479710|7479720	747972000									
747973			0	-1				1	0	7479730			747973000									
747974			0	-1				1	0	7479740			747974000									
747975			0	-1				1	0	7479750			747975000					1				
747977			0	5				1	0	7479770			747977000									
747978			0	-1				1	0	7479780			747978000					1				
747979			0	1				1	0	7479790	7479790		747979000					1				
747983			0	-1				1	0	7479830	7479730		747983000									
747984			0	0				1	0	7479840			747984000	FxTongyongLuolei								
747985			0	-1				1	0	7479850			747985000									
747990			0	-1				1	0	7479900			747990000					1				
747991			0	-1				1	0	7479910			747991000									
747993			0	-1				1	0	7479930	7479930		747993000									
