Id	Type	Time	HoverTime	ImmuneHitTime	Speed	MoveTime	OriginType	ImmuneHitValue	Acceleration	HitFlyMoveSpeed	HitFlyMoveAcceleration	HitFlyUpSpeed	HitFlyDownSpeed	Rebound	IgnoreImmuneLevel	KeepBeHitFlyUp	ForceBeHit	ResetBeHitFlyHeight	BeHitFlyHeight
100401011	1	1	0				0	0		1.5	-2	2.5	0						
100402011	2	1	0				0	0		1.5	-2	2	0						
100402031	1	1	0				0	0		1.5	-2	3	0						
100403051	1	1	0				0	0		1.5	-2	1.7	0						
100403061	1	1	0				0	0		1.5	-2	1.7	0						
100403071	2	1	0				0	0		1.5	-2	1.7	0						
100403081	2	1	0				0	0		1.5	-2	1.7	0						
100403091	2	1	0				0	0		1.5	-2	1.7	0						
100404011	5	1	0		8	0.16	0		-50	1.5	-2	3	0						
100405011	1	1	0.2				1	0		1.5	-2	1.2	0						
100406011	1	1	0.2				1	0		1.5	-2	1.2	0						
100406021	2	1	0.2				1	0		1.5	-2	1.4	0						
100407011	1	1	0.2				1	0		1.5	-2	1.2	0						
100407021	2	1	0.2				1	0		1.5	-2	1.4	0						
100407031	5	1	0.2		8	0.16	1		-50	1.5	-2	1.2	0						
100408031	1	1	0				1	0		1.5	-2	1.2	0						
100408041	2	1	0				1	0		1.5	-2	1.2	0						
100408051	2	1	0				1	0		1.5	-2	1.2	0						
100408071	1	1	0				1	0		1.5	-2	1.2	0						
100408081	2	1	0				1	0		1.5	-2	1.2	0						
100408091	2	1	0				1	0		1.5	-2	1.2	0						
100409031	1	1	0				1	0		1.5	-2	1.2	0						
100409041	1	1	0				1	0		1.5	-2	1.2	0						
100409051	2	1	0				1	0		1.5	-2	1.2	0						
100409061	2	1	0				1	0		1.5	-2	1.2	0						
100409071	2	1	0				1	0		1.5	-2	1.2	0						
100409081	2	1	0				1	0		1.5	-2	1.2	0						
100409101	1	1	0				1	0		1.5	-2	1.2	0						
100409111	1	1	0				1	0		1.5	-2	1.2	0						
100409121	2	1	0				1	0		1.5	-2	1.2	0						
100409131	2	1	0				1	0		1.5	-2	1.2	0						
100409141	2	1	0				1	0		1.5	-2	1.2	0						
100409151	2	1	0				1	0		1.5	-2	1.2	0						
100410031	1	1	0				1	0		1.5	-2	1.2	0						
100410041	1	1	0				1	0		1.5	-2	1.2	0						
100410051	1	1	0				1	0		1.5	-2	1.2	0						
100410061	2	1	0				1	0		1.5	-2	1.2	0						
100410071	2	1	0				1	0		1.5	-2	1.2	0						
100410081	2	1	0				1	0		1.5	-2	1.2	0						
100410091	2	1	0				1	0		1.5	-2	1.2	0						
100410101	2	1	0				1	0		1.5	-2	1.2	0						
100410111	2	1	0				1	0		1.5	-2	1.2	0						
100410131	1	1	0				1	0		1.5	-2	1.2	0						
100410141	1	1	0				1	0		1.5	-2	1.2	0						
100410151	1	1	0				1	0		1.5	-2	1.2	0						
100410161	2	1	0				1	0		1.5	-2	1.2	0						
100410171	2	1	0				1	0		1.5	-2	1.2	0						
100410181	2	1	0				1	0		1.5	-2	1.2	0						
100410191	2	1	0				1	0		1.5	-2	1.2	0						
100410201	2	1	0				1	0		1.5	-2	1.2	0						
100410211	2	1	0				1	0		1.5	-2	1.2	0						
100411041	1	1	0				1	0		1.5	-2	3	0						
100411051	1	1	0				1	0		1.5	-2	3	0						
100411061	1	1	0				1	0		1.5	-2	3	0						
100411071	1	1	0				1	0		1.5	-2	3	0						
100411081	1	1	0				1	0		1.5	-2	3	0						
100412041	1	1	0				1	0		1.5	-2	3	0						
100412051	1	1	0				1	0		1.5	-2	3	0						
100412061	1	1	0				1	0		1.5	-2	3	0						
100412071	1	1	0				1	0		1.5	-2	3	0						
100412081	1	1	0				1	0		1.5	-2	3	0						
100413041	1	1	0				1	0		1.5	-2	3	0						
100413051	1	1	0				1	0		1.5	-2	3	0						
100413061	1	1	0				1	0		1.5	-2	3	0						
100413071	1	1	0				1	0		1.5	-2	3	0						
100413081	1	1	0				1	0		1.5	-2	3	0						
100413091	1	1	0				1	0		1.5	-2	3	0						
100413101	1	1	0				1	0		1.5	-2	3	0						
100417031	1	1	0				1	0		1.5	-2	3	0						
100417041	2	1	0				1	0		1.5	-2	3	0						
100417051	1	1	0				1	0		1.5	-2	3	0						
100417061	2	1	0				1	0		1.5	-2	3	0						
100417071	1	1	0				1	0		3	-2	3.5	0						
100420071	1	1	0				1	0		1.5	-2	1.2	0						
100420081	2	1	0				1	0		1.5	-2	1.2	0						
100420091	2	1	0				1	0		1.5	-2	1.2	0						
100420101	1	1	0				1	0		1.5	-2	1.2	0						
100420111	1	1	0				1	0		1.5	-2	1.2	0						
100420121	2	1	0				1	0		1.5	-2	1.2	0						
100420131	2	1	0				1	0		1.5	-2	1.2	0						
100420141	1	1	0				1	0		1.5	-2	1.2	0						
100420151	1	1	0				1	0		1.5	-2	1.2	0						
100420161	2	1	0				1	0		1.5	-2	1.2	0						
100420171	2	1	0				1	0		1.5	-2	1.2	0						
100420181	1	1	0				1	0		1.5	-2	1.2	0						
100420191	1	1	0				1	0		1.5	-2	1.2	0						
100420201	2	1	0				1	0		1.5	-2	1.2	0						
100420211	2	1	0				1	0		1.5	-2	1.2	0						
100420221	1	1	0				1	0		1.5	-2	1.2	0						
100420231	1	1	0				1	0		1.5	-2	1.2	0						
100420241	2	1	0				1	0		1.5	-2	1.2	0						
100420251	2	1	0				1	0		1.5	-2	1.2	0						
100420261	1	1	0				1	0		1.5	-2	1.2	0						
100420271	1	1	0				1	0		1.5	-2	1.2	0						
100420281	2	1	0				1	0		1.5	-2	1.2	0						
100420291	2	1	0				1	0		1.5	-2	1.2	0						
100420301	1	1	0				1	0		1.5	-2	1.2	0						
100420311	1	1	0				1	0		1.5	-2	1.2	0						
100420321	2	1	0				1	0		1.5	-2	1.2	0						
100420331	2	1	0				1	0		1.5	-2	1.2	0						
100420341	1	1	0				1	0		1.5	-2	1.2	0						
100420351	1	1	0				1	0		1.5	-2	1.2	0						
100420361	2	1	0				1	0		1.5	-2	1.2	0						
100420371	2	1	0				1	0		1.5	-2	1.2	0						
100420381	1	1	0				1	0		1.5	-2	1.2	0						
100421011	1	1	0				1	0		1.5	-2	2	0						
100421021	2	1	0				1	0		1.5	-2	2	0						
100421031	1	1	0.2				1	0		1.5	-2	2.2	0						
100422011	1	1	0				1	0		1.5	-2	1.2	0						
100422021	2	1	0				1	0		1.5	-2	1.2	0						
100422031	1	1	0				1	0		1.5	-2	1.2	0						
100422041	1	1	0				1	0		1.5	-2	1.2	0						
100422051	2	1	0				1	0		1.5	-2	1.2	0						
100422061	2	1	0				1	0		1.5	-2	1.2	0						
100422071	1	1	0				1	0		1.5	-2	1.2	0						
100422081	1	1	0				1	0		1.5	-2	1.2	0						
100422091	1	1	0				1	0		1.5	-2	1.2	0						
100422101	2	1	0				1	0		1.5	-2	1.2	0						
100422111	2	1	0				1	0		1.5	-2	1.2	0						
100422121	2	1	0				1	0		1.5	-2	1.2	0						
101601021	5	1	0		20	0.1	0		-100	2	-2.7	2	1						
101602021	6	1	0		15	0.1	0		-100	2	-2.7	3	1						
101603021	5	1	0		15	0.15	0		-100	2	-2.7	3	1						
