Id	Type	Time	HoverTime	ImmuneHitTime	Speed	MoveTime	OriginType	ImmuneHitValue	Acceleration	HitFlyMoveSpeed	HitFlyMoveAcceleration	HitFlyUpSpeed	HitFlyDownSpeed	Rebound	IgnoreImmuneLevel	KeepBeHitFlyUp	ForceBeHit	ResetBeHitFlyHeight	BeHitFlyHeight
976406011	4	0.6	0	2	4	1.5	1	3	1						1				
976409011	1	0.6	0				1	0		1.5	-2	3	0						
976506031	1	0.6	0				1	0		1.5	-2	3	0						
933003041	3	0.6	0				1	1		3	0	5	0						
933005051	2	0.6	0				1	0		1.5	-2	3	0						
933005061	2	0.6	0				1	0		1.5	-2	3	0						
933007071	2	0.6	0				1	0		1.5	-2	3	0						
933007081	2	0.6	0				1	0		1.5	-2	3	0						
933201011	5	0.6	0				1			1.5	-2	3	0						
933202011	5	0.6	0				1			1.5	-2	3	0						
933202021	5	0.6	0				1			1.5	-2	3	0						
933202031	5	0.6	0				1			1.5	-2	3	0						
933204011	5	0.6	0				1			1.5	-2	3	0						
933205011	5	1	0				1			1.5	-2	3	0						
933206031	5	0.6	0				1			1.5	-2	3	0						
933206061	5	0.6	0				1			1.5	-2	3	0						
933207051	5	0.6	0				1			1.5	-2	3	0						
933211041	5	0.6	0				1			1.5	-2	3	0						
933215011	5	0.6	0				1			1.5	-2	3	0						
933216011	5	0.6	0				1			1.5	-2	3	0						
933217011	5	0.6	0				1			1.5	-2	3	0						
933218011	5	0.6	0				1			1.5	-2	3	0						
933223041	5	0.6	0				1			1.5	-2	3	0						
933401021	2	0.6	0				1	0		1.5	-2	3	0						
933402071	5	0.6	0				1			1.5	-2	3	0						
933403021	1	0.6	0				1	0		1.5	-2	3	0						
933404021	1	0.6	0				1	0		1.5	-2	3	0						
933405021	6	0.6	0				1			1.5	-2	3	0						
933501101	1	0.6	0				1	0		1.5	-2	3	0						
933501111	6	0.6	0				1			1.5	-2	3	0						
933502071	5	0.6	0				1			1.5	-2	3	0						
933503111	1	0.6	0				1	0		1.5	-2	3	0						
933503121	1	0.6	0				1	0		1.5	-2	3	0						
933503131	5	0.6	0				1			1.5	-2	3	0						
933505131	1	0.6	0				1	0		1.5	-2	3	0						
933505141	5	0.6	0				1			1.5	-2	3	0						
933508081	1	0.6	0				1	0		1.5	-2	3	0						
933508091	5	0.6	0				1			1.5	-2	3	0						
817201031	2	0.6	0				1	0		1.5	-2	3	0						
817201041	4	0.6	0	2			1	3											
817201071	3	0.6	0				1	1		3	0	0	0						
817203051	5	0.6	0		5	0.15	1			1.5	-2	3	0						
817203061	6	0.6	0		5	0.15	1			1.5	-2	3	0						
817203081	5	0.6	0		5	0.15	1			1.5	-2	3	0						
817203091	6	0.6	0		5	0.15	1			1.5	-2	3	0						
817204051	3	0.6	0				1	1		5	0	2	0						
817205071	1	0.6	0				1	0		1.5	-2	3	0						
817206101	1	0.6	0				1	0		1.5	-2	3	0						
817207191	6	1.5	0				1			1.5	-2	3	0						
817208091	3	1	0				1	1		5	0	2	0						
817209041	1	0.6	0				1	0		1.5	-2	3	0						
817209071	1	0.6	0				1	0		1.5	-2	3	0						
817209151	1	0.6	0				1	0		1.5	-2	3	0						
817211081	6	0.6	0		3	0.1	1			1.5	-2	3	0						
817211091	5	0.6	0				1			1.5	-2	3	0						
817212031	6	0.6	0				1			1.5	-2	3	0						
817214041	4	0.6	0	2			1	3											
817214071	4	0.6	0	2			1	3											
817214101	4	0.6	0	2			1	3											
817214131	4	0.6	0	2			1	3											
817214161	4	0.6	0	2			1	3											
817214191	4	0.6	0	2			1	3											
817214221	4	0.6	0	2			1	3											
817214251	4	0.6	0	2			1	3											
817214281	4	0.6	0	2			1	3											
817214311	4	0.6	0	2			1	3											
817214341	4	0.6	0	2			1	3											
817214371	4	0.6	0	2			1	3											
817214401	4	0.6	0	2			1	3											
817214431	4	0.6	0	2			1	3											
817214461	4	0.6	0	2			1	3											
817214491	4	0.6	0	2			1	3											
817214521	4	0.6	0	2			1	3											
817214551	4	0.6	0	2			1	3											
817214581	4	0.6	0	2			1	3											
817214611	4	0.6	0	2			1	3											
817214641	4	0.6	0	2			1	3											
817214671	4	0.6	0	2			1	3											
817214701	4	0.6	0	2			1	3											
817214731	4	0.6	0	2			1	3											
817214761	4	0.6	0	2			1	3											
817214791	4	0.6	0	2			1	3											
817214821	4	0.6	0	2			1	3											
817214851	4	0.6	0	2			1	3											
817214881	4	0.6	0	2			1	3											
817214911	4	0.6	0	2			1	3											
817214941	4	0.6	0	2			1	3											
817215131	2	0.6	0				1	0		1.5	-2	3	0						
817215141	1	0.6	0				1	0		1.5	-2	3	0						
817216051	1	0.6	0				1	0		1.5	-2	3	0						
817216091	1	0.6	0				1	0		1.5	-2	3	0						
817218041	1	0.6	0				1	0		1.5	-2	3	0						
817218111	5	0.6	0				1			1.5	-2	3	0						
817218121	5	0.6	0				1			1.5	-2	3	0						
817218131	5	0.6	0				1			1.5	-2	3	0						
817218141	5	0.6	0				1			1.5	-2	3	0						
817218151	1	0.6	0				1	0		1.5	-2	3	0						
817222081	1	0.6	0				1	0		1.5	-2	3	0						
817223051	1	0.6	0				1	0		1.5	-2	3	0						
817223091	1	0.6	0				1	0		1.5	-2	3	0						
817224041	4	0.6	0	2			1	3											
817224071	4	0.6	0	2			1	3											
817224101	4	0.6	0	2			1	3											
817224131	4	0.6	0	2			1	3											
817224161	4	0.6	0	2			1	3											
817224191	4	0.6	0	2			1	3											
817224221	4	0.6	0	2			1	3											
817224251	4	0.6	0	2			1	3											
817224281	4	0.6	0	2			1	3											
817224311	4	0.6	0	2			1	3											
817224341	4	0.6	0	2			1	3											
817224371	4	0.6	0	2			1	3											
817224401	4	0.6	0	2			1	3											
817224431	4	0.6	0	2			1	3											
817224461	4	0.6	0	2			1	3											
817224491	4	0.6	0	2			1	3											
817224521	4	0.6	0	2			1	3											
817224551	4	0.6	0	2			1	3											
817224581	4	0.6	0	2			1	3											
817224611	4	0.6	0	2			1	3											
817224641	4	0.6	0	2			1	3											
817224671	4	0.6	0	2			1	3											
817224701	4	0.6	0	2			1	3											
817224731	4	0.6	0	2			1	3											
817224761	4	0.6	0	2			1	3											
817224791	4	0.6	0	2			1	3											
817224821	4	0.6	0	2			1	3											
817224851	4	0.6	0	2			1	3											
817224881	4	0.6	0	2			1	3											
817224911	4	0.6	0	2			1	3											
817224941	4	0.6	0	2			1	3											
817224971	4	0.6	0	2			1	3											
817225091	3	1	0				1	1		5	0	2	0						
933601061	1	0.6	0				1	0		1.5	-2	3	0						
933602161	5	0.6	0				1			1.5	-2	3	0						
933602171	5	0.6	0				1			1.5	-2	3	0						
933603091	6	0.6	0				1			1.5	-2	3	0						
933603101	5	0.6	0				1			1.5	-2	3	0						
933603111	5	0.6	0				1			1.5	-2	3	0						
933604101	5	0.6	0				1			1.5	-2	3	0						
933605061	3	0.6	0		3		1	1		1.5	-2	3	0						
933605071	3	0.6	0		3		1	1		1.5	-2	3	0						
933605081	3	0.6	0		3		1	1		1.5	-2	3	0						
933605101	3	0.6	0		3		1	1		1.5	-2	3	0						
933606061	2	0.6	0				1	0		1.5	-2	3	0						
933606071	1	0.6	0				1	0		1.5	-2	3	0						
933606081	2	0.6	0				1	0		1.5	-2	3	0						
933606091	5	0.6	0				1			1.5	-2	3	0						
933607041	5	0.6	0				1			1.5	-2	3	0						
933608061	6	0.6	0				1			1.5	-2	3	0						
933609091	4	0.6	0	2	5		1	3											
933610091	5	0.6	0				1			1.5	-2	3	0						
933611081	2	0.6	0				1	0		1.5	-2	3	0						
933611091	2	0.6	0				1	0		1.5	-2	3	0						
933613091	3	0.6	0				1	1		0	0	0	0						
933614091	3	0.4	0				1	1		1	0	-3	0						
933614161	3	0.6	0				1	1		3	0	0	0						
933615061	4	0.6	0	2			1	3											
933616061	6	0.6	0				1			1.5	-2	3	0						
