Id	Type	Time	HoverTime	ImmuneHitTime	Speed	MoveTime	OriginType	ImmuneHitValue	Acceleration	HitFlyMoveSpeed	HitFlyMoveAcceleration	HitFlyUpSpeed	HitFlyDownSpeed	Rebound	IgnoreImmuneLevel	KeepBeHitFlyUp	ForceBeHit	ResetBeHitFlyHeight	BeHitFlyHeight
120301041	1	1	0		30	0.1	0	0	-300	1.5	-2	3	0						
120302041	2	1	0		40	0.1	0	0	-400	1.5	-2	3	0						
120303041	2	1	0		40	0.1	0	0	-400	1.5	-2	3	0						
120303051	2	1	0				0	0		1.5	-2	3	0						
120303061	2	1	0				0	0		1.5	-2	3	0						
120304041	1	1	0		40	0.1	0	0	-400	1.5	-2	3	0						
120304051	1	1	0				0	0		1.5	-2	3	0						
120304061	1	1	0				0	0		1.5	-2	3	0						
120305051	2	1	0		40	0.1	0	0	-400	1.5	-2	3	0						
120305061	2	1	0				0	0		1.5	-2	3	0						
120305071	2	1	0				0	0		1.5	-2	3	0						
120306051	5	1	0		20	0.3	0		-50	1.5	-2	3	0						
120307051	4	1	0	2			0	3											
120308051	2	1	0		40	0.1	0	0	-400	1.5	-2	3	0						
120308061	2	1	0				0	0		1.5	-2	3	0						
120308071	2	1	0				0	0		1.5	-2	3	0						
120318061	2	1	0		50	0.1	0	0	-400	1.5	-2	3	0						
120318071	2	1	0				0	0		1.5	-2	3	0						
120318081	2	1	0				0	0		1.5	-2	3	0						
120329031	6	1	0				1			1.5	-2	3	0						
120327051	2	1	0		50	0.1	0	0	-400	1.5	-2	3	0						
120327061	2	1	0				0	0		1.5	-2	3	0						
120327071	2	1	0				0	0		1.5	-2	3	0						
120333991	3	1	0				1	3		10	-15	5	0						
120501051	1	1	0				1	0		1.5	-2	3	0						
120502051	1	1	0				1	0		1.5	-2	3	0						
120503051	1	1	0				1	0		1.5	-2	3	0						
120504011	1	1	0				1	0		1.5	-2	3	0						
120504061	1	1	0				1	0		1.5	-2	3	0						
120505011	1	1	0				1	0		1.5	-2	3	0						
120505061	1	1	0				1	0		1.5	-2	3	0						
120506011	1	1	0				1	0		1.5	-2	3	0						
120506061	1	1	0				1	0		1.5	-2	3	0						
120510021	1	1	0				1	0		1.5	-2	3	0						
120511021	1	1	0				1	0		1.5	-2	3	0						
120512021	1	1	0				1	0		1.5	-2	3	0						
