Role	Animation	Layer	TotalFrame	TailLength	OffsetX[1]	OffsetZ[1]	Cos[1]	Sin[1]	OffsetX[2]	OffsetZ[2]	Cos[2]	Sin[2]	OffsetX[3]	OffsetZ[3]	Cos[3]	Sin[3]	OffsetX[4]	OffsetZ[4]	Cos[4]	Sin[4]	OffsetX[5]	OffsetZ[5]	Cos[5]	Sin[5]	OffsetX[6]	OffsetZ[6]	Cos[6]	Sin[6]	OffsetX[7]	OffsetZ[7]	Cos[7]	Sin[7]	OffsetX[8]	OffsetZ[8]	Cos[8]	Sin[8]	OffsetX[9]	OffsetZ[9]	Cos[9]	Sin[9]	OffsetX[10]	OffsetZ[10]	Cos[10]	Sin[10]	OffsetX[11]	OffsetZ[11]	Cos[11]	Sin[11]	OffsetX[12]	OffsetZ[12]	Cos[12]	Sin[12]	OffsetX[13]	OffsetZ[13]	Cos[13]	Sin[13]	OffsetX[14]	OffsetZ[14]	Cos[14]	Sin[14]	OffsetX[15]	OffsetZ[15]	Cos[15]	Sin[15]	OffsetX[16]	OffsetZ[16]	Cos[16]	Sin[16]	OffsetX[17]	OffsetZ[17]	Cos[17]	Sin[17]	OffsetX[18]	OffsetZ[18]	Cos[18]	Sin[18]	OffsetX[19]	OffsetZ[19]	Cos[19]	Sin[19]	OffsetX[20]	OffsetZ[20]	Cos[20]	Sin[20]	OffsetX[21]	OffsetZ[21]	Cos[21]	Sin[21]	OffsetX[22]	OffsetZ[22]	Cos[22]	Sin[22]	OffsetX[23]	OffsetZ[23]	Cos[23]	Sin[23]	OffsetX[24]	OffsetZ[24]	Cos[24]	Sin[24]	OffsetX[25]	OffsetZ[25]	Cos[25]	Sin[25]	OffsetX[26]	OffsetZ[26]	Cos[26]	Sin[26]	OffsetX[27]	OffsetZ[27]	Cos[27]	Sin[27]	OffsetX[28]	OffsetZ[28]	Cos[28]	Sin[28]	OffsetX[29]	OffsetZ[29]	Cos[29]	Sin[29]	OffsetX[30]	OffsetZ[30]	Cos[30]	Sin[30]	OffsetX[31]	OffsetZ[31]	Cos[31]	Sin[31]	OffsetX[32]	OffsetZ[32]	Cos[32]	Sin[32]	OffsetX[33]	OffsetZ[33]	Cos[33]	Sin[33]	OffsetX[34]	OffsetZ[34]	Cos[34]	Sin[34]	OffsetX[35]	OffsetZ[35]	Cos[35]	Sin[35]	OffsetX[36]	OffsetZ[36]	Cos[36]	Sin[36]	OffsetX[37]	OffsetZ[37]	Cos[37]	Sin[37]	OffsetX[38]	OffsetZ[38]	Cos[38]	Sin[38]	OffsetX[39]	OffsetZ[39]	Cos[39]	Sin[39]	OffsetX[40]	OffsetZ[40]	Cos[40]	Sin[40]	OffsetX[41]	OffsetZ[41]	Cos[41]	Sin[41]	OffsetX[42]	OffsetZ[42]	Cos[42]	Sin[42]	OffsetX[43]	OffsetZ[43]	Cos[43]	Sin[43]	OffsetX[44]	OffsetZ[44]	Cos[44]	Sin[44]	OffsetX[45]	OffsetZ[45]	Cos[45]	Sin[45]	OffsetX[46]	OffsetZ[46]	Cos[46]	Sin[46]	OffsetX[47]	OffsetZ[47]	Cos[47]	Sin[47]	OffsetX[48]	OffsetZ[48]	Cos[48]	Sin[48]	OffsetX[49]	OffsetZ[49]	Cos[49]	Sin[49]	OffsetX[50]	OffsetZ[50]	Cos[50]	Sin[50]	OffsetX[51]	OffsetZ[51]	Cos[51]	Sin[51]	OffsetX[52]	OffsetZ[52]	Cos[52]	Sin[52]	OffsetX[53]	OffsetZ[53]	Cos[53]	Sin[53]	OffsetX[54]	OffsetZ[54]	Cos[54]	Sin[54]	OffsetX[55]	OffsetZ[55]	Cos[55]	Sin[55]	OffsetX[56]	OffsetZ[56]	Cos[56]	Sin[56]	OffsetX[57]	OffsetZ[57]	Cos[57]	Sin[57]	OffsetX[58]	OffsetZ[58]	Cos[58]	Sin[58]	OffsetX[59]	OffsetZ[59]	Cos[59]	Sin[59]	OffsetX[60]	OffsetZ[60]	Cos[60]	Sin[60]	OffsetX[61]	OffsetZ[61]	Cos[61]	Sin[61]	OffsetX[62]	OffsetZ[62]	Cos[62]	Sin[62]	OffsetX[63]	OffsetZ[63]	Cos[63]	Sin[63]	OffsetX[64]	OffsetZ[64]	Cos[64]	Sin[64]	OffsetX[65]	OffsetZ[65]	Cos[65]	Sin[65]	OffsetX[66]	OffsetZ[66]	Cos[66]	Sin[66]	OffsetX[67]	OffsetZ[67]	Cos[67]	Sin[67]	OffsetX[68]	OffsetZ[68]	Cos[68]	Sin[68]	OffsetX[69]	OffsetZ[69]	Cos[69]	Sin[69]	OffsetX[70]	OffsetZ[70]	Cos[70]	Sin[70]	OffsetX[71]	OffsetZ[71]	Cos[71]	Sin[71]	OffsetX[72]	OffsetZ[72]	Cos[72]	Sin[72]	OffsetX[73]	OffsetZ[73]	Cos[73]	Sin[73]	OffsetX[74]	OffsetZ[74]	Cos[74]	Sin[74]	OffsetX[75]	OffsetZ[75]	Cos[75]	Sin[75]	OffsetX[76]	OffsetZ[76]	Cos[76]	Sin[76]	OffsetX[77]	OffsetZ[77]	Cos[77]	Sin[77]	OffsetX[78]	OffsetZ[78]	Cos[78]	Sin[78]	OffsetX[79]	OffsetZ[79]	Cos[79]	Sin[79]	OffsetX[80]	OffsetZ[80]	Cos[80]	Sin[80]	OffsetX[81]	OffsetZ[81]	Cos[81]	Sin[81]	OffsetX[82]	OffsetZ[82]	Cos[82]	Sin[82]	OffsetX[83]	OffsetZ[83]	Cos[83]	Sin[83]	OffsetX[84]	OffsetZ[84]	Cos[84]	Sin[84]	OffsetX[85]	OffsetZ[85]	Cos[85]	Sin[85]	OffsetX[86]	OffsetZ[86]	Cos[86]	Sin[86]	OffsetX[87]	OffsetZ[87]	Cos[87]	Sin[87]	OffsetX[88]	OffsetZ[88]	Cos[88]	Sin[88]	OffsetX[89]	OffsetZ[89]	Cos[89]	Sin[89]	OffsetX[90]	OffsetZ[90]	Cos[90]	Sin[90]	OffsetX[91]	OffsetZ[91]	Cos[91]	Sin[91]	OffsetX[92]	OffsetZ[92]	Cos[92]	Sin[92]	OffsetX[93]	OffsetZ[93]	Cos[93]	Sin[93]	OffsetX[94]	OffsetZ[94]	Cos[94]	Sin[94]	OffsetX[95]	OffsetZ[95]	Cos[95]	Sin[95]	OffsetX[96]	OffsetZ[96]	Cos[96]	Sin[96]	OffsetX[97]	OffsetZ[97]	Cos[97]	Sin[97]	OffsetX[98]	OffsetZ[98]	Cos[98]	Sin[98]	OffsetX[99]	OffsetZ[99]	Cos[99]	Sin[99]	OffsetX[100]	OffsetZ[100]	Cos[100]	Sin[100]	OffsetX[101]	OffsetZ[101]	Cos[101]	Sin[101]	OffsetX[102]	OffsetZ[102]	Cos[102]	Sin[102]	OffsetX[103]	OffsetZ[103]	Cos[103]	Sin[103]	OffsetX[104]	OffsetZ[104]	Cos[104]	Sin[104]	OffsetX[105]	OffsetZ[105]	Cos[105]	Sin[105]	OffsetX[106]	OffsetZ[106]	Cos[106]	Sin[106]	OffsetX[107]	OffsetZ[107]	Cos[107]	Sin[107]	OffsetX[108]	OffsetZ[108]	Cos[108]	Sin[108]	OffsetX[109]	OffsetZ[109]	Cos[109]	Sin[109]	OffsetX[110]	OffsetZ[110]	Cos[110]	Sin[110]	OffsetX[111]	OffsetZ[111]	Cos[111]	Sin[111]	OffsetX[112]	OffsetZ[112]	Cos[112]	Sin[112]	OffsetX[113]	OffsetZ[113]	Cos[113]	Sin[113]	OffsetX[114]	OffsetZ[114]	Cos[114]	Sin[114]	OffsetX[115]	OffsetZ[115]	Cos[115]	Sin[115]	OffsetX[116]	OffsetZ[116]	Cos[116]	Sin[116]	OffsetX[117]	OffsetZ[117]	Cos[117]	Sin[117]	OffsetX[118]	OffsetZ[118]	Cos[118]	Sin[118]	OffsetX[119]	OffsetZ[119]	Cos[119]	Sin[119]	OffsetX[120]	OffsetZ[120]	Cos[120]	Sin[120]	OffsetX[121]	OffsetZ[121]	Cos[121]	Sin[121]	OffsetX[122]	OffsetZ[122]	Cos[122]	Sin[122]	OffsetX[123]	OffsetZ[123]	Cos[123]	Sin[123]	OffsetX[124]	OffsetZ[124]	Cos[124]	Sin[124]	OffsetX[125]	OffsetZ[125]	Cos[125]	Sin[125]	OffsetX[126]	OffsetZ[126]	Cos[126]	Sin[126]	OffsetX[127]	OffsetZ[127]	Cos[127]	Sin[127]	OffsetX[128]	OffsetZ[128]	Cos[128]	Sin[128]	OffsetX[129]	OffsetZ[129]	Cos[129]	Sin[129]	OffsetX[130]	OffsetZ[130]	Cos[130]	Sin[130]	OffsetX[131]	OffsetZ[131]	Cos[131]	Sin[131]	OffsetX[132]	OffsetZ[132]	Cos[132]	Sin[132]	OffsetX[133]	OffsetZ[133]	Cos[133]	Sin[133]
Me1PuppetMd010001	Born	0	88	0.016667	0	0	1	0	0	0	1	0	0	0	1	0	0	0	1	0	0	0	1	0	0	0	1	0	0	0	1	0	0	0	1	0	0	0	1	0	0	0	1	0	0	0	1	0	0	0	1	0	0	0	1	0	0	0	1	0	0	0	1	0	0	0	1	0	0	0	1	0	0	0	1	0	0	0	1	0	0	0.0015	1	0	0	-0.024	1	0	0	-0.0381	1	0	0	-0.05	1	0	0	-0.0601	1	0	0	-0.0688	1	0	0	-0.0767	1	0	0	-0.083	1	0	0	-0.0914	1	0	0	-0.101	1	0	0	-0.1078	1	0	0	-0.11	1	0	0	-0.1115	1	0	0	-0.113	1	0	0	-0.1145	1	0	0	-0.116	1	0	0	-0.1159	1	0	0	-0.117	1	0	0	-0.1173	1	0	0	-0.117	1	0	0	-0.1165	1	0	0	-0.116	1	0	0	-0.1159	1	0	0	-0.1169	1	0	0	-0.1186	1	0	0	-0.118	1	0	0	-0.1154	1	0	0	-0.105	1	0	0	-0.0834	1	0	0	-0.064	1	0	0	-0.0492	1	0	0	-0.04	1	0	0	-0.0466	1	0	0	-0.078	1	0	0	-0.1077	1	0	0	-0.115	1	0	0	-0.1074	1	0	0	-0.0959	1	0	0	-0.0922	1	0	0	-0.103	1	0	0	-0.1237	1	0	0	-0.1493	1	0	0	-0.1736	1	0	0	-0.189	1	0	0	-0.1816	1	0	0	-0.163	1	0	0	-0.1543	1	0	0	-0.141	1	0	0	-0.1151	1	0	0	-0.085	1	0	0	-0.0694	1	0	0	-0.0647	1	0	0	-0.0656	1	0	0	-0.068	1	0	0	-0.0691	1	0	0	-0.069	1	0	0	-0.069	1	0	0	-0.069	1	0	0	-0.0694	1	0	0	-0.072	1	0	0	-0.0728	1	0	0	-0.069	1	0	0	-0.0573	1	0	0	-0.041	1	0	0	-0.0234	1	0	0	-0.008	1	0	0	0.0014	1	0	0	0.003	1	0	0	0.0004	1	0	0	0	1	0
Me1PuppetMd010001	Stand2	0	39	0
Me1PuppetMd010001	Stand2	0	39	0
Me1PuppetMd010001	Stand2	0	39	0
Me1PuppetMd010001	Death	0	51	0	0	0	1	0	0	0.0441	1	0	0	-0.057	1	0	0	-0.1071	1	0	0	-0.083	1	0	0	-0.0623	1	0	0	-0.046	1	0	0	-0.0408	1	0	0	-0.04	1	0	0	-0.0411	1	0	0	-0.041	1	0	0	-0.0423	1	0	0	-0.044	1	0	0	-0.0454	1	0	0	-0.0477	1	0	0	-0.0513	1	0	0	-0.059	1	0	0	-0.0706	1	0	0	-0.079	1	0	0	-0.0804	1	0	0	-0.0805	1	0	0	-0.0798	1	0	0	-0.079	1	0	0	-0.079	1	0	0	-0.079	1	0	0	-0.0721	1	0	0	-0.063	1	0	0	-0.0518	1	0	0	-0.034	1	0	0	-0.0026	1	0	0	0.049	1	0	0	0.109	1	0	0	0.16	1	0	0	0.1726	1	0	0	0.165	1	0	0	0.1513	1	0	0	0.141	1	0	0	0.1328	1	0	0	0.128	1	0	0	0.1255	1	0	0	0.1243	1	0	0	0.1239	1	0	0	0.1239	1	0	0	0.124	1	0	0	0.1239	1	0	0	0.1239	1	0	0	0.1239	1	0	0	0.1241	1	0	0	0.1243	1	0	0	0.1247	1	0	0	0.125	1	0
Me1PuppetMd010001	Stand2	0	39	0
Me1PuppetMd010001	Run	0	15	0
Me1PuppetMd010001	Walk	0	24	0
Me1PuppetMd010001	Walkb	0	24	0
Me1PuppetMd010001	Walkl	0	24	0
Me1PuppetMd010001	Walkr	0	24	0
Me1PuppetMd010001	Walkb	0	24	0
Me1PuppetMd010001	Walkl	0	24	0
Me1PuppetMd010001	Walkr	0	24	0
Me1PuppetMd010001	Run	0	15	0
Me1PuppetMd010001	Run	0	15	0
Me1PuppetMd010001	Stand2	0	39	0
Me1PuppetMd010001	Stand2	0	39	0
Me1PuppetMd010001	Stand2	0	39	0
Me1PuppetMd010001	Stand2	0	39	0
Me1PuppetMd010001	Stand2	0	39	0
Me1PuppetMd010001	Hit1	0	19	0.033333	0	0	1	0	0	-0.0755	1	0	0	-0.115	1	0	0	-0.1201	1	0	0	-0.105	1	0	0	-0.057	1	0	0	-0.036	1	0	0	-0.0306	1	0	0	-0.03	1	0	0	-0.028	1	0	0	-0.0257	1	0	0	-0.0243	1	0	0	-0.023	1	0	0	-0.0212	1	0	0	-0.018	1	0	0	-0.015	1	0	0	-0.012	1	0	0	-0.0075	1	0	0	-0.003	1	0	0	0	1	0
Me1PuppetMd010001	Hit2	0	19	0.033333	0	0	1	0	0	-0.0509	1	0	0	-0.077	1	0	0	-0.0959	1	0	0	-0.098	1	0	0	-0.0899	1	0	0	-0.0836	1	0	0	-0.077	1	0	0	-0.0716	1	0	0	-0.068	1	0	0	-0.0657	1	0	0	-0.0632	1	0	0	-0.059	1	0	0	-0.0509	1	0	0	-0.035	1	0	0	-0.0157	1	0	0	-0.001	1	0	0	0.0022	1	0	0	0.001	1	0	0	0	1	0
Me1PuppetMd010001	Hit3	0	27	0	0	0	1	0	0	-0.0625	1	0	0	-0.359	1	0	0	-0.6006	1	0	0	-0.633	1	0	0	-0.634	1	0	0	-0.6269	1	0	0	-0.6159	1	0	0	-0.6018	1	0	0	-0.5853	1	0	0	-0.5672	1	0	0	-0.5483	1	0	0	-0.5295	1	0	0	-0.5108	1	0	0	-0.4885	1	0	0	-0.4521	1	0	0	-0.378	1	0	0	-0.2663	1	0	0	-0.176	1	0	0	-0.0957	1	0	0	-0.037	1	0	0	-0.0114	1	0	0	-0.006	1	0	0	-0.0024	1	0	0	0	1	0	0	0	1	0	0	0	1	0
Me1PuppetMd010001	Hit4	0	26	0.016667	0	0	1	0	0	-0.0204	1	0	0	-0.259	1	0	0	-0.3291	1	0	0	-0.353	1	0	0	-0.3493	1	0	0	-0.329	1	0	0	-0.3118	1	0	0	-0.3068	1	0	0	-0.3075	1	0	0	-0.3106	1	0	0	-0.3144	1	0	0	-0.3174	1	0	0	-0.3178	1	0	0	-0.314	1	0	0	-0.3027	1	0	0	-0.2716	1	0	0	-0.2266	1	0	0	-0.171	1	0	0	-0.104	1	0	0	-0.055	1	0	0	-0.0435	1	0	0	-0.05	1	0	0	-0.0452	1	0	0	-0.027	1	0	0	-0.0064	1	0	0	0	1	0
Me1PuppetMd010001	Behitfly	0	20	0	0	0	1	0	0	-0.1393	1	0	0	-0.165	1	0	0	-0.1559	1	0	0	-0.1466	1	0	0	-0.137	1	0	0	-0.1275	1	0	0	-0.1181	1	0	0	-0.1092	1	0	0	-0.1007	1	0	0	-0.093	1	0	0	-0.0862	1	0	0	-0.081	1	0	0	-0.0779	1	0	0	-0.076	1	0	0	-0.0744	1	0	0	-0.073	1	0	0	-0.073	1	0	0	-0.0739	1	0	0	-0.0748	1	0	0	-0.075	1	0
Me1PuppetMd010001	Hoverhit	0	20	0	0	0	1	0	0	0.0055	1	0	0	0.011	1	0	0	0.0182	1	0	0	0.022	1	0	0	0.0231	1	0	0	0.022	1	0	0	0.0205	1	0	0	0.019	1	0	0	0.0171	1	0	0	0.013	1	0	0	0.0088	1	0	0	0.005	1	0	0	0.002	1	0	0	-0.001	1	0	0	-0.0029	1	0	0	-0.006	1	0	0	-0.0103	1	0	0	-0.0156	1	0	0	-0.0213	1	0	0	-0.026	1	0
Me1PuppetMd010001	Falldown	0	20	0	0	0	1	0	0	-0.0125	1	0	0	-0.025	1	0	0	-0.037	1	0	0	-0.049	1	0	0	-0.0633	1	0	0	-0.073	1	0	0	-0.0811	1	0	0	-0.087	1	0	0	-0.0927	1	0	0	-0.0968	1	0	0	-0.1	1	0	0	-0.1026	1	0	0	-0.1045	1	0	0	-0.106	1	0	0	-0.1072	1	0	0	-0.1083	1	0	0	-0.1093	1	0	0	-0.1103	1	0	0	-0.1111	1	0	0	-0.112	1	0
Me1PuppetMd010001	Hitdown	0	29	0	0	0	1	0	0	0.0242	1	0	0	0.036	1	0	0	0.0404	1	0	0	0.038	1	0	0	0.03	1	0	0	0.022	1	0	0	0.0135	1	0	0	0.005	1	0	0	-0.0056	1	0	0	-0.015	1	0	0	-0.0244	1	0	0	-0.0355	1	0	0	-0.0466	1	0	0	-0.056	1	0	0	-0.063	1	0	0	-0.0689	1	0	0	-0.074	1	0	0	-0.078	1	0	0	-0.0808	1	0	0	-0.0823	1	0	0	-0.0828	1	0	0	-0.0828	1	0	0	-0.0827	1	0	0	-0.083	1	0	0	-0.0838	1	0	0	-0.0847	1	0	0	-0.0859	1	0	0	-0.087	1	0
Me1PuppetMd010001	Lieonfloor	0	20	0
Me1PuppetMd010001	Standup	0	51	0.033333	0	0	1	0	0	-0.0001	1	0	0	0.001	1	0	0	0	1	0	0	-0.001	1	0	-0.0015	-0.003	1	0	-0.003	-0.0057	1	0	-0.0045	-0.0081	1	0	-0.0059	-0.0107	1	0	-0.007	-0.0131	1	0	-0.0075	-0.015	1	0	-0.007	-0.0162	1	0	-0.0051	-0.0165	1	0	-0.0018	-0.0158	1	0	0.007	-0.01	1	0	0.0289	0.0049	1	0	0.052	0.021	1	0	0.0675	0.0314	1	0	0.0827	0.0353	1	0	0.0998	0.0366	1	0	0.1142	0.0375	1	0	0.1211	0.0402	1	0	0.116	0.047	1	0	0.0939	0.0601	1	0	0.046	0.081	1	0	-0.0222	0.1074	1	0	-0.0958	0.1361	1	0	-0.1609	0.162	1	0	-0.206	0.181	1	0	-0.224	0.19	1	0	-0.2152	0.1905	1	0	-0.1772	0.1844	1	0	-0.091	0.171	1	0	0.0516	0.1481	1	0	0.184	0.123	1	0	0.2405	0.101	1	0	0.2432	0.0793	1	0	0.2218	0.0569	1	0	0.1865	0.0361	1	0	0.1486	0.0187	1	0	0.118	0.006	1	0	0.0906	0.0031	1	0	0.061	0.007	1	0	0.0328	0.0156	1	0	0.009	0.023	1	0	-0.0066	0.0292	1	0	-0.0169	0.0361	1	0	-0.0223	0.0435	1	0	-0.022	0.051	1	0	-0.0157	0.0574	1	0	-0.006	0.065	1	0	-0.001	0.069	1	0
Me1PuppetMd010001	Stand2	0	39	0
Me1PuppetMd010001	Stun	0	40	0
Me1PuppetMd010001	Stand2	0	39	0
Me1PuppetMd010001	Stand2	0	39	0
Me1PuppetMd010001	Stand2	0	39	0
Me1PuppetMd010001	Stand2	0	39	0
Me1PuppetMd010001	Stand2	0	39	0
Me1PuppetMd010001	Stand2	0	39	0
Me1PuppetMd010001	Stand2	0	39	0
Me1PuppetMd010001	Stand2	0	39	0
Me1PuppetMd010001	Hit1	0	19	0.033333	0	0	1	0	0	-0.0755	1	0	0	-0.115	1	0	0	-0.1201	1	0	0	-0.105	1	0	0	-0.057	1	0	0	-0.036	1	0	0	-0.0306	1	0	0	-0.03	1	0	0	-0.028	1	0	0	-0.0257	1	0	0	-0.0243	1	0	0	-0.023	1	0	0	-0.0212	1	0	0	-0.018	1	0	0	-0.015	1	0	0	-0.012	1	0	0	-0.0075	1	0	0	-0.003	1	0	0	0	1	0
Me1PuppetMd010001	Stand2	0	39	0
Me1PuppetMd010001	Stand2	0	39	0
