Role	Animation	Layer	TotalFrame	TailLength	OffsetX[1]	OffsetZ[1]	Cos[1]	Sin[1]	OffsetX[2]	OffsetZ[2]	Cos[2]	Sin[2]	OffsetX[3]	OffsetZ[3]	Cos[3]	Sin[3]	OffsetX[4]	OffsetZ[4]	Cos[4]	Sin[4]	OffsetX[5]	OffsetZ[5]	Cos[5]	Sin[5]	OffsetX[6]	OffsetZ[6]	Cos[6]	Sin[6]	OffsetX[7]	OffsetZ[7]	Cos[7]	Sin[7]	OffsetX[8]	OffsetZ[8]	Cos[8]	Sin[8]	OffsetX[9]	OffsetZ[9]	Cos[9]	Sin[9]	OffsetX[10]	OffsetZ[10]	Cos[10]	Sin[10]	OffsetX[11]	OffsetZ[11]	Cos[11]	Sin[11]	OffsetX[12]	OffsetZ[12]	Cos[12]	Sin[12]	OffsetX[13]	OffsetZ[13]	Cos[13]	Sin[13]	OffsetX[14]	OffsetZ[14]	Cos[14]	Sin[14]	OffsetX[15]	OffsetZ[15]	Cos[15]	Sin[15]	OffsetX[16]	OffsetZ[16]	Cos[16]	Sin[16]	OffsetX[17]	OffsetZ[17]	Cos[17]	Sin[17]	OffsetX[18]	OffsetZ[18]	Cos[18]	Sin[18]	OffsetX[19]	OffsetZ[19]	Cos[19]	Sin[19]	OffsetX[20]	OffsetZ[20]	Cos[20]	Sin[20]	OffsetX[21]	OffsetZ[21]	Cos[21]	Sin[21]	OffsetX[22]	OffsetZ[22]	Cos[22]	Sin[22]	OffsetX[23]	OffsetZ[23]	Cos[23]	Sin[23]	OffsetX[24]	OffsetZ[24]	Cos[24]	Sin[24]	OffsetX[25]	OffsetZ[25]	Cos[25]	Sin[25]	OffsetX[26]	OffsetZ[26]	Cos[26]	Sin[26]	OffsetX[27]	OffsetZ[27]	Cos[27]	Sin[27]	OffsetX[28]	OffsetZ[28]	Cos[28]	Sin[28]	OffsetX[29]	OffsetZ[29]	Cos[29]	Sin[29]	OffsetX[30]	OffsetZ[30]	Cos[30]	Sin[30]	OffsetX[31]	OffsetZ[31]	Cos[31]	Sin[31]	OffsetX[32]	OffsetZ[32]	Cos[32]	Sin[32]	OffsetX[33]	OffsetZ[33]	Cos[33]	Sin[33]	OffsetX[34]	OffsetZ[34]	Cos[34]	Sin[34]	OffsetX[35]	OffsetZ[35]	Cos[35]	Sin[35]	OffsetX[36]	OffsetZ[36]	Cos[36]	Sin[36]	OffsetX[37]	OffsetZ[37]	Cos[37]	Sin[37]	OffsetX[38]	OffsetZ[38]	Cos[38]	Sin[38]	OffsetX[39]	OffsetZ[39]	Cos[39]	Sin[39]	OffsetX[40]	OffsetZ[40]	Cos[40]	Sin[40]	OffsetX[41]	OffsetZ[41]	Cos[41]	Sin[41]	OffsetX[42]	OffsetZ[42]	Cos[42]	Sin[42]	OffsetX[43]	OffsetZ[43]	Cos[43]	Sin[43]	OffsetX[44]	OffsetZ[44]	Cos[44]	Sin[44]	OffsetX[45]	OffsetZ[45]	Cos[45]	Sin[45]	OffsetX[46]	OffsetZ[46]	Cos[46]	Sin[46]	OffsetX[47]	OffsetZ[47]	Cos[47]	Sin[47]	OffsetX[48]	OffsetZ[48]	Cos[48]	Sin[48]	OffsetX[49]	OffsetZ[49]	Cos[49]	Sin[49]	OffsetX[50]	OffsetZ[50]	Cos[50]	Sin[50]	OffsetX[51]	OffsetZ[51]	Cos[51]	Sin[51]	OffsetX[52]	OffsetZ[52]	Cos[52]	Sin[52]	OffsetX[53]	OffsetZ[53]	Cos[53]	Sin[53]	OffsetX[54]	OffsetZ[54]	Cos[54]	Sin[54]	OffsetX[55]	OffsetZ[55]	Cos[55]	Sin[55]	OffsetX[56]	OffsetZ[56]	Cos[56]	Sin[56]	OffsetX[57]	OffsetZ[57]	Cos[57]	Sin[57]	OffsetX[58]	OffsetZ[58]	Cos[58]	Sin[58]
Mo1TiaojiushiMd000001	Attack01	0	34	0.016667	0	0	1	0	0	-0.0196	1	0	0	-0.037	1	0	0	-0.0508	1	0	0	-0.059	1	0	0	-0.0656	1	0	0	-0.069	1	0	0	-0.0697	1	0	0	-0.066	1	0	0	-0.0491	1	0	0	-0.021	1	0	0	0.0001	1	0	0	0.019	1	0	0	0.0367	1	0	0	0.05	1	0	0	0.0538	1	0	0	0.053	1	0	0	0.0496	1	0	0	0.043	1	0	0	0.0365	1	0	0	0.029	1	0	0	0.022	1	0	0	0.016	1	0	0	0.008	1	0	0	-0.001	1	0	0	-0.0096	1	0	0	-0.017	1	0	0	-0.0226	1	0	0	-0.026	1	0	0	-0.0257	1	0	0	-0.023	1	0	0	-0.0171	1	0	0	-0.01	1	0	0	-0.0019	1	0	0	0	1	0
Mo1TiaojiushiMd000001	Attack02	0	57	0.033333	0	0	1	0	0	0.0001	1	0	0	-0.001	1	0	0	-0.0034	1	0	0	-0.008	1	0	0	-0.0162	1	0	0	-0.03	1	0	0	-0.0511	1	0	0	-0.08	1	0	0	-0.1146	1	0	0	-0.157	1	0	0	-0.2036	1	0	0	-0.258	1	0	0	-0.32	1	0	0	-0.401	1	0	0	-0.4948	1	0	0	-0.601	1	0	0	-0.7091	1	0	0	-0.817	1	0	0	-0.9168	1	0	0	-1.002	1	0	0	-1.067	1	0	0	-1.105	1	0	0	-1.1136	1	0	0	-1.111	1	0	0	-1.1027	1	0	0	-1.082	1	0	0	-1.0502	1	0	0	-0.997	1	0	0	-0.9191	1	0	0	-0.812	1	0	0	0.8805	1	0	0	1.717	1	0	0	1.9124	1	0	0	1.93	1	0	0	1.9072	1	0	0	1.873	1	0	0	1.8196	1	0	0	1.755	1	0	0	1.6784	1	0	0	1.594	1	0	0	1.504	1	0	0	1.397	1	0	0	1.2678	1	0	0	1.125	1	0	0	0.9732	1	0	0	0.819	1	0	0	0.6768	1	0	0	0.546	1	0	0	0.444	1	0	0	0.351	1	0	0	0.2656	1	0	0	0.188	1	0	0	0.1208	1	0	0	0.066	1	0	0	0.0266	1	0	0	0.004	1	0	0	0	1	0
Mo1TiaojiushiMd000001	Attack03	0	44	0.016667	0	0	1	0	0	-0.0019	1	0	0	-0.005	1	0	0	-0.0091	1	0	0	-0.012	1	0	0	-0.013	1	0	0	-0.013	1	0	0	-0.013	1	0	0	-0.013	1	0	0	-0.013	1	0	0	-0.013	1	0	0	-0.013	1	0	0	-0.013	1	0	0	-0.013	1	0	0	-0.013	1	0	0	-0.013	1	0	0	-0.013	1	0	0	-0.013	1	0	0	-0.013	1	0	0	-0.013	1	0	0	-0.013	1	0	0	-0.013	1	0	0	-0.013	1	0	0	-0.0134	1	0	0	-0.006	1	0	0	0.0004	1	0	0	0	1	0	0	0	1	0	0	0	1	0	0	0	1	0	0	0	1	0	0	0	1	0	0	0	1	0	0	0	1	0	0	0	1	0	0	0	1	0	0	0	1	0	0	0	1	0	0	0	1	0	0	0	1	0	0	0	1	0	0	0	1	0	0	0	1	0	0	0	1	0	0	0	1	0
Mo1TiaojiushiMd000001	Attack04	0	57	0.033333	0	0	1	0	0	-0.0236	1	0	0	-0.062	1	0	0	-0.0628	1	0	0	0.041	1	0	0	0.1915	1	0	0	0.288	1	0	0	0.3154	1	0	0	0.327	1	0	0	0.3302	1	0	0	0.33	1	0	0	0.33	1	0	0	0.33	1	0	0	0.3308	1	0	0	0.318	1	0	0	0.2785	1	0	0	0.23	1	0	0	0.1817	1	0	0	0.148	1	0	0	0.1235	1	0	0	0.099	1	0	0	0.075	1	0	0	0.051	1	0	0	0.027	1	0	0	0.003	1	0	0	-0.0214	1	0	0	-0.029	1	0	0	-0.0325	1	0	0	-0.036	1	0	0	-0.04	1	0	0	-0.043	1	0	0	-0.0455	1	0	0	-0.048	1	0	0	-0.05	1	0	0	-0.052	1	0	0	-0.0525	1	0	0	-0.054	1	0	0	-0.0541	1	0	0	-0.053	1	0	0	-0.0495	1	0	0	-0.045	1	0	0	-0.0404	1	0	0	-0.038	1	0	0	-0.038	1	0	0	-0.038	1	0	0	-0.038	1	0	0	-0.038	1	0	0	-0.038	1	0	0	-0.038	1	0	0	-0.038	1	0	0	-0.038	1	0	0	-0.0377	1	0	0	-0.033	1	0	0	-0.0251	1	0	0	-0.016	1	0	0	-0.0073	1	0	0	-0.001	1	0	0	0	1	0
Mo1TiaojiushiMd000001	Attack05	0	47	0.033333	0	0	1	0	0	0.0033	1	0	0	0.002	1	0	0	0.0004	1	0	0	0	1	0	0	0	1	0	0	0	1	0	0	0	1	0	0	0	1	0	0	0	1	0	0	0	1	0	0	0	1	0	0	0	1	0	0	0	1	0	0	0	1	0	0	0	1	0	0	0	1	0	0	0	1	0	0	0	1	0	0	0	1	0	0	0	1	0	0	0	1	0	0	0	1	0	0	0	1	0	0	0	1	0	0	0	1	0	0	0	1	0	0	0	1	0	0	0	1	0	0	0	1	0	0	0	1	0	0	0.3641	1	0	0	0.655	1	0	0	0.8642	1	0	0	1.006	1	0	0	1.0401	1	0	0	1.036	1	0	0	1.0267	1	0	0	1.005	1	0	0	0.9663	1	0	0	0.904	1	0	0	0.7943	1	0	0	0.635	1	0	0	0.4509	1	0	0	0.27	1	0	0	0.1174	1	0	0	0.021	1	0	0	0	1	0
Mo1TiaojiushiMd000001	Attack06	0	43	0.033333	0	0	1	0	0	0.0152	1	0	0	0.045	1	0	0	0.0695	1	0	0	0.04	1	0	0	-0.0985	1	0	0	-0.309	1	0	0	-0.5534	1	0	0	-0.854	1	0	0	-1.189	1	0	0	-1.505	1	0	0	-1.7615	1	0	0	-1.999	1	0	0	-2.2193	1	0	0	-2.39	1	0	0	-2.4788	1	0	0	-2.463	1	0	0	-2.3433	1	0	0	-2.118	1	0	0	-1.8384	1	0	0	-0.526	1	0	0	3.759	1	0	0	3.563	1	0	0	3.8375	1	0	0	4.374	1	0	0	4.5318	1	0	0	4.261	1	0	0	3.8711	1	0	0	3.452	1	0	0	3.0227	1	0	0	2.599	1	0	0	2.1934	1	0	0	1.781	1	0	0	1.364	1	0	0	0.965	1	0	0	0.6028	1	0	0	0.3	1	0	0	0.0776	1	0	0	-0.065	1	0	0	-0.1405	1	0	0	-0.163	1	0	0	-0.1114	1	0	0	-0.025	1	0	0	0	1	0
Mo1TiaojiushiMd000001	Behitfly	0	10	0.05	0	0	1	0	0	-0.0233	1	0	0	-0.005	1	0	0	0.0569	1	0	0	0.085	1	0	0	0.1041	1	0	0	0.121	1	0	0	0.1357	1	0	0	0.147	1	0	0	0.1538	1	0	0	0.156	1	0
Mo1TiaojiushiMd000001	Death	0	29	0.033333	0	0	1	0	0	-0.0606	1	0	0	-0.057	1	0	0	-0.0512	1	0	0	-0.015	1	0	0	0.0009	1	0	0	0	1	0	0	0	1	0	0	0	1	0	0	0	1	0	0	0	1	0	0	0	1	0	0	0	1	0	0	0	1	0	0	0	1	0	0	0	1	0	0	0	1	0	0	0	1	0	0	0	1	0	0	0	1	0	0	0	1	0	0	0	1	0	0	0	1	0	0	0	1	0	0	0	1	0	0	0	1	0	0	0	1	0	0	0	1	0	0	0	1	0	0	0	1	0
Mo1TiaojiushiMd000001	Falldown	0	14	0.016667	0	0	1	0	0	0	1	0	0	0	1	0	0	0	1	0	0	0	1	0	0	0	1	0	0	0	1	0	0	0	1	0	0	0	1	0	0	0	1	0	0	0	1	0	0	0	1	0	0	0	1	0	0	0	1	0	0	0	1	0
Mo1TiaojiushiMd000001	Hit1	0	14	0.016667	0	0	1	0	0	-0.1166	1	0	0	-0.357	1	0	0	-0.3901	1	0	0	-0.404	1	0	0	-0.4358	1	0	0	-0.471	1	0	0	-0.5104	1	0	0	-0.561	1	0	0	-0.6001	1	0	0	-0.557	1	0	0	-0.3756	1	0	0	-0.156	1	0	0	-0.0127	1	0	0	0	1	0
Mo1TiaojiushiMd000001	Hit2	0	14	0.016667	0	0	1	0	0	-0.1178	1	0	0	-0.365	1	0	0	-0.4012	1	0	0	-0.417	1	0	0	-0.4598	1	0	0	-0.506	1	0	0	-0.5448	1	0	0	-0.578	1	0	0	-0.6008	1	0	0	-0.556	1	0	0	-0.3741	1	0	0	-0.156	1	0	0	-0.0123	1	0	0	0	1	0
Mo1TiaojiushiMd000001	Hit3	0	20	0.05	0	0	1	0	0	-0.2243	1	0	0	-0.884	1	0	0	-0.9552	1	0	0	-0.986	1	0	0	-1.0894	1	0	0	-1.195	1	0	0	-1.2241	1	0	0	-1.216	1	0	0	-1.2047	1	0	0	-1.189	1	0	0	-1.172	1	0	0	-1.155	1	0	0	-1.1367	1	0	0	-1.117	1	0	0	-1.0949	1	0	0	-1.075	1	0	0	-1.0589	1	0	0	-1.044	1	0	0	-1.0331	1	0	0	-1.029	1	0
Mo1TiaojiushiMd000001	Hit4	0	20	0.05	0	0	1	0	0	-0.2136	1	0	0	-0.884	1	0	0	-1.0224	1	0	0	-1.063	1	0	0	-1.1418	1	0	0	-1.207	1	0	0	-1.2237	1	0	0	-1.219	1	0	0	-1.2111	1	0	0	-1.201	1	0	0	-1.1895	1	0	0	-1.179	1	0	0	-1.1676	1	0	0	-1.154	1	0	0	-1.141	1	0	0	-1.128	1	0	0	-1.1174	1	0	0	-1.108	1	0	0	-1.1018	1	0	0	-1.099	1	0
Mo1TiaojiushiMd000001	Hitdown	0	20	0.05	0	0	1	0	0	-0.0293	1	0	0	0	1	0	0	0.0576	1	0	0	0.087	1	0	0	0.1067	1	0	0	0.122	1	0	0	0.1351	1	0	0	0.147	1	0	0	0.1498	1	0	0	0.147	1	0	0	0.147	1	0	0	0.147	1	0	0	0.147	1	0	0	0.147	1	0	0	0.147	1	0	0	0.147	1	0	0	0.147	1	0	0	0.147	1	0	0	0.147	1	0	0	0.147	1	0
Mo1TiaojiushiMd000001	Hoverhit	0	10	0
Mo1TiaojiushiMd000001	Lieonfloor	0	7	0
Mo1TiaojiushiMd000001	Run	0	12	0
Mo1TiaojiushiMd000001	Stand1	0	27	0
Mo1TiaojiushiMd000001	Standup	0	22	0.05	0	0	1	0	0	-0.529	1	0	0	-0.959	1	0	0	-1.2333	1	0	0	-1.394	1	0	0	-1.465	1	0	0	-1.447	1	0	0	-1.3647	1	0	0	-1.234	1	0	0	-1.0454	1	0	0	-0.787	1	0	0	-0.5086	1	0	0	-0.291	1	0	0	-0.1854	1	0	0	-0.153	1	0	0	-0.1328	1	0	0	-0.116	1	0	0	-0.1078	1	0	0	-0.104	1	0	0	-0.102	1	0	0	-0.1	1	0	0	-0.1038	1	0	0	-0.111	1	0
Mo1TiaojiushiMd000001	Stun	0	27	0
Mo1TiaojiushiMd000001	Walk	0	20	0
Mo1TiaojiushiMd000001	Walkb	0	20	0
Mo1TiaojiushiMd000001	Walkl	0	20	0
Mo1TiaojiushiMd000001	Walkr	0	20	0
